time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/07/20 22:00:00.361089 ,0,1136496,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,37.22,101.44,46.01,0.00,0.00,-29.78,-29.91,-29.78,-29.91,-29.66,-29.05,-28.44,-28.44,-29.42,-28.69,6.40,-2.72,-27.83,-30.27,-30.64,-29.54,-30.03,-25.75,-22.92,-13.93,-8.36,-5.80,1.30,4.83,3.65,15.56,-7.98,-28.08,-30.64,-30.88,-28.93,-24.15,-15.69,-10.01,-3.36,2.73,-30.27,-21.93,-23.53,-29.66,280.44,-29.78,-28.57,-29.54,280.88,280.88,280.66,25.59
2021/07/20 22:00:01.355288 ,0,1136497,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,38.45,101.22,46.38,0.00,0.00,-29.66,-29.91,-29.78,-30.03,-29.78,-29.05,-28.44,-28.32,-29.54,-28.81,6.40,-2.46,-27.59,-30.15,-30.51,-29.66,-29.78,-25.63,-23.04,-14.19,-8.61,-5.67,1.43,5.09,3.12,15.56,-7.72,-27.59,-30.51,-31.00,-29.17,-24.27,-15.57,-10.14,-2.97,2.47,-30.15,-21.80,-23.41,-29.54,280.66,-29.66,-28.44,-29.54,280.88,280.66,280.66,25.59
2021/07/20 22:00:02.377154 ,0,1136498,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,36.00,101.36,46.14,0.00,0.00,-29.66,-29.91,-29.66,-29.91,-29.78,-29.05,-28.44,-28.32,-29.54,-28.81,6.53,-2.33,-27.59,-30.15,-30.64,-29.66,-30.03,-25.87,-23.16,-14.06,-8.23,-5.55,1.43,4.83,3.65,15.70,-7.72,-28.08,-30.64,-31.00,-28.93,-23.90,-15.69,-10.01,-2.72,2.73,-30.27,-21.68,-23.66,-29.66,280.22,-29.78,-28.57,-29.42,281.32,280.88,280.66,24.90
2021/07/20 22:00:03.377242 ,0,1136499,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,39.06,101.33,47.11,0.00,0.00,-29.78,-30.03,-29.78,-29.66,-29.66,-29.05,-28.44,-28.57,-29.42,-28.81,6.40,-2.59,-27.59,-30.03,-30.51,-29.54,-29.78,-25.63,-22.92,-14.19,-8.49,-5.67,1.43,5.09,3.12,15.70,-7.59,-27.83,-30.51,-30.76,-29.17,-24.27,-15.82,-10.27,-3.10,2.60,-30.15,-21.68,-23.41,-30.03,280.88,-29.54,-28.44,-29.54,280.66,280.66,280.88,25.86
2021/07/20 22:00:04.388271 ,0,1136500,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,36.37,101.30,45.65,0.00,0.00,-29.78,-29.78,-29.54,-29.78,-29.91,-29.30,-28.69,-28.44,-29.91,-28.93,6.40,-2.33,-27.47,-30.03,-30.64,-29.78,-29.78,-25.63,-23.04,-14.31,-8.49,-5.67,1.56,5.09,3.25,15.83,-7.47,-27.83,-30.64,-31.24,-29.05,-23.90,-15.69,-10.14,-2.97,2.73,-30.15,-21.80,-23.41,-29.66,280.66,-29.66,-28.44,-29.54,280.66,280.88,280.66,25.59
2021/07/20 22:00:05.383127 ,0,1136501,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.63,0.12,0.00,36.61,101.33,45.28,0.00,0.00,-29.78,-29.91,-29.78,-29.78,-29.78,-29.17,-28.44,-28.32,-29.54,-28.81,6.27,-2.46,-27.47,-30.03,-30.64,-29.66,-29.78,-25.63,-23.04,-14.31,-8.49,-5.80,1.43,5.09,3.12,15.70,-7.47,-27.71,-30.51,-31.12,-29.17,-24.27,-15.69,-10.27,-3.10,2.60,-30.15,-21.68,-23.29,-29.66,280.88,-29.54,-28.32,-29.42,280.66,280.44,280.44,25.72
2021/07/20 22:00:06.380114 ,0,1136502,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,36.13,101.41,46.14,0.00,0.00,-29.78,-29.91,-29.54,-29.78,-29.91,-29.17,-28.57,-28.32,-29.54,-28.69,6.53,-2.33,-27.47,-30.15,-30.76,-29.66,-29.91,-25.63,-23.04,-14.06,-8.23,-5.55,1.30,4.83,3.39,15.70,-7.72,-28.57,-30.64,-31.00,-28.81,-23.90,-15.82,-10.01,-2.72,2.73,-30.27,-22.05,-23.53,-29.66,281.10,-29.78,-28.57,-29.42,281.10,280.88,280.88,25.59
2021/07/20 22:00:07.399717 ,0,1136503,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,37.71,101.27,46.01,0.00,0.00,-29.66,-30.03,-29.78,-29.91,-29.66,-28.93,-28.44,-28.44,-29.42,-28.57,6.53,-2.33,-27.59,-30.15,-30.51,-29.54,-29.91,-25.87,-23.04,-14.06,-8.36,-5.55,1.43,4.96,3.25,15.70,-7.59,-27.83,-30.64,-31.12,-29.17,-24.03,-15.82,-10.27,-2.97,2.73,-30.03,-21.68,-23.41,-29.66,280.88,-29.54,-28.57,-29.66,280.66,280.66,280.88,25.86
2021/07/20 22:00:08.408263 ,0,1136504,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,37.84,101.33,48.21,0.00,0.00,-29.66,-29.91,-29.66,-29.78,-29.78,-29.17,-28.44,-28.32,-29.54,-28.69,6.53,-2.33,-27.47,-30.15,-30.64,-29.78,-29.91,-25.63,-23.04,-14.19,-8.36,-5.55,1.30,4.96,3.39,15.70,-7.59,-27.95,-30.64,-31.00,-28.93,-24.03,-15.82,-10.14,-2.85,2.47,-30.15,-21.80,-23.41,-29.66,280.66,-29.66,-28.32,-29.42,280.88,280.66,280.88,25.72
2021/07/20 22:00:09.402589 ,0,1136505,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,37.47,101.27,45.65,0.00,0.00,-29.66,-30.03,-29.78,-29.78,-29.54,-28.93,-28.44,-28.44,-29.30,-28.57,6.40,-2.46,-27.71,-30.15,-30.39,-29.54,-30.03,-25.63,-22.92,-14.06,-8.49,-5.67,1.17,4.96,3.25,15.56,-7.72,-27.83,-30.51,-30.88,-28.93,-24.15,-15.57,-10.01,-2.85,2.73,-30.15,-21.80,-23.41,-29.54,280.44,-29.66,-28.44,-29.42,280.88,280.66,280.66,25.72
