time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/07/20 15:00:00.467258 ,64,1111296,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,37.10,101.39,45.28,0.00,0.00,22.45,23.13,23.13,23.67,24.63,24.77,24.77,24.08,24.36,24.49,24.22,24.08,23.67,23.81,23.81,23.95,22.99,23.13,23.95,24.36,24.77,24.36,24.63,24.36,23.95,23.81,23.81,23.27,23.40,23.40,23.40,23.95,24.63,24.49,24.63,25.04,24.22,23.95,24.22,24.90,281.10,24.77,24.90,25.04,280.66,280.88,280.66,25.72
2021/07/20 15:00:01.471751 ,64,1111297,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,36.00,101.36,45.89,0.00,0.00,22.72,23.27,23.27,23.67,24.36,24.63,24.77,24.63,24.08,24.22,24.08,24.36,23.81,23.81,23.67,23.81,22.99,22.99,23.67,24.22,24.63,24.49,24.63,24.36,24.08,23.95,23.81,22.99,23.27,23.27,23.54,23.95,24.63,24.63,25.04,25.18,24.08,23.81,24.08,24.77,280.44,24.63,24.90,25.18,281.32,281.10,280.66,25.45
2021/07/20 15:00:02.486127 ,80,1111298,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,36.25,101.39,45.89,0.00,0.00,22.45,23.27,23.40,23.81,24.08,24.63,24.63,24.49,24.22,24.22,23.95,24.22,23.95,23.95,23.54,23.81,23.13,23.40,23.81,24.22,24.49,24.36,24.63,24.49,23.95,23.81,23.81,23.27,23.40,23.40,23.54,23.81,24.77,24.77,24.63,25.04,24.08,23.40,24.22,25.04,280.44,24.77,25.04,25.18,280.88,280.66,280.44,24.90
2021/07/20 15:00:03.504802 ,96,1111299,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,36.25,101.33,46.26,0.00,0.00,22.72,23.40,23.27,23.67,24.22,24.49,24.90,24.77,24.08,24.22,24.22,24.36,23.95,23.67,23.67,23.67,23.13,22.99,23.67,24.22,24.63,24.63,24.77,24.08,23.95,23.95,23.95,23.27,23.13,23.27,23.54,24.08,24.63,24.63,24.77,25.04,24.22,24.08,24.08,24.90,280.66,24.77,24.90,25.04,280.88,280.66,280.22,25.59
2021/07/20 15:00:04.608941 ,0,1111301,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,36.74,101.33,46.75,0.00,0.00,22.58,23.27,23.27,23.67,24.36,24.63,24.77,24.63,24.08,24.22,24.08,24.22,23.81,23.81,23.67,23.81,22.99,22.99,23.67,24.22,24.63,24.63,24.63,24.36,23.95,23.95,23.81,23.13,23.27,23.40,23.54,23.95,24.63,24.63,24.77,25.18,24.08,23.81,24.22,24.77,280.44,24.63,24.90,25.18,281.32,280.88,280.66,25.31
2021/07/20 15:00:05.608984 ,0,1111302,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.63,0.12,0.00,36.37,101.36,46.38,0.00,0.00,22.58,23.27,23.40,23.67,24.49,24.63,24.63,24.63,24.22,24.22,23.95,24.22,23.95,24.08,23.81,23.81,22.99,23.13,23.81,24.22,24.49,24.49,24.77,24.36,23.81,23.81,23.81,23.27,23.40,23.40,23.40,23.81,24.77,24.77,24.63,25.04,24.08,23.95,24.36,25.04,280.01,24.77,25.18,25.18,280.88,280.44,280.66,25.45
2021/07/20 15:00:06.608372 ,0,1111303,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.12,0.00,36.13,101.33,46.26,0.00,0.00,22.86,23.27,23.27,23.54,24.22,24.49,24.77,24.77,23.95,24.22,24.22,24.36,23.95,23.81,23.54,23.67,23.13,23.13,23.67,24.08,24.63,24.49,24.77,24.77,23.95,23.81,23.67,23.40,23.40,23.40,23.40,23.81,24.90,24.77,24.63,24.90,23.95,23.95,24.22,25.04,280.44,24.77,25.18,25.31,280.88,280.66,280.66,25.18
2021/07/20 15:00:07.608388 ,0,1111304,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,36.86,101.27,45.77,0.00,0.00,22.45,23.27,23.40,23.81,24.49,24.49,24.63,24.49,24.08,24.22,23.95,24.22,24.08,24.08,23.81,23.81,23.13,23.27,23.67,24.08,24.49,24.36,24.90,24.63,23.81,23.95,23.95,23.40,23.40,23.27,23.27,24.08,24.63,24.49,24.63,25.04,24.22,24.22,24.22,24.77,280.88,24.77,25.04,24.90,280.66,280.88,280.88,25.59
2021/07/20 15:00:08.608556 ,0,1111305,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,37.35,101.33,45.16,0.00,0.00,22.31,23.13,23.40,23.81,24.49,24.63,24.63,24.49,24.22,24.22,23.95,24.08,23.95,23.95,23.81,23.81,23.13,23.27,23.81,24.08,24.49,24.36,24.77,24.63,23.81,23.81,23.95,23.40,23.40,23.27,23.27,23.67,24.63,24.36,24.49,24.90,24.36,24.22,24.36,24.77,280.88,24.90,25.04,24.90,280.44,280.66,280.66,25.72
2021/07/20 15:00:09.608908 ,0,1111306,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,38.32,101.33,46.50,0.00,0.00,22.58,23.13,23.27,23.81,24.49,24.63,24.63,24.49,24.22,24.22,23.67,24.08,23.95,24.08,23.81,23.81,23.13,23.27,23.95,24.22,23.95,24.36,24.63,24.63,23.67,23.81,23.95,23.54,23.40,23.27,22.86,23.67,24.77,24.63,24.49,24.90,24.22,24.22,24.36,24.77,280.88,25.04,25.18,25.31,280.66,280.44,280.66,25.72
