time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/04/22 15:00:00.704406 ,0,16398,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,35.03,100.62,44.30,0.00,0.00,280.66,8.64,16.77,21.23,22.18,22.99,23.27,22.99,24.08,24.36,23.40,-0.00,-65.80,-65.58,-65.35,-17.82,9.04,21.77,22.04,22.86,22.99,22.72,22.72,23.54,23.54,23.54,-24.27,-65.13,-64.34,-64.34,-41.68,21.77,23.27,23.13,22.99,23.13,21.63,22.58,22.72,281.32,280.22,280.66,280.66,280.44,280.88,280.22,280.22,280.44
2021/04/22 15:00:01.712414 ,0,16399,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.57,0.13,0.00,34.17,100.62,44.79,0.00,0.00,280.44,8.77,17.31,21.23,22.04,22.86,23.13,22.99,23.95,24.22,23.27,-0.00,-65.80,-65.47,-65.35,-17.95,9.17,21.77,21.90,22.58,22.99,22.99,22.99,23.67,23.67,23.67,-24.27,-65.13,-64.68,-64.57,-41.56,21.90,22.99,23.13,23.13,23.27,21.77,22.45,22.45,280.88,280.22,280.22,280.22,280.44,280.66,280.44,280.44,280.22
2021/04/22 15:00:02.712974 ,0,16400,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,34.66,100.54,45.16,0.00,0.00,280.44,8.77,17.31,21.36,22.18,22.72,23.13,23.13,23.81,24.22,23.27,0.13,-65.58,-65.47,-65.35,-17.95,9.17,21.77,22.04,22.72,22.86,22.99,23.13,23.67,23.67,23.67,-24.03,-65.02,-64.57,-64.68,-41.56,21.90,22.86,22.99,23.13,23.40,21.90,22.18,22.45,280.88,280.66,280.22,280.22,280.22,280.66,280.66,280.44,280.22
2021/04/22 15:00:03.737943 ,0,16401,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,35.76,100.65,45.16,0.00,0.00,280.22,8.64,17.17,21.36,22.31,22.86,23.13,22.86,23.95,24.36,23.13,-0.26,-65.69,-65.47,-65.24,-17.95,9.17,21.90,22.04,22.58,22.86,22.86,22.99,23.81,23.13,23.67,-24.03,-65.02,-64.57,-64.57,-41.68,21.77,22.99,22.86,22.99,23.27,21.90,22.58,22.58,281.10,280.22,280.44,280.22,280.22,280.66,280.44,280.22,280.44
2021/04/22 15:00:04.729337 ,0,16402,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.62,0.13,0.00,34.78,100.65,44.06,0.00,0.00,280.44,8.64,17.31,21.63,22.31,22.72,22.99,22.86,23.95,24.08,23.13,-0.00,-65.58,-65.24,-65.35,-18.07,9.44,22.04,21.90,22.58,22.72,22.86,23.13,23.81,23.54,23.67,-23.90,-65.02,-64.68,-64.57,-41.68,21.77,22.86,22.86,22.99,23.27,21.90,22.58,22.45,280.88,280.44,280.22,280.22,280.22,280.44,280.66,280.44,280.44
2021/04/22 15:00:05.751612 ,0,16403,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,34.91,100.56,45.28,0.00,0.00,280.44,8.77,17.31,21.36,22.04,22.72,23.13,22.99,23.81,24.22,23.27,-0.00,-65.58,-65.47,-65.35,-17.95,9.30,21.77,21.90,22.72,22.99,22.99,22.99,23.54,23.67,23.81,-24.03,-65.13,-64.57,-64.45,-41.44,21.90,22.99,22.99,22.99,23.27,21.77,22.45,22.45,281.10,280.44,280.44,280.22,280.44,280.44,280.66,280.44,280.44
2021/04/22 15:00:06.760625 ,0,16404,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,33.81,100.62,44.30,0.00,0.00,280.22,8.77,17.58,21.50,22.18,22.72,22.99,22.99,23.81,24.08,23.27,-0.00,-65.58,-65.47,-65.47,-17.95,9.30,21.90,22.04,22.58,22.99,23.13,23.13,23.81,23.67,23.81,-24.03,-65.35,-64.57,-64.57,-41.44,21.77,22.99,22.99,22.99,23.13,21.77,22.58,22.58,280.88,279.35,280.44,280.22,280.22,280.44,280.44,280.44,280.66
2021/04/22 15:00:07.777241 ,0,16405,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.13,0.00,33.81,100.62,44.30,0.00,0.00,280.44,8.91,17.44,21.36,22.18,22.86,22.99,22.99,23.81,24.08,23.13,0.13,-65.47,-65.35,-65.47,-18.07,9.30,21.77,21.90,22.72,23.13,23.27,23.13,23.40,23.81,23.81,-24.15,-65.35,-64.68,-64.45,-41.32,21.77,23.13,23.13,22.99,23.13,21.63,22.45,22.58,280.88,279.35,280.44,280.01,280.22,280.66,280.66,280.44,280.22
2021/04/22 15:00:08.781421 ,0,16406,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.62,0.13,0.00,34.54,100.65,44.06,0.00,0.00,280.66,8.91,17.31,21.23,22.04,22.86,23.27,23.13,23.95,24.36,23.40,-0.13,-65.80,-65.58,-65.24,-17.70,9.04,21.90,22.18,22.86,22.99,22.86,22.99,23.54,23.40,23.54,-24.03,-65.02,-64.45,-64.45,-41.56,21.63,22.99,22.99,22.99,22.99,21.77,22.45,22.58,280.88,280.22,280.22,280.22,280.22,280.66,280.44,280.22,280.44
2021/04/22 15:00:09.777446 ,0,16407,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.62,0.13,0.00,34.91,100.62,43.57,0.00,0.00,280.88,8.77,17.31,21.36,22.31,22.99,23.13,22.86,23.95,24.22,22.72,-0.26,-65.58,-65.35,-65.13,-17.95,9.44,22.18,22.04,22.58,22.86,22.99,23.13,23.95,23.40,23.81,-23.90,-65.02,-64.68,-64.68,-41.44,21.77,22.86,22.99,22.99,23.27,21.90,22.45,22.45,281.10,280.44,280.44,280.22,280.44,280.44,280.22,280.44,280.66
