time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/04/22 18:00:01.003237 ,0,27198,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,34.91,100.79,44.06,0.00,0.00,280.44,14.89,18.25,21.36,22.04,22.31,22.04,21.50,22.18,22.31,21.77,12.89,-2.85,-2.97,-3.10,7.59,15.43,20.01,21.90,21.63,21.77,21.77,21.90,21.90,21.36,21.77,5.88,-3.10,-3.36,-3.10,2.73,21.50,21.90,21.90,21.90,22.04,21.77,21.77,21.90,281.10,280.22,280.44,280.44,280.22,280.44,280.22,280.22,280.66
2021/04/22 18:00:01.986281 ,0,27199,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,34.17,100.68,43.57,0.00,0.00,280.22,14.89,18.52,21.36,21.90,22.04,22.18,21.77,22.04,22.31,22.04,13.29,-2.85,-3.10,-3.36,7.72,15.16,19.74,21.90,21.90,22.04,21.63,21.36,21.77,21.63,21.63,5.74,-3.10,-3.10,-2.97,2.60,21.36,22.04,21.90,21.77,21.36,22.04,21.90,21.77,280.88,280.22,280.22,280.22,280.22,280.66,280.66,280.22,280.22
2021/04/22 18:00:02.978423 ,0,27200,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.58,0.13,0.00,33.81,100.71,44.43,0.00,0.00,280.01,14.89,18.52,21.36,21.90,22.04,22.04,21.77,21.90,22.18,22.18,13.42,-2.59,-2.97,-3.36,7.45,15.43,19.74,21.63,21.77,22.04,21.90,21.90,21.63,21.90,21.63,5.61,-3.36,-3.36,-2.97,2.86,21.36,22.04,22.18,21.90,21.90,22.04,21.77,21.90,281.10,280.22,280.44,280.44,280.22,280.22,280.01,280.01,280.44
2021/04/22 18:00:03.989523 ,0,27201,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,32.83,100.71,42.72,0.00,0.00,280.22,14.89,18.39,21.50,22.04,22.04,22.04,21.63,21.90,22.18,21.90,13.29,-2.59,-2.85,-3.23,7.32,15.56,19.87,21.36,21.63,21.90,21.90,22.04,21.77,21.90,21.77,5.74,-3.23,-3.36,-3.10,2.73,21.50,21.90,22.04,21.77,22.04,21.90,21.90,21.90,280.88,280.44,280.44,280.01,280.01,280.66,280.66,280.44,280.22
2021/04/22 18:00:04.987463 ,0,27202,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,34.78,100.71,43.69,0.00,0.00,280.01,14.76,18.39,21.50,22.31,22.18,21.90,21.50,22.04,22.18,21.77,13.02,-2.59,-2.72,-3.10,7.45,15.56,20.01,21.77,21.63,21.77,21.77,21.90,21.77,21.63,21.63,5.74,-3.10,-3.23,-3.23,2.60,21.23,22.04,21.90,21.77,22.04,22.18,22.04,21.90,281.10,280.66,280.44,280.22,279.79,280.44,280.44,280.44,280.66
2021/04/22 18:00:05.983493 ,0,27203,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,35.15,100.76,43.94,0.00,0.00,280.22,14.89,18.39,21.50,22.18,22.18,22.04,21.77,22.04,22.18,21.90,13.02,-2.72,-2.97,-3.10,7.59,15.29,19.87,21.77,21.77,21.90,21.77,21.77,21.63,21.09,21.63,5.61,-3.10,-3.10,-2.97,2.60,21.23,22.18,21.90,21.77,22.04,22.04,22.04,22.04,280.88,280.44,280.66,280.22,280.01,280.22,280.22,280.44,280.44
2021/04/22 18:00:06.993553 ,0,27204,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.13,0.00,32.95,100.73,42.60,0.00,0.00,280.66,15.03,18.52,21.36,22.04,22.31,22.31,21.77,22.18,22.45,22.04,13.16,-3.23,-2.97,-3.10,7.72,15.29,20.01,22.04,21.77,21.77,21.63,21.90,21.90,21.63,21.23,5.88,-3.10,-3.23,-3.10,2.73,21.50,22.04,22.04,22.04,22.18,21.90,21.77,22.04,281.10,280.01,280.22,280.22,280.44,280.44,280.01,280.01,280.44
2021/04/22 18:00:08.006278 ,0,27205,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,34.78,100.73,43.08,0.00,0.00,280.44,14.76,18.39,21.63,22.31,22.18,21.90,21.63,22.04,22.18,21.77,13.16,-2.59,-2.85,-3.10,7.45,15.56,19.87,21.90,21.63,21.90,21.77,21.90,21.77,21.63,21.50,5.88,-2.97,-2.97,-2.97,2.60,21.36,22.04,21.63,21.77,22.18,22.18,22.04,21.90,280.66,280.44,280.44,280.01,280.01,280.22,280.44,280.44,280.22
2021/04/22 18:00:09.002307 ,0,27206,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,32.95,100.71,43.08,0.00,0.00,280.22,14.89,18.52,21.50,22.04,22.04,22.18,21.63,22.04,22.18,21.90,13.16,-2.59,-2.85,-3.10,7.45,15.56,20.01,21.63,21.50,21.77,21.90,22.18,21.77,21.90,21.90,5.88,-3.23,-3.23,-3.10,2.86,21.50,22.04,22.04,22.04,22.18,22.04,21.90,21.90,280.88,280.22,280.44,280.22,280.01,280.22,280.44,280.44,280.44
2021/04/22 18:00:09.997821 ,0,27207,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,34.17,100.68,43.69,0.00,0.00,280.22,14.89,18.39,21.63,22.18,22.18,21.90,21.63,22.04,22.04,21.77,13.29,-2.46,-2.85,-3.10,7.32,15.56,19.87,21.63,21.63,21.90,21.90,22.04,21.77,21.77,21.77,5.74,-3.10,-3.23,-2.97,2.60,21.50,22.04,21.90,21.90,22.18,22.04,21.90,22.18,280.88,280.66,280.44,280.01,280.01,280.22,280.66,280.44,280.44
