time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/04/22 13:00:00.426778 ,0,9198,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,33.93,100.62,43.82,0.00,0.00,280.22,17.31,20.55,21.36,21.50,22.18,22.72,22.58,24.08,24.63,24.36,11.56,-20.19,-17.95,-17.82,6.93,16.91,21.90,21.36,22.04,22.58,22.86,22.31,23.81,24.08,24.36,-1.04,-20.69,-17.95,-17.82,-3.23,20.95,22.45,22.58,22.58,22.86,21.09,21.63,21.77,281.10,280.01,280.22,280.44,280.44,280.66,280.44,280.01,280.22
2021/04/22 13:00:01.413259 ,0,9199,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,34.30,100.65,42.60,0.00,0.00,280.44,17.71,20.68,21.36,21.63,22.18,22.72,22.45,24.22,24.49,24.36,11.42,-20.19,-18.07,-17.70,6.93,16.77,21.77,21.36,22.18,22.58,22.58,22.18,23.81,24.08,24.22,-1.04,-20.69,-17.95,-17.95,-3.36,20.82,22.31,22.58,21.90,22.72,21.23,21.77,21.77,281.10,280.22,280.44,280.44,280.44,280.44,280.22,280.01,280.44
2021/04/22 13:00:02.412916 ,0,9200,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,35.64,100.56,43.82,0.00,0.00,280.01,17.44,20.68,21.63,21.77,22.04,22.72,22.45,24.08,24.36,24.22,11.56,-20.07,-17.95,-17.82,6.93,17.31,21.90,21.36,22.04,22.45,22.86,22.04,23.81,24.08,24.22,-1.04,-20.56,-17.95,-17.82,-3.36,20.82,22.31,22.45,22.45,22.72,21.36,21.90,21.77,280.22,280.44,280.44,280.66,280.01,280.22,280.44,280.44,280.44
2021/04/22 13:00:03.432370 ,0,9201,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,34.42,100.56,42.23,0.00,0.00,280.22,17.71,20.82,21.36,21.63,22.18,22.72,22.45,24.22,24.63,24.49,11.56,-20.31,-18.07,-17.70,7.06,16.91,21.90,21.50,22.18,22.72,22.58,21.90,23.95,23.81,24.08,-1.04,-20.44,-17.95,-18.07,-4.01,20.82,22.31,22.31,22.31,22.72,21.50,21.90,21.63,280.88,280.44,280.22,280.22,280.22,280.44,280.44,280.44,280.22
2021/04/22 13:00:04.431834 ,0,9202,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,34.05,100.54,43.94,0.00,0.00,280.22,17.71,20.95,21.36,21.36,22.04,22.58,22.58,23.95,24.49,24.49,11.69,-20.31,-18.20,-18.07,6.93,16.91,21.77,21.36,22.04,22.58,22.86,22.04,23.81,23.95,24.22,-1.04,-20.69,-17.95,-17.95,-3.36,20.82,22.31,22.31,22.45,22.72,21.36,21.77,21.63,280.66,280.44,280.44,280.01,280.22,280.66,280.66,280.44,280.66
2021/04/22 13:00:05.431828 ,0,9203,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,35.39,100.65,43.82,0.00,0.00,280.66,17.85,20.68,21.23,21.63,22.18,22.86,22.58,24.22,24.63,24.49,11.29,-20.44,-18.20,-17.82,7.06,16.91,21.90,21.50,22.18,22.31,22.58,21.90,23.95,23.54,24.08,-1.04,-20.56,-17.95,-18.07,-3.62,20.68,22.31,22.31,22.18,22.58,21.36,21.77,21.77,280.88,280.44,280.44,280.22,280.22,280.44,280.66,280.44,280.44
2021/04/22 13:00:06.441923 ,0,9204,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.57,0.13,0.00,33.44,100.62,43.33,0.00,0.00,280.22,17.71,20.68,21.23,21.63,22.18,22.72,22.45,24.08,24.63,24.49,11.69,-20.44,-18.20,-17.95,6.80,16.91,21.90,21.36,22.04,22.45,22.72,22.04,23.95,23.95,24.22,-1.04,-20.69,-18.07,-18.07,-3.36,20.95,22.31,22.58,22.58,22.86,21.63,21.77,21.63,280.88,280.22,280.22,280.01,280.22,280.66,280.66,279.57,280.22
2021/04/22 13:00:07.451383 ,0,9205,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.13,0.00,33.93,100.56,42.47,0.00,0.00,280.22,17.71,20.82,21.36,21.50,22.04,22.45,22.45,24.08,24.49,24.36,11.69,-20.31,-18.20,-17.95,6.80,17.04,21.90,21.36,22.31,22.45,22.58,22.04,23.95,23.81,24.08,-1.04,-20.56,-18.07,-18.32,-3.49,20.68,22.45,22.31,22.45,22.58,21.50,21.90,21.77,280.44,280.66,280.66,280.66,280.01,280.22,280.66,280.44,280.66
2021/04/22 13:00:08.458249 ,0,9206,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,34.42,100.62,42.23,0.00,0.00,280.22,17.58,20.55,21.36,21.77,22.31,22.58,22.18,24.22,24.63,24.36,11.56,-20.44,-18.20,-17.82,6.93,17.04,22.04,21.50,22.04,22.45,22.58,22.04,23.95,23.81,24.08,-0.91,-20.56,-17.95,-18.07,-4.01,20.68,22.31,22.31,22.31,22.58,21.50,22.04,21.77,280.66,280.66,280.44,280.01,280.44,280.22,280.44,280.44,280.66
2021/04/22 13:00:09.465741 ,0,9207,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,33.56,100.59,42.11,0.00,0.00,280.44,17.71,20.28,21.36,21.50,22.04,22.58,22.45,24.08,24.49,24.49,11.56,-20.44,-18.32,-18.07,6.80,17.04,21.77,21.50,22.18,22.58,22.72,21.90,23.81,23.95,23.67,-1.17,-20.81,-18.07,-17.95,-3.36,20.82,22.45,22.58,22.45,22.58,21.23,21.77,21.77,281.10,280.22,280.66,280.44,280.22,280.22,280.22,280.01,280.44
