time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/07/10 08:00:00.364952 ,88,222107,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,36.00,101.78,45.28,0.00,0.00,22.18,22.18,21.90,20.95,20.95,21.23,22.18,22.04,22.72,23.13,22.31,22.18,22.04,22.31,22.18,22.31,21.90,22.04,21.50,21.77,21.77,21.63,21.90,21.90,22.31,22.58,22.18,21.77,21.90,21.90,21.63,21.77,22.72,22.04,22.45,22.86,21.09,21.77,22.58,22.04,280.66,21.90,21.90,21.63,280.44,280.44,280.66,23.95
2021/07/10 08:00:01.354248 ,80,222108,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,36.74,101.81,45.53,0.00,0.00,22.04,22.18,22.04,21.09,20.95,21.09,21.63,22.04,22.58,23.13,22.86,22.31,22.31,22.45,22.04,22.04,22.18,21.90,21.23,21.63,21.77,21.77,22.18,22.04,22.31,22.86,22.31,21.77,21.63,21.23,21.50,22.04,22.45,22.45,22.58,23.13,21.23,21.63,22.31,21.36,280.66,21.77,21.77,21.90,280.66,280.88,280.88,23.81
2021/07/10 08:00:02.351089 ,80,222109,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,36.61,101.81,45.77,0.00,0.00,22.18,22.04,21.90,21.09,20.95,21.36,21.90,21.90,22.86,22.99,22.72,22.18,22.18,22.45,22.31,22.18,22.04,22.18,21.36,21.63,21.63,21.63,22.04,22.18,22.18,22.58,22.18,21.77,21.77,21.63,21.50,21.90,22.45,22.45,22.58,22.99,21.23,21.77,22.45,21.77,280.66,21.77,21.77,21.90,280.44,280.66,281.10,23.95
2021/07/10 08:00:03.343067 ,72,222110,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,35.03,101.78,44.92,0.00,0.00,22.18,22.04,21.90,21.09,20.82,21.36,22.04,21.90,22.72,22.99,22.72,22.31,22.31,22.45,22.18,22.04,22.04,22.04,21.36,21.50,21.63,21.77,22.18,22.18,22.45,22.86,22.31,21.63,21.77,21.50,21.50,22.04,22.31,22.58,22.72,23.13,21.23,21.50,22.58,21.90,280.44,21.50,21.63,21.90,280.88,280.88,280.44,23.54
2021/07/10 08:00:04.344759 ,72,222111,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,35.39,101.81,44.30,0.00,0.00,22.18,22.04,21.77,20.82,20.95,21.36,22.18,21.63,22.86,23.13,23.13,22.31,22.18,22.18,22.18,22.31,21.90,21.90,21.36,21.77,22.04,21.77,21.90,21.90,22.31,22.58,22.04,21.63,21.77,21.90,21.09,21.90,22.72,22.86,22.58,22.86,20.82,21.77,22.58,22.18,280.66,21.90,21.90,22.31,280.66,280.44,280.44,23.81
2021/07/10 08:00:05.354470 ,80,222112,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,35.76,101.78,46.01,0.00,0.00,22.18,22.04,22.04,20.95,20.95,21.23,22.18,22.04,22.72,22.99,22.86,22.31,22.31,22.31,22.18,22.45,22.04,21.90,21.23,21.77,21.90,21.63,22.04,22.04,22.31,22.58,22.18,21.77,21.77,21.77,21.50,21.90,22.72,22.72,22.58,22.99,21.09,21.77,22.58,22.04,280.66,21.77,21.90,22.04,280.44,280.66,280.66,23.95
2021/07/10 08:00:06.360393 ,88,222113,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,34.54,101.81,44.55,0.00,0.00,22.18,22.18,21.90,21.09,20.95,21.23,22.04,21.90,22.45,22.99,22.72,22.31,22.31,22.31,22.18,22.31,22.18,22.04,21.23,21.50,21.63,21.77,22.18,22.04,22.31,22.72,22.31,21.63,21.63,21.63,21.50,21.90,22.58,22.45,22.72,22.99,21.23,21.63,22.31,21.77,280.66,21.09,21.63,22.04,280.66,280.88,280.66,23.81
2021/07/10 08:00:07.364329 ,88,222114,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,36.74,101.81,46.26,0.00,0.00,22.18,22.04,21.90,21.09,20.95,21.23,22.04,22.04,22.72,23.13,22.86,22.31,22.18,22.45,22.31,22.31,22.04,21.90,21.36,21.77,21.77,21.63,21.90,22.04,22.31,22.45,22.04,21.77,21.77,21.77,21.50,21.90,22.58,22.72,22.58,22.86,20.95,21.77,22.58,22.04,280.44,21.77,21.90,22.04,280.66,280.22,280.44,23.81
2021/07/10 08:00:08.369612 ,88,222115,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,35.39,101.81,46.50,0.00,0.00,22.31,22.04,21.77,20.95,20.95,21.36,22.18,22.04,22.72,23.13,22.86,22.31,22.18,22.31,22.18,22.31,21.63,22.04,21.23,21.63,21.77,21.77,22.04,22.04,22.45,22.72,21.77,21.63,21.50,21.77,21.63,22.04,22.45,22.72,22.72,23.13,21.09,21.50,22.31,22.04,280.44,21.63,21.77,22.18,281.10,280.88,280.44,23.54
2021/07/10 08:00:09.379249 ,104,222116,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.63,0.12,0.00,34.30,101.84,45.04,0.00,0.00,22.31,22.31,22.04,20.95,20.28,20.95,22.04,22.18,22.58,22.99,22.99,22.58,22.45,22.31,21.90,22.31,22.04,21.90,21.09,21.63,22.04,21.77,22.04,21.77,22.58,22.72,22.04,21.36,21.63,21.77,21.77,22.04,22.58,22.72,22.86,22.86,20.95,20.82,22.45,22.04,280.44,21.63,21.90,22.18,280.88,280.44,280.22,23.27
