time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/06 22:00:00.700806 ,0,212834,00000100,00000000,0,0,B'\XE1',B'\X02',B'\X90',B'\X0E',B'\X94',B'\X0E',B'\XE7',0.00,-45.46,-44.99,11.60,0.13,0.00,33.81,101.67,42.47,0.00,0.00,-23.41,0.13,0.52,0.39,5.09,8.91,10.23,9.30,3.52,2.47,14.76,7.45,0.52,-3.10,-5.42,-2.85,-0.00,2.99,3.12,7.45,9.70,13.42,16.23,13.02,6.80,15.43,5.48,0.13,-2.97,-6.06,-5.29,2.34,7.32,8.77,13.16,11.03,0.65,4.96,4.04,280.66,280.44,280.22,280.01,280.01,280.22,280.44,280.22,280.22
2021/05/06 22:00:01.680451 ,0,212835,00000100,00000000,0,0,B'\XE1',B'\X02',B'\X90',B'\X0E',B'\X94',B'\X0E',B'\XE7',0.00,-45.46,-44.99,11.61,0.12,0.00,31.49,101.70,41.74,0.00,0.00,-23.53,0.26,0.65,0.39,5.09,8.77,10.23,9.17,3.39,2.34,14.89,7.59,0.78,-2.97,-5.55,-3.10,0.26,2.86,2.60,7.19,9.83,13.69,16.50,12.89,7.19,15.70,5.22,-0.00,-3.23,-5.93,-4.91,2.60,7.45,9.70,13.42,11.16,0.39,4.17,4.17,280.88,280.44,280.44,280.01,280.01,280.22,280.44,280.44,280.44
2021/05/06 22:00:02.705299 ,0,212836,00000100,00000000,0,0,B'\XE1',B'\X02',B'\X90',B'\X0E',B'\X94',B'\X0E',B'\XE7',0.00,-45.46,-44.99,11.61,0.13,0.00,31.73,101.67,41.50,0.00,0.00,-23.53,0.26,0.65,0.39,5.09,8.77,10.23,9.17,2.99,2.47,14.89,7.45,0.78,-2.97,-5.42,-2.97,0.13,2.86,2.86,7.19,9.70,13.56,16.50,13.02,7.06,15.83,5.48,-0.13,-3.23,-6.19,-5.03,2.86,7.19,9.44,13.42,11.29,0.39,4.56,4.04,280.88,279.79,280.22,280.22,280.22,280.66,280.22,280.22,280.22
2021/05/06 22:00:03.696229 ,0,212837,00000100,00000000,0,0,B'\XE1',B'\X02',B'\X90',B'\X0E',B'\X94',B'\X0E',B'\XE7',0.00,-45.46,-44.99,11.59,0.13,0.00,33.68,101.70,43.21,0.00,0.00,-23.66,-0.00,0.52,0.26,5.22,9.04,10.23,9.17,3.39,2.47,14.89,7.45,0.65,-2.97,-5.42,-2.97,-0.00,2.73,2.86,7.32,9.96,13.56,16.23,12.76,7.06,15.56,5.09,-0.13,-2.97,-5.80,-5.03,2.34,7.59,9.57,13.16,10.89,0.39,4.83,4.30,280.88,280.22,280.66,280.22,279.79,280.44,279.79,280.44,280.44
2021/05/06 22:00:04.703545 ,0,212838,00000100,00000000,0,0,B'\XE1',B'\X02',B'\X90',B'\X0E',B'\X94',B'\X0E',B'\XE7',0.00,-45.46,-44.99,11.60,0.13,0.00,32.46,101.75,41.74,0.00,0.00,-23.66,0.26,0.52,0.13,5.22,8.91,10.36,9.17,3.52,2.60,14.89,7.19,0.52,-3.10,-5.29,-2.85,-0.00,2.99,2.99,7.32,9.70,13.02,16.37,13.02,7.32,15.70,5.35,-0.00,-3.10,-5.93,-5.03,2.47,7.45,9.70,12.76,11.16,0.26,4.83,4.30,281.10,280.22,280.44,280.44,280.22,280.22,280.01,280.01,280.44
2021/05/06 22:00:05.727451 ,0,212839,00000100,00000000,0,0,B'\XE1',B'\X02',B'\X90',B'\X0E',B'\X94',B'\X0E',B'\XE7',0.00,-45.46,-44.99,11.58,0.13,0.00,33.32,101.67,41.50,0.00,0.00,-23.78,-0.00,0.52,0.52,5.35,8.77,9.44,9.17,3.52,2.60,14.76,7.45,0.78,-2.85,-5.42,-3.10,0.26,2.86,2.73,6.66,9.70,13.56,16.50,13.02,7.06,15.70,5.35,-0.13,-3.10,-5.93,-5.03,2.34,7.32,9.57,13.16,11.03,0.52,4.83,4.17,280.88,280.44,280.44,280.01,280.01,280.01,280.22,280.44,280.44
2021/05/06 22:00:06.730236 ,0,212840,00000100,00000000,0,0,B'\XE1',B'\X02',B'\X90',B'\X0E',B'\X94',B'\X0E',B'\XE7',0.00,-45.46,-44.99,11.60,0.12,0.00,32.46,101.70,41.01,0.00,0.00,-23.90,-0.00,0.52,0.52,5.35,8.77,10.10,9.04,3.52,2.34,14.36,7.45,0.65,-2.97,-5.42,-2.97,0.26,2.99,2.86,7.19,9.83,13.42,16.37,13.02,7.06,15.70,5.35,-0.00,-3.10,-5.93,-5.03,2.47,7.32,9.57,13.29,11.03,0.26,4.83,4.17,281.10,280.22,280.44,280.44,280.22,280.01,280.22,280.22,280.66
2021/05/06 22:00:07.734528 ,0,212841,00000100,00000000,0,0,B'\XE1',B'\X02',B'\X90',B'\X0E',B'\X94',B'\X0E',B'\XE7',0.00,-45.46,-44.99,11.62,0.13,0.00,32.83,101.67,42.11,0.00,0.00,-23.66,0.13,0.13,0.39,5.09,8.77,10.23,9.30,3.39,2.47,15.03,7.59,0.65,-3.10,-5.55,-2.97,0.13,2.73,2.86,7.45,9.96,13.69,16.23,12.89,7.19,15.56,5.22,-0.13,-3.10,-5.80,-4.91,2.47,7.45,9.70,13.42,11.03,0.26,4.69,4.30,281.10,279.79,280.22,280.44,280.44,280.44,280.01,280.01,280.22
2021/05/06 22:00:08.750637 ,0,212842,00000100,00000000,0,0,B'\XE1',B'\X02',B'\X90',B'\X0E',B'\X94',B'\X0E',B'\XE7',0.00,-45.46,-44.99,11.59,0.13,0.00,33.56,101.67,42.35,0.00,0.00,-24.27,-0.00,0.52,0.52,5.22,8.77,10.10,9.17,3.39,2.34,14.89,7.59,0.78,-3.10,-5.55,-3.10,0.13,2.86,2.86,7.32,9.83,13.56,16.23,13.02,7.06,15.56,5.22,0.13,-2.97,-6.06,-5.03,2.34,7.32,9.57,13.02,11.03,0.78,4.96,4.17,280.66,280.44,280.44,279.79,280.01,280.22,280.44,280.44,280.44
2021/05/06 22:00:09.760366 ,0,212843,00000100,00000000,0,0,B'\XE1',B'\X02',B'\X90',B'\X0E',B'\X94',B'\X0E',B'\XE7',0.00,-45.46,-44.99,11.59,0.13,0.00,32.22,101.67,41.74,0.00,0.00,-23.78,-0.00,0.78,0.52,5.22,8.51,9.96,9.17,3.39,2.21,14.89,7.59,0.91,-2.97,-5.55,-3.36,0.26,2.73,2.73,7.19,9.83,13.69,16.37,12.89,7.19,15.70,5.22,-0.13,-3.62,-5.93,-5.03,2.34,7.45,9.57,13.29,11.16,0.52,4.83,4.17,280.88,280.44,279.79,280.22,279.79,280.22,280.22,280.22,280.44
