time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/01 13:00:00.340079 ,168,343057,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.12,0.00,31.12,101.02,40.28,0.00,0.00,12.62,13.42,12.09,13.42,13.56,15.03,15.43,14.09,14.49,13.02,16.50,15.43,14.22,14.09,13.96,13.29,13.96,13.29,15.16,16.10,16.37,16.37,16.77,16.50,14.76,16.50,14.63,13.69,13.56,13.42,13.29,15.43,15.96,16.37,16.50,17.17,13.42,15.16,15.56,280.66,279.79,280.01,280.01,280.01,280.01,279.79,280.01,280.01
2021/05/01 13:00:01.794672 ,0,343059,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,31.24,101.02,39.67,0.00,0.00,12.76,13.56,12.09,13.16,13.42,15.29,15.70,14.09,14.89,13.29,16.50,15.16,14.09,14.22,14.09,13.42,14.09,13.42,15.16,15.96,16.10,16.50,16.64,16.37,15.03,16.50,14.22,13.56,13.69,13.69,13.42,15.16,16.23,16.64,16.37,16.91,13.29,15.43,15.70,280.44,280.01,279.79,279.79,280.01,280.22,280.01,279.79,280.22
2021/05/01 13:00:03.330293 ,160,343060,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,29.41,101.07,39.67,0.00,0.00,12.89,13.56,12.09,13.29,13.42,15.16,15.43,14.09,14.63,13.16,16.50,15.56,14.36,14.09,13.82,13.29,13.96,13.16,15.03,15.96,16.50,16.64,16.64,16.50,15.03,16.50,14.49,13.42,13.56,13.42,13.29,15.43,16.10,16.37,16.91,17.31,13.16,15.16,15.56,280.66,279.79,279.79,280.01,280.01,280.01,280.01,280.01,280.88
2021/05/01 13:00:04.730552 ,0,343062,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,30.88,100.99,39.91,0.00,0.00,12.76,13.56,11.82,13.29,13.29,15.16,15.70,14.36,14.63,13.29,16.77,15.43,13.96,13.96,13.96,13.56,13.82,13.29,15.29,15.96,16.37,16.50,16.64,16.50,15.03,16.64,14.49,13.42,13.56,13.69,13.56,15.29,16.37,16.64,16.50,16.91,13.02,15.29,16.10,280.44,280.22,280.01,279.79,279.79,280.22,280.22,279.79,279.79
2021/05/01 13:00:06.324899 ,160,343063,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,29.17,101.05,39.67,0.00,0.00,12.89,13.56,11.96,13.29,13.29,15.16,15.56,14.36,14.63,13.29,16.77,15.56,14.09,13.96,13.82,13.42,13.69,13.16,15.16,16.37,16.50,16.37,16.64,16.37,14.89,16.37,14.36,13.56,13.69,13.56,13.42,15.43,16.23,16.50,16.64,17.04,13.16,15.16,15.70,280.66,279.79,280.01,280.01,280.22,280.22,280.01,279.79,280.01
2021/05/01 13:00:07.762322 ,0,343065,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,29.66,101.16,39.91,0.00,0.00,12.76,13.56,12.09,13.42,13.29,15.03,15.43,14.36,14.49,13.16,16.77,15.56,14.22,13.96,13.69,13.42,13.82,13.29,15.03,16.10,16.50,16.37,16.64,16.50,14.89,16.64,14.49,13.02,13.56,13.42,13.42,15.56,16.10,16.50,16.91,17.17,13.16,15.16,15.56,280.66,278.69,279.79,280.01,280.01,280.01,280.01,280.01,280.01
2021/05/01 13:00:09.317232 ,152,343066,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,31.12,101.05,40.64,0.00,0.00,12.76,13.56,12.09,13.29,13.29,15.29,15.70,14.36,14.89,13.42,16.64,15.29,13.96,14.09,14.09,13.56,13.82,13.29,15.29,15.96,16.37,16.64,16.64,16.37,14.89,16.64,14.36,13.42,13.69,13.82,13.42,15.03,16.50,16.50,16.50,16.91,13.02,15.43,15.83,280.44,280.01,280.01,279.79,280.01,280.66,280.01,279.79,280.01
2021/05/01 13:00:10.653678 ,0,343068,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,31.12,100.99,40.28,0.00,0.00,12.62,13.56,12.09,13.56,13.42,15.03,15.56,14.22,14.63,12.62,16.64,15.43,14.09,14.09,14.09,13.42,13.96,13.29,15.16,15.96,16.10,16.37,16.77,16.64,14.89,16.77,14.63,13.56,13.42,13.56,13.56,15.43,16.10,16.50,16.64,16.91,13.16,15.43,15.70,280.66,280.22,280.22,279.79,279.57,280.01,280.66,280.22,280.01
2021/05/01 13:00:12.339272 ,168,343069,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.12,0.00,31.24,100.99,39.67,0.00,0.00,12.62,13.42,12.09,13.56,13.42,15.16,15.29,14.22,14.63,13.16,16.64,15.56,14.22,14.09,13.96,13.56,13.96,13.42,15.29,16.23,16.10,16.23,16.77,16.64,14.89,16.64,14.76,13.56,13.42,13.16,13.42,15.43,16.50,16.50,16.50,17.04,13.16,15.29,15.96,280.66,280.22,280.22,278.91,279.79,280.01,280.22,280.22,280.01
2021/05/01 13:00:13.661783 ,0,343071,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,30.39,101.07,39.91,0.00,0.00,12.76,13.56,11.96,13.42,13.56,15.29,15.70,14.09,14.76,13.16,16.50,15.43,14.36,14.36,13.96,13.29,13.96,13.16,15.03,15.96,16.23,16.37,16.64,16.50,14.89,16.50,14.63,13.69,13.56,13.42,13.29,15.43,15.96,16.37,16.77,17.44,13.29,15.16,15.70,280.66,279.79,280.01,280.01,279.57,279.79,280.01,280.01,280.22
2021/05/01 13:00:15.371395 ,181,343072,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.56,0.13,0.00,29.53,101.02,39.79,0.00,0.00,12.76,13.69,12.22,13.42,13.29,15.03,15.70,14.49,14.49,13.29,16.91,15.56,14.09,14.22,13.96,13.56,13.82,13.16,15.16,15.96,16.37,16.64,16.77,15.83,15.16,16.64,14.49,13.29,13.42,13.82,13.56,15.29,16.37,16.64,16.50,16.91,13.02,15.29,15.70,280.44,280.01,279.79,279.79,280.01,280.44,280.01,279.35,279.79
2021/05/01 13:00:16.693898 ,0,343074,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,30.14,100.99,39.67,0.00,0.00,12.76,13.56,12.09,13.56,13.42,14.89,15.43,14.22,14.76,13.02,16.64,15.56,14.22,14.09,13.82,13.42,13.96,13.29,14.89,15.96,16.23,16.50,16.77,16.64,15.03,16.77,14.63,13.42,13.29,13.56,13.56,15.43,16.10,16.64,16.77,16.91,13.16,15.29,15.83,280.66,280.22,279.35,279.79,279.57,280.01,280.44,280.01,280.01
2021/05/01 13:00:18.384670 ,181,343075,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,31.61,100.99,41.13,0.00,0.00,12.76,13.42,12.09,13.56,13.56,15.16,15.43,14.22,14.63,13.02,16.50,15.56,14.36,14.09,13.96,13.42,13.96,13.29,15.16,15.96,16.23,16.37,16.77,16.64,14.89,16.64,14.76,13.56,13.42,13.42,13.42,15.56,16.10,16.37,16.77,17.17,13.16,15.29,15.83,280.88,280.01,280.01,280.01,279.79,279.79,280.01,280.22,280.22
2021/05/01 13:00:19.695311 ,0,343077,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,30.63,101.16,39.54,0.00,0.00,12.76,13.42,11.96,13.42,13.56,15.29,15.70,14.36,14.76,13.42,16.77,14.89,13.96,14.09,14.09,13.69,13.82,13.42,15.29,15.96,16.23,16.37,16.77,16.50,14.49,16.64,14.36,13.56,13.69,13.82,13.42,15.16,16.37,16.37,16.37,16.91,13.29,15.29,15.70,280.66,279.79,280.01,280.01,280.22,280.22,279.79,279.79,280.66
2021/05/01 13:00:21.394506 ,181,343078,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,30.51,100.96,40.64,0.00,0.00,12.62,13.69,12.22,13.56,13.42,15.03,15.56,14.36,14.49,13.16,16.64,15.56,14.22,14.09,13.96,13.42,13.96,13.29,15.16,15.96,16.23,16.64,16.77,16.50,15.03,16.77,14.63,13.42,13.42,13.56,13.56,15.56,16.10,16.64,16.77,17.04,13.16,15.16,15.83,280.66,280.01,280.22,279.57,279.57,280.01,280.22,280.22,280.44
2021/05/01 13:00:22.713391 ,0,343080,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.57,0.13,0.00,29.41,101.02,39.79,0.00,0.00,12.76,13.69,12.09,13.42,13.42,15.16,15.56,14.49,14.49,13.16,16.91,15.56,14.09,13.96,13.82,13.42,13.69,13.16,15.16,16.10,16.37,16.50,16.64,16.64,15.03,16.50,14.49,13.56,13.42,13.56,13.69,15.56,16.23,16.64,16.77,17.04,13.29,15.16,15.83,280.88,279.79,280.01,280.01,279.79,280.01,279.79,278.69,280.22
2021/05/01 13:00:24.390607 ,181,343081,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,30.27,100.99,40.52,0.00,0.00,12.89,13.82,12.22,13.42,13.29,15.16,15.70,14.49,14.49,13.16,16.77,15.56,14.09,14.09,13.96,13.42,13.96,13.29,15.16,15.96,16.23,16.50,16.64,16.64,15.03,16.64,14.63,13.82,13.42,13.42,13.56,15.56,15.96,16.50,16.77,17.04,13.16,14.63,15.70,280.66,279.79,280.01,280.01,280.01,280.01,280.01,280.01,280.22
2021/05/01 13:00:25.712088 ,0,343083,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.13,0.00,29.05,101.05,39.79,0.00,0.00,13.16,13.82,12.09,13.29,13.42,15.29,15.83,14.36,14.76,13.29,16.64,15.43,14.22,14.22,14.09,13.29,13.96,13.16,14.89,15.83,16.37,16.64,16.77,16.23,15.16,16.64,14.36,13.29,13.56,13.82,13.69,15.29,16.37,16.50,16.64,17.04,13.16,15.43,15.83,280.66,280.22,280.22,279.57,280.22,280.22,280.22,279.79,279.79
2021/05/01 13:00:27.389618 ,181,343084,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,29.41,101.02,39.18,0.00,0.00,12.89,13.82,12.22,13.42,13.42,14.89,15.70,14.36,14.89,13.29,16.64,15.43,14.22,14.22,14.09,13.42,14.09,13.29,14.63,15.83,16.37,16.64,16.77,16.37,15.16,16.64,14.49,13.42,13.56,13.69,13.42,15.29,16.37,16.50,16.64,17.17,13.42,15.43,15.83,280.44,280.01,279.79,279.57,279.79,280.22,280.22,279.79,280.01
2021/05/01 13:00:28.692510 ,0,343086,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,30.39,101.05,39.67,0.00,0.00,12.76,13.69,12.22,13.69,13.56,15.29,15.56,14.36,14.49,13.16,16.50,15.56,14.22,14.22,13.96,13.29,13.96,13.29,15.16,16.10,16.37,16.37,16.77,16.50,14.89,16.50,14.63,13.69,13.56,13.42,13.42,15.43,16.10,16.37,16.64,17.58,13.42,15.29,15.70,280.44,279.79,279.79,279.79,280.01,280.22,280.01,279.79,280.22
2021/05/01 13:00:30.386245 ,181,343087,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,31.98,100.99,40.52,0.00,0.00,12.76,13.56,12.09,13.69,13.69,15.16,15.56,14.36,14.63,13.02,16.64,15.56,14.22,14.09,13.96,13.42,13.96,13.29,15.16,16.10,16.37,16.37,16.64,16.64,14.89,16.64,14.76,13.69,13.56,13.42,13.56,15.56,15.96,16.50,16.64,17.17,13.29,15.29,15.83,280.88,279.79,280.01,280.01,280.01,279.79,279.79,280.01,280.22
2021/05/01 13:00:31.745733 ,0,343089,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,31.24,101.02,41.62,0.00,0.00,13.16,13.69,11.96,13.56,13.56,15.43,15.70,14.36,14.76,13.16,16.64,15.56,14.36,13.96,13.82,13.29,13.82,13.16,15.03,16.10,16.50,16.50,16.50,16.37,15.03,16.50,14.49,13.56,13.69,13.82,13.82,15.56,16.37,16.64,16.77,17.17,13.02,15.29,15.70,280.44,279.79,279.79,280.01,280.22,280.22,280.01,279.57,280.01
2021/05/01 13:00:33.420678 ,181,343090,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,31.37,101.05,41.62,0.00,0.00,13.29,13.69,11.96,13.56,13.56,15.29,15.70,14.36,14.63,13.29,16.77,15.56,14.36,13.96,13.82,13.29,13.96,13.02,15.03,16.10,16.50,16.50,16.50,16.37,15.03,16.50,14.49,13.56,13.69,13.69,13.82,15.56,16.23,16.64,16.77,17.17,12.89,15.29,15.70,280.66,279.79,280.01,280.01,280.22,280.22,279.79,279.79,280.01
2021/05/01 13:00:34.733181 ,0,343092,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,30.51,101.07,38.69,0.00,0.00,12.89,13.56,11.96,13.56,13.82,15.43,15.56,13.82,14.76,13.16,16.77,15.43,14.22,14.22,13.96,13.56,13.96,13.29,15.29,16.23,15.96,16.37,16.64,16.64,14.76,16.50,14.63,13.82,13.82,13.56,13.82,15.43,16.23,15.83,16.64,17.17,13.29,15.29,15.83,280.88,280.01,280.01,280.01,280.01,280.01,279.79,279.79,280.44
2021/05/01 13:00:36.423703 ,181,343093,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,30.51,101.02,38.57,0.00,0.00,12.89,13.56,12.09,13.69,13.69,15.29,15.83,14.36,14.63,13.16,16.64,15.43,14.09,14.09,14.09,13.56,14.09,13.42,15.43,16.23,16.37,16.37,16.77,16.77,14.89,16.64,14.63,13.69,13.56,13.56,13.96,15.56,16.23,16.50,16.64,17.17,13.29,15.29,15.70,280.44,280.01,280.22,280.44,280.01,279.79,279.79,280.01,280.44
2021/05/01 13:00:37.734965 ,0,343095,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,29.05,101.02,39.67,0.00,0.00,13.02,13.82,12.22,13.42,13.02,15.16,15.83,14.49,14.63,13.29,16.77,15.56,14.22,14.09,14.09,13.56,13.96,12.62,15.29,16.23,16.50,16.64,16.77,16.50,15.03,16.64,14.63,13.56,13.42,13.56,14.22,15.70,16.23,16.64,16.91,17.04,13.02,15.16,15.70,280.66,279.79,279.79,280.01,280.01,280.01,280.01,279.79,280.22
2021/05/01 13:00:39.436201 ,181,343096,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,30.02,100.96,39.79,0.00,0.00,12.89,13.69,12.22,13.69,13.56,15.16,15.56,14.36,14.49,13.16,16.64,15.56,14.22,14.22,14.09,13.02,14.09,13.42,15.70,16.10,16.37,16.64,16.91,16.64,15.03,16.77,14.63,13.42,12.89,13.42,14.22,15.56,16.23,16.50,16.64,17.04,13.16,15.29,15.83,280.66,280.22,280.44,280.01,279.57,280.01,280.22,280.22,280.01
