time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/01 08:00:00.499091 ,0,325058,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,30.39,100.76,39.06,0.00,0.00,9.44,11.96,11.56,12.49,12.62,13.42,13.96,13.42,13.29,12.89,15.83,14.89,12.09,11.96,11.82,11.82,12.22,12.49,13.69,14.49,15.16,15.29,15.96,15.70,14.22,16.10,13.69,11.56,11.29,11.16,11.42,14.36,14.22,15.29,15.70,16.37,12.62,13.96,14.63,280.66,280.01,280.01,280.01,279.79,280.01,279.79,280.01,280.44
2021/05/01 08:00:02.152974 ,168,325059,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,31.00,100.76,41.74,0.00,0.00,9.70,12.22,11.42,12.36,12.36,13.42,14.09,13.82,13.29,13.16,16.10,14.89,11.96,11.69,11.82,11.82,12.22,12.49,13.56,14.63,15.29,15.56,16.10,15.16,14.49,16.10,13.56,11.16,11.29,11.56,11.69,14.22,15.29,15.56,15.56,16.10,12.22,14.09,14.63,280.44,280.01,279.79,279.79,280.01,280.44,280.22,279.79,279.79
2021/05/01 08:00:03.502380 ,0,325061,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,30.63,100.79,40.03,0.00,0.00,9.57,12.09,11.29,12.09,12.62,13.69,14.09,13.42,13.56,13.16,15.83,14.76,11.96,11.96,11.69,11.82,12.22,12.36,13.42,14.89,15.43,15.56,15.83,15.43,14.36,15.96,13.29,11.42,11.69,11.56,11.42,13.96,15.29,15.43,15.43,16.10,12.76,13.96,14.63,280.66,279.79,279.79,280.01,280.44,280.01,279.79,279.79,280.01
2021/05/01 08:00:05.167771 ,181,325062,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,30.39,100.82,40.89,0.00,0.00,9.30,12.22,11.56,12.36,12.62,13.29,13.96,13.56,13.16,13.02,15.96,14.89,11.96,11.82,11.56,11.69,12.09,12.49,13.56,14.63,15.16,15.56,16.10,15.56,14.49,16.23,13.56,11.56,11.16,11.29,11.69,14.36,15.03,15.56,15.70,16.10,12.76,13.56,14.63,280.44,280.01,280.01,279.79,279.79,280.22,280.44,280.01,279.79
2021/05/01 08:00:06.569689 ,0,325064,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,30.27,100.79,39.18,0.00,0.00,9.57,12.09,11.42,12.22,12.62,13.56,13.69,13.29,13.42,13.29,15.70,14.63,12.09,12.09,11.69,11.56,12.36,12.49,13.42,13.96,15.16,15.56,16.10,15.56,14.36,16.10,13.42,11.42,11.42,11.42,11.56,14.09,15.29,15.29,15.43,16.23,12.76,14.22,14.63,280.44,280.22,280.01,279.13,279.79,280.01,280.22,279.79,280.01
2021/05/01 08:00:08.158111 ,176,325065,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,29.17,100.82,39.79,0.00,0.00,9.70,12.09,11.56,12.36,12.62,13.42,13.96,13.69,13.16,13.02,15.96,15.03,11.96,11.69,11.56,11.69,11.96,12.36,13.42,14.76,15.29,15.43,15.96,15.56,14.36,16.10,13.56,11.42,11.29,11.29,11.56,14.36,15.03,15.43,15.83,16.23,12.49,13.96,14.63,280.88,279.79,280.01,280.01,280.01,280.22,280.01,280.44,280.22
2021/05/01 08:00:09.472568 ,0,325067,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,29.78,100.79,40.15,0.00,0.00,9.44,12.09,11.69,12.49,12.62,13.42,14.09,13.56,13.29,13.16,15.96,14.89,12.09,11.96,11.69,11.82,12.22,12.49,13.56,14.63,15.03,15.43,16.10,15.70,14.36,16.37,13.56,11.29,11.29,11.29,11.42,14.36,15.03,15.43,15.70,16.23,12.76,14.09,14.76,280.66,280.22,280.22,280.01,279.57,280.01,280.22,280.22,280.22
2021/05/01 08:00:11.172345 ,181,325068,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,30.27,100.79,39.18,0.00,0.00,9.57,11.56,11.29,12.36,12.76,13.56,14.09,13.56,13.29,13.16,15.83,14.89,11.96,11.82,11.69,11.82,12.09,12.36,13.69,14.89,15.16,15.16,15.70,15.56,13.56,15.96,13.56,11.56,11.42,11.29,11.42,14.09,15.03,15.29,15.56,16.23,12.62,13.96,14.76,280.88,279.79,280.22,280.22,280.01,280.01,279.79,279.79,280.22
2021/05/01 08:00:12.482956 ,0,325070,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,30.39,100.88,38.93,0.00,0.00,9.83,11.96,11.29,12.36,12.76,13.69,14.09,13.29,13.56,13.16,15.56,14.63,12.09,12.09,11.96,11.69,12.36,12.62,13.56,14.63,15.16,15.56,15.96,15.43,14.36,16.10,13.56,11.42,11.42,11.42,11.56,14.09,15.16,15.16,15.43,15.96,12.62,14.22,14.76,280.44,280.22,280.22,279.79,279.57,280.01,280.22,280.01,280.01
2021/05/01 08:00:14.198218 ,181,325071,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,30.39,100.79,41.25,0.00,0.00,9.70,12.22,11.42,12.22,12.49,13.56,14.22,13.69,13.42,13.42,16.10,14.76,11.96,11.69,11.69,11.82,12.09,12.49,13.69,14.76,15.29,15.43,16.23,15.43,14.49,15.96,13.42,11.29,11.29,11.42,11.82,14.22,15.43,15.56,15.56,15.96,12.49,13.82,14.76,280.66,279.79,280.01,280.01,279.57,280.22,280.44,280.01,279.57
