time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/01 14:00:00.867096 ,181,346657,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,29.17,101.13,39.79,0.00,0.00,13.16,14.09,12.36,13.69,13.42,15.43,16.10,15.56,14.76,13.42,16.91,15.70,14.49,14.36,14.36,13.69,14.22,12.89,15.29,16.10,16.50,16.77,16.91,16.64,15.29,16.91,14.76,13.69,13.82,14.09,14.22,15.56,16.50,16.77,16.77,17.17,13.42,15.56,15.96,280.44,280.22,280.01,279.57,280.01,280.44,280.22,279.79,279.79
2021/05/01 14:00:02.370096 ,168,346659,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.13,0.00,29.90,101.10,40.52,0.00,0.00,13.16,14.09,12.36,13.69,13.69,15.43,15.96,15.43,14.76,13.42,17.04,15.83,14.49,14.36,14.22,13.69,14.22,12.89,15.29,16.10,16.50,16.64,17.04,16.64,15.43,16.91,14.76,13.56,13.82,14.09,14.36,15.56,16.50,16.91,16.77,17.04,13.56,15.56,15.96,280.44,280.01,280.22,279.57,279.79,280.22,280.22,280.01,279.79
2021/05/01 14:00:03.873033 ,0,346661,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,30.27,101.10,40.89,0.00,0.00,13.16,13.96,12.22,13.56,13.82,15.43,15.96,15.43,14.76,13.42,17.04,15.83,14.36,14.22,14.22,13.69,13.82,13.29,15.43,16.37,16.50,16.64,16.77,16.77,15.16,16.77,14.49,13.82,13.82,13.96,14.22,15.70,16.50,16.91,16.91,17.17,13.16,15.43,15.96,280.66,279.79,280.01,280.22,279.79,280.01,280.01,279.79,280.22
2021/05/01 14:00:05.276898 ,88,346662,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,29.17,101.05,39.54,0.00,0.00,13.16,13.96,12.36,13.69,13.69,15.56,15.96,15.43,14.89,13.42,16.91,15.70,14.49,14.49,14.22,13.56,14.22,13.42,15.29,15.96,16.50,16.77,17.04,16.64,15.43,17.04,14.76,13.69,13.82,13.96,14.22,15.70,16.50,16.77,16.91,17.17,13.42,15.83,15.96,280.44,280.01,280.22,279.79,279.79,280.22,280.44,280.01,278.91
2021/05/01 14:00:06.873439 ,181,346663,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,29.78,101.10,39.06,0.00,0.00,13.29,13.96,12.22,13.69,13.82,15.56,16.10,15.56,14.89,13.56,17.04,15.56,14.22,14.22,14.36,13.96,14.09,13.29,15.43,16.23,16.50,16.64,16.91,16.64,15.16,16.91,14.89,13.82,13.96,14.09,14.36,15.56,16.50,16.91,16.91,17.04,13.29,15.56,16.10,280.88,279.79,280.22,280.01,279.79,279.79,280.01,280.01,280.01
2021/05/01 14:00:08.226859 ,40,346665,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,29.78,101.10,39.18,0.00,0.00,13.16,13.96,12.22,13.69,13.82,15.56,16.10,15.43,14.89,13.56,17.04,15.70,14.36,14.22,14.22,13.96,13.96,13.29,15.56,16.37,16.50,16.37,16.77,16.64,15.03,16.64,14.89,13.96,14.09,13.96,14.09,15.83,16.50,16.64,16.77,17.31,13.29,15.43,15.96,280.88,279.79,280.22,280.01,280.01,280.44,280.01,279.79,280.01
2021/05/01 14:00:09.888802 ,181,346666,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,29.53,101.07,39.42,0.00,0.00,13.02,13.96,12.36,13.82,13.82,15.43,15.83,15.43,14.63,13.42,16.91,15.83,14.49,14.49,14.36,13.69,14.22,13.42,14.89,16.23,16.50,16.64,17.04,16.77,15.16,16.91,14.89,13.96,13.82,13.82,14.22,15.70,16.23,16.64,16.91,17.31,13.29,15.29,15.83,280.66,279.79,279.79,280.01,280.01,280.01,280.01,280.01,280.22
2021/05/01 14:00:11.279103 ,88,346668,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,30.51,101.10,39.42,0.00,0.00,13.16,13.82,12.22,13.82,13.96,15.56,15.83,15.16,14.89,12.76,16.64,15.70,14.63,14.63,14.36,13.56,14.36,13.29,15.29,16.23,16.64,16.77,16.77,16.64,15.16,16.77,14.76,13.96,14.09,13.96,14.09,15.43,16.37,16.50,16.64,17.17,13.69,15.56,15.70,280.22,280.22,279.79,279.79,279.79,280.22,280.44,280.01,280.01
2021/05/01 14:00:12.896985 ,181,346669,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,30.51,101.10,38.81,0.00,0.00,13.16,13.69,12.09,13.82,14.09,15.56,15.83,15.16,15.03,13.29,16.64,15.70,14.63,14.76,14.49,13.56,14.36,13.42,15.43,16.23,16.64,16.64,16.77,16.64,15.29,16.64,14.89,13.96,14.09,13.82,14.09,15.29,16.50,16.50,16.64,17.17,13.56,15.56,15.83,280.88,280.22,279.79,279.57,279.79,280.22,280.22,279.79,280.01
2021/05/01 14:00:14.225769 ,40,346671,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,31.00,101.10,41.74,0.00,0.00,13.42,13.96,12.09,13.56,13.96,15.70,16.10,15.43,14.89,13.42,16.91,15.83,14.63,14.49,14.36,13.69,14.22,13.16,15.16,16.37,16.77,16.77,16.64,16.37,15.29,16.64,14.63,13.69,13.96,14.22,14.22,15.43,16.50,16.50,16.77,17.17,13.42,15.43,15.83,280.44,279.79,279.79,280.22,279.79,280.44,280.01,279.79,279.79
