time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/01 11:00:00.980757 ,0,335858,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.63,0.13,0.00,28.92,100.99,39.79,0.00,0.00,12.89,13.42,12.36,12.49,12.76,14.76,15.29,13.82,14.22,13.96,16.23,15.03,13.56,13.56,13.29,12.89,13.29,12.89,13.96,15.56,16.23,16.23,16.23,15.96,15.03,16.23,13.96,12.76,12.89,13.02,13.29,15.16,15.70,15.96,16.37,16.77,12.49,14.49,15.03,280.66,279.79,279.79,279.79,280.44,280.22,279.79,279.79,280.22
2021/05/01 11:00:02.640346 ,181,335859,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,29.66,101.02,39.06,0.00,0.00,12.76,13.16,12.09,12.62,12.89,14.89,15.29,13.82,14.22,13.96,16.37,15.03,13.56,13.42,13.29,13.02,13.16,12.89,14.22,15.83,16.10,15.96,16.10,15.96,14.76,16.10,13.96,12.89,13.02,12.89,13.16,15.16,15.83,16.10,16.10,16.77,12.49,14.49,15.29,280.88,279.57,280.22,280.22,280.22,280.22,279.79,279.57,280.22
2021/05/01 11:00:04.487525 ,181,335861,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.57,0.12,0.00,31.61,100.96,39.79,0.00,0.00,12.36,13.16,12.36,12.76,12.89,14.63,15.16,13.42,14.22,13.96,16.50,15.03,13.42,13.42,13.42,13.16,13.29,13.16,14.22,15.56,15.56,15.96,16.37,16.23,14.89,16.50,14.09,12.76,12.89,12.89,13.29,15.03,15.96,16.50,16.10,16.64,12.76,14.76,15.29,280.44,280.22,280.22,279.57,279.13,280.01,280.22,280.01,280.01
2021/05/01 11:00:05.938700 ,0,335863,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,29.17,100.99,39.30,0.00,0.00,12.62,13.16,12.36,12.62,12.76,14.63,15.29,13.96,14.09,13.96,16.50,15.03,13.56,13.29,13.29,13.16,13.16,12.89,14.22,15.56,15.96,16.10,15.83,16.23,15.03,16.64,14.09,12.76,12.89,13.02,13.42,15.03,15.83,16.37,16.37,16.37,12.36,14.63,15.56,280.66,280.01,280.22,279.79,279.79,280.01,280.01,280.01,280.01
2021/05/01 11:00:07.502510 ,181,335864,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.57,0.13,0.00,29.78,100.96,39.91,0.00,0.00,12.76,13.42,12.49,12.62,12.62,14.49,15.29,13.96,14.09,13.96,16.50,15.03,13.42,13.42,13.29,13.02,13.16,12.89,14.09,15.56,15.96,16.10,16.37,15.70,15.16,16.50,14.22,12.62,12.76,13.02,13.42,15.03,15.96,16.23,16.23,16.64,11.82,14.63,15.43,280.44,280.22,280.01,279.79,279.79,280.22,280.22,280.01,279.79
2021/05/01 11:00:08.975594 ,0,335866,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,29.90,101.07,40.40,0.01,0.00,12.76,13.29,12.22,12.76,12.89,14.63,15.29,13.69,14.22,13.96,16.23,15.16,13.56,13.16,13.16,12.89,13.29,12.62,14.09,15.70,16.10,15.96,16.23,16.10,14.89,16.23,13.96,12.89,12.89,12.89,13.29,15.16,15.70,16.10,16.50,16.64,12.09,14.36,15.16,280.88,279.79,279.79,280.22,280.01,280.01,280.01,280.01,280.22
2021/05/01 11:00:10.525717 ,181,335867,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,28.92,100.99,39.79,0.00,0.00,12.62,13.42,12.36,12.62,12.62,14.63,15.43,13.96,14.09,13.96,16.50,15.03,13.29,13.29,13.29,13.02,13.29,13.02,14.09,15.43,15.96,16.23,16.37,15.96,15.16,16.37,13.82,12.62,12.89,13.29,13.29,14.89,15.96,16.10,16.23,16.50,12.62,14.63,15.29,280.44,280.01,279.79,280.01,280.22,280.44,280.01,279.79,280.01
2021/05/01 11:00:11.976858 ,0,335869,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.57,0.13,0.00,31.00,100.96,41.50,0.00,0.00,12.62,13.29,12.36,12.62,12.89,14.63,15.16,13.82,14.09,13.82,16.37,15.16,13.56,13.29,13.16,12.76,13.16,12.89,13.96,15.70,16.10,16.10,16.23,16.10,14.89,16.23,13.96,12.76,12.89,12.89,13.16,15.16,15.70,16.10,16.37,16.91,12.76,14.49,15.16,280.66,279.79,279.79,279.79,280.22,280.44,280.01,279.13,280.01
2021/05/01 11:00:13.539740 ,181,335870,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,30.63,100.99,41.25,0.00,0.00,12.62,13.29,12.36,12.62,12.76,14.49,15.16,13.96,14.09,13.82,16.37,15.16,13.56,13.29,13.16,12.89,13.16,12.89,14.09,15.70,16.23,16.10,16.23,16.10,14.89,16.37,13.96,12.76,12.89,12.89,13.29,15.16,15.70,16.23,16.50,16.77,12.49,14.36,15.16,280.66,279.57,279.79,279.79,280.22,280.22,280.01,280.01,280.01
2021/05/01 11:00:15.043696 ,0,335872,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,30.63,100.96,39.18,0.00,0.00,12.22,13.02,12.22,12.76,12.89,14.63,15.03,13.56,14.22,13.82,16.23,15.03,13.42,13.29,13.42,13.02,13.29,13.02,14.22,15.70,15.83,15.83,16.23,16.50,14.76,16.37,14.22,13.02,12.89,12.76,13.16,15.03,15.70,16.10,16.37,16.77,12.49,14.49,15.43,280.66,280.01,280.22,280.01,279.79,279.79,280.01,280.22,280.44
2021/05/01 11:00:16.554913 ,181,335873,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,29.90,100.99,38.93,0.00,0.00,12.62,13.02,12.22,12.62,12.89,14.76,15.29,13.69,14.22,13.96,16.37,15.03,13.29,13.29,13.29,13.16,13.16,13.02,14.22,15.56,15.83,15.96,16.37,16.10,14.89,16.37,13.96,12.76,13.16,13.16,13.29,14.89,16.10,16.23,16.10,16.50,12.36,14.76,15.29,280.44,280.22,280.22,279.79,279.79,280.22,280.22,279.79,279.79
2021/05/01 11:00:18.001095 ,0,335875,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,29.66,100.96,38.57,0.00,0.00,12.09,13.29,12.36,12.62,12.76,14.76,15.29,13.69,14.36,13.96,16.23,14.89,13.42,13.56,13.56,12.89,13.42,13.16,13.96,15.43,15.96,16.10,16.37,16.23,14.89,16.23,13.96,13.02,13.16,12.89,13.02,14.89,15.70,15.96,16.10,16.91,12.76,14.63,15.16,280.66,279.79,280.01,280.22,279.79,279.79,280.01,280.01,280.22
2021/05/01 11:00:19.592371 ,181,335876,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,30.14,100.96,40.76,0.00,0.00,12.49,13.29,12.49,12.62,12.76,14.49,15.03,13.82,14.09,13.82,16.37,15.16,13.42,13.29,13.29,12.89,13.16,12.89,14.22,15.56,15.83,16.10,16.37,16.10,15.03,16.50,14.09,12.62,12.76,13.02,13.56,15.16,15.83,16.23,16.37,16.64,12.36,14.49,15.29,280.44,280.22,280.01,279.57,279.79,280.22,280.22,280.22,279.79
2021/05/01 11:00:21.076425 ,0,335878,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,30.14,100.96,41.25,0.00,0.00,12.62,13.42,12.36,12.49,12.62,14.63,15.43,13.82,14.22,14.09,16.37,15.03,13.42,13.42,13.42,12.89,13.29,13.02,13.96,15.43,16.10,16.23,16.23,15.96,15.03,16.23,13.82,12.76,13.02,13.16,13.29,14.89,15.83,16.10,16.23,16.64,12.49,14.49,15.16,280.66,279.79,280.01,280.44,280.22,280.01,279.79,279.79,280.22
2021/05/01 11:00:22.597815 ,181,335879,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,31.24,100.99,40.40,0.00,0.00,12.62,13.16,12.09,12.49,12.89,14.76,15.16,13.69,14.22,13.96,16.37,15.03,13.42,13.29,13.29,13.16,13.16,12.89,14.36,15.70,15.83,15.96,16.23,16.10,14.89,16.37,14.09,12.76,12.89,13.02,13.42,15.16,15.96,16.23,16.10,16.37,12.36,14.76,15.43,280.66,280.01,280.22,279.79,279.79,280.66,280.22,279.79,280.01
2021/05/01 11:00:24.052975 ,0,335881,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.12,0.00,31.61,100.90,40.03,0.00,0.00,12.36,13.16,12.36,12.62,12.76,14.63,15.16,13.69,14.22,13.96,16.37,15.03,13.29,13.42,13.42,13.16,13.29,13.29,14.22,15.43,15.83,16.10,16.37,16.10,15.03,16.37,13.96,12.89,13.02,13.02,13.29,14.89,15.96,15.96,15.96,16.64,12.62,14.63,15.16,280.44,280.01,279.79,279.79,280.44,280.22,279.79,279.79,280.22
2021/05/01 11:00:25.631481 ,181,335882,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,29.41,101.02,39.91,0.00,0.00,12.89,13.29,12.22,12.49,12.62,14.63,15.16,13.69,14.22,13.82,16.37,15.16,13.56,13.29,13.16,12.89,13.16,12.76,14.09,15.70,15.96,16.10,16.37,15.70,15.03,16.50,14.36,12.62,12.76,13.02,13.42,15.16,15.83,16.23,16.23,16.50,11.96,14.63,15.16,280.44,280.22,280.01,279.57,280.01,280.44,280.01,279.57,279.79
2021/05/01 11:00:27.109516 ,32,335884,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,30.14,100.99,39.06,0.00,0.00,12.49,13.16,12.22,12.62,12.89,14.63,15.03,13.42,14.22,13.56,16.23,15.03,13.56,13.56,13.29,12.89,13.29,13.02,14.09,15.56,15.96,15.96,16.23,16.23,14.76,16.37,14.22,13.02,12.76,12.76,13.02,15.03,15.43,15.96,16.37,16.77,12.49,14.49,15.29,280.88,280.01,280.44,280.01,279.79,279.79,280.01,280.22,280.22
2021/05/01 11:00:28.630638 ,181,335885,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.12,0.00,29.41,101.02,39.79,0.00,0.00,12.49,13.29,12.22,12.49,12.76,14.49,15.03,13.69,14.09,13.82,16.37,15.16,13.56,13.29,13.16,12.89,13.16,12.89,14.09,15.70,15.96,16.10,16.23,16.10,14.89,16.37,14.09,12.76,12.76,12.89,13.42,15.16,15.70,16.23,16.23,16.50,12.62,14.49,15.29,280.88,280.01,280.01,279.79,279.79,280.22,280.22,279.79,279.79
2021/05/01 11:00:30.095738 ,16,335887,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,28.92,100.99,39.67,0.00,0.00,12.49,13.29,12.36,12.49,12.62,14.49,15.43,13.82,14.09,13.96,16.50,15.03,13.29,13.29,13.29,13.02,13.16,13.02,14.22,15.70,15.96,16.10,16.50,16.10,15.03,16.37,13.96,12.62,12.89,13.02,13.29,14.89,16.23,16.23,16.10,16.50,12.36,14.63,15.29,280.66,280.01,280.01,279.79,279.79,280.22,280.66,280.01,279.79
2021/05/01 11:00:31.641016 ,181,335888,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,30.63,100.90,40.64,0.00,0.00,12.36,13.16,12.62,12.62,12.76,14.63,15.03,13.56,13.96,13.69,16.23,15.16,13.56,13.42,13.42,12.76,13.42,13.02,14.09,15.43,15.70,16.10,16.50,16.23,14.89,16.64,14.09,12.62,12.89,12.76,13.16,15.16,15.70,15.96,16.23,16.64,12.49,14.63,14.63,280.44,280.22,280.22,279.79,279.57,280.22,280.44,280.01,279.79
2021/05/01 11:00:33.128037 ,48,335890,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.57,0.13,0.00,29.29,100.96,39.91,0.00,0.00,12.62,13.42,12.36,12.22,12.62,14.63,15.29,13.82,14.09,13.96,16.50,15.03,13.42,13.56,13.29,12.89,13.29,12.89,13.96,15.43,15.96,16.37,16.37,15.70,15.03,16.23,13.82,12.62,12.89,13.02,13.02,15.03,15.83,15.96,16.23,16.64,12.76,14.49,15.03,280.44,279.79,279.79,279.79,280.22,280.44,280.01,279.57,280.01
2021/05/01 11:00:34.628049 ,181,335891,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,30.51,100.93,40.64,0.00,0.00,12.22,13.29,12.49,12.49,12.62,14.36,15.03,13.69,13.56,13.96,16.37,15.16,13.56,13.42,13.42,13.02,13.29,13.02,14.22,15.43,15.83,16.10,16.37,16.23,14.89,16.50,14.22,12.76,12.62,12.62,13.02,15.29,15.56,16.10,16.23,16.77,12.36,14.36,15.16,280.88,280.01,280.22,280.01,279.79,280.44,280.01,280.22,280.44
2021/05/01 11:00:36.090190 ,16,335893,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,30.39,100.96,38.81,0.00,0.00,12.36,13.02,12.22,12.49,12.89,14.63,14.49,13.56,14.22,13.96,16.23,15.03,13.69,13.42,13.29,12.76,13.29,12.89,14.09,15.03,15.83,15.83,16.23,16.23,14.76,16.37,14.22,12.89,12.76,12.62,12.76,15.03,15.43,15.96,16.23,16.77,12.49,14.63,15.29,280.88,280.01,280.22,280.01,279.79,279.79,279.79,280.22,280.22
2021/05/01 11:00:37.652652 ,181,335894,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,29.29,100.96,39.79,0.00,0.00,12.49,13.42,12.36,12.36,12.49,14.49,15.29,13.82,14.22,13.96,16.37,14.89,13.42,13.29,13.29,12.76,13.29,12.89,13.96,15.43,15.96,16.23,16.23,15.43,15.03,16.37,14.09,12.76,12.89,13.02,12.89,14.89,15.83,16.10,16.23,16.77,11.96,14.36,15.16,280.66,279.57,279.79,280.01,280.01,280.01,279.79,279.79,280.22
