time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/25 10:00:00.711939 ,0,338131,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,32.22,102.55,42.23,0.00,0.00,21.77,21.50,21.63,21.63,21.63,21.90,21.63,21.36,21.77,21.90,21.63,21.77,21.90,22.04,21.77,21.63,21.50,21.90,21.77,21.77,21.90,21.36,21.23,21.09,21.09,20.95,21.23,21.36,21.63,21.50,21.23,21.09,21.50,21.36,20.95,21.09,21.90,21.90,21.36,280.88,280.44,21.50,21.63,21.77,280.66,280.22,280.01,280.22
2021/05/25 10:00:01.694121 ,0,338132,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,32.59,102.52,41.38,0.00,0.00,21.63,21.36,21.77,21.90,21.77,21.63,21.36,21.23,21.63,21.63,21.50,21.90,22.04,22.04,21.77,21.77,21.36,21.90,21.90,21.90,21.90,21.36,21.23,21.23,20.82,21.09,21.50,21.50,21.50,21.23,21.09,20.95,21.36,20.95,20.95,21.23,21.90,21.77,21.23,280.66,280.22,21.36,21.63,21.77,280.44,280.01,280.01,280.44
2021/05/25 10:00:02.689266 ,0,338133,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,32.59,102.52,42.11,0.00,0.00,21.50,21.63,21.77,21.63,21.50,21.50,21.50,21.23,21.50,21.77,21.63,21.90,22.04,22.04,21.90,21.63,21.63,22.04,21.77,21.63,21.63,21.50,21.50,21.36,21.09,21.23,21.50,21.23,21.23,21.36,21.23,21.09,21.50,21.50,21.09,21.09,21.90,21.77,21.63,280.88,280.44,21.36,21.63,21.50,280.22,280.44,280.44,280.22
2021/05/25 10:00:03.692449 ,0,338134,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,32.46,102.49,42.84,0.00,0.00,21.63,21.50,21.77,21.77,21.50,21.50,21.36,21.23,21.50,21.63,21.50,22.18,22.18,22.04,21.63,21.50,21.50,21.90,21.63,21.63,21.90,21.63,21.50,21.23,21.36,21.23,21.23,21.23,21.36,21.50,21.23,21.09,21.50,21.36,21.23,21.23,21.90,22.18,21.36,280.66,280.22,21.36,21.50,21.77,280.66,280.44,280.22,278.91
2021/05/25 10:00:04.701457 ,0,338135,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,33.44,102.55,41.99,0.00,0.00,21.50,21.36,21.77,21.77,21.77,21.63,21.36,20.82,21.63,21.63,21.77,21.90,21.90,21.90,21.77,21.63,21.50,22.04,21.77,21.90,21.36,21.50,21.23,21.36,20.95,20.95,21.36,21.50,21.50,21.36,21.09,20.82,21.36,21.09,20.95,21.09,21.90,21.77,21.36,280.88,280.44,21.36,21.63,21.63,280.44,280.22,280.01,280.22
2021/05/25 10:00:05.689981 ,0,338136,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,30.76,102.55,41.50,0.00,0.00,21.50,21.77,22.04,21.63,21.63,21.50,21.50,21.50,21.50,21.77,21.77,22.04,21.90,21.90,21.63,21.77,21.36,22.04,21.77,21.77,21.77,21.50,21.50,21.36,21.09,21.23,21.50,21.50,21.09,21.23,21.23,21.23,21.23,21.36,21.36,21.23,21.63,20.82,21.23,281.10,280.22,21.36,21.77,21.90,280.22,280.22,280.22,280.44
2021/05/25 10:00:06.698554 ,0,338137,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,31.37,102.58,40.76,0.00,0.00,21.50,21.50,21.63,21.77,21.50,21.50,21.63,21.50,21.50,21.90,21.77,22.04,21.63,21.77,21.63,21.77,21.23,22.04,21.90,21.90,21.77,21.36,21.23,21.36,20.95,20.82,21.36,21.36,21.23,21.36,21.36,21.09,21.50,21.50,21.23,20.95,21.50,21.63,21.50,281.10,280.01,21.50,21.77,21.63,280.22,280.22,280.22,280.44
2021/05/25 10:00:07.698542 ,0,338138,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.63,0.12,0.00,31.24,102.60,42.35,0.00,0.00,21.77,21.63,21.77,21.50,21.50,21.63,21.90,21.36,21.63,21.90,21.63,21.90,21.77,21.90,21.77,21.77,21.50,22.04,21.63,21.90,21.90,21.50,21.36,21.23,21.23,21.09,21.23,20.95,21.23,21.50,21.36,20.95,21.63,21.50,21.23,20.95,21.63,21.77,21.50,280.66,280.22,21.36,21.90,21.77,280.22,280.44,280.44,280.01
2021/05/25 10:00:08.693539 ,0,338139,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,33.07,102.55,41.86,0.00,0.00,21.77,21.50,21.77,21.63,21.63,21.77,21.50,21.23,21.63,21.77,21.50,21.77,21.90,22.04,21.90,21.63,21.50,22.04,21.77,21.77,21.09,21.50,21.36,21.23,21.09,20.95,21.36,21.36,21.50,21.36,21.09,20.82,21.50,21.36,20.95,21.09,22.04,21.77,21.36,280.66,280.01,21.36,21.63,21.23,280.44,280.22,280.01,280.44
2021/05/25 10:00:09.699406 ,0,338140,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,31.49,102.55,41.50,0.00,0.00,21.50,21.50,21.77,21.90,21.63,21.50,21.36,21.23,21.50,21.63,21.50,22.04,22.04,21.90,21.63,21.09,21.50,21.90,21.90,21.77,21.77,21.50,21.36,21.36,20.95,21.09,21.50,21.36,21.23,21.23,21.09,21.09,21.23,21.23,21.23,21.36,21.90,21.50,21.09,280.66,280.01,21.50,21.50,21.90,280.44,280.01,280.22,280.44
