time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/06/28 19:00:00.927590 ,0,1752043,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,38.81,102.15,48.09,0.00,0.00,-30.64,-42.03,-38.82,-29.66,-29.17,-28.93,-29.42,-29.17,-17.70,3.25,17.31,12.76,-31.36,-37.99,-45.22,-49.32,-32.33,-30.88,-30.51,-29.05,-28.20,-29.78,-27.59,4.56,16.10,19.74,1.30,-30.88,-37.75,-44.99,-47.57,-28.81,-27.47,-28.81,-28.08,-28.69,-26.73,-30.39,-27.83,-20.94,280.66,-20.31,-5.67,-8.87,281.10,281.10,280.88,281.10
2021/06/28 19:00:01.897833 ,0,1752044,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,40.03,102.07,49.19,0.00,0.00,-30.76,-41.80,-38.58,-29.42,-29.42,-29.30,-29.78,-29.30,-18.20,2.99,16.91,12.76,-30.76,-37.75,-44.99,-49.20,-32.33,-30.64,-30.76,-29.05,-28.20,-29.78,-27.59,4.43,16.37,20.14,1.43,-31.12,-37.87,-44.87,-47.57,-28.69,-27.83,-28.93,-28.08,-28.32,-26.49,-30.27,-28.20,-21.31,281.10,-20.19,-5.80,-9.00,280.66,281.10,280.88,281.10
2021/06/28 19:00:02.907840 ,0,1752045,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,39.67,102.12,49.68,0.00,0.00,-30.51,-41.80,-38.82,-29.66,-29.66,-29.30,-29.54,-28.93,-19.07,2.99,17.17,12.89,-30.88,-37.75,-44.63,-49.20,-32.45,-30.76,-30.39,-28.93,-28.08,-29.78,-27.83,4.30,16.37,20.01,1.43,-31.12,-37.87,-44.63,-47.45,-28.93,-27.71,-28.93,-28.08,-28.44,-26.61,-30.27,-28.20,-21.18,280.88,-20.19,-5.55,-8.74,281.10,280.66,280.66,280.88
2021/06/28 19:00:03.907850 ,0,1752046,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,39.54,102.18,48.46,0.00,0.00,-30.76,-42.03,-38.82,-29.54,-29.54,-29.05,-29.54,-29.17,-19.32,3.25,17.04,12.76,-31.00,-37.75,-44.75,-49.09,-32.45,-30.76,-30.39,-29.05,-28.08,-29.91,-27.71,4.43,16.23,20.14,1.56,-30.88,-37.75,-44.87,-47.57,-29.30,-27.71,-29.05,-28.08,-28.69,-26.61,-30.15,-27.95,-21.06,280.88,-20.19,-5.55,-8.74,280.88,280.88,280.66,280.88
2021/06/28 19:00:04.907852 ,0,1752047,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.64,0.13,0.00,39.91,102.09,48.33,0.00,0.00,-31.12,-41.92,-38.82,-29.54,-29.78,-29.17,-29.54,-29.05,-19.69,2.99,17.04,12.76,-30.88,-37.51,-44.87,-49.09,-32.21,-30.51,-30.39,-29.05,-28.32,-29.91,-27.83,4.56,16.23,20.01,1.56,-31.00,-37.87,-45.22,-47.57,-29.30,-27.83,-29.05,-28.20,-28.57,-26.36,-30.15,-28.20,-21.06,281.10,-20.19,-5.67,-8.87,280.88,280.66,280.88,281.10
2021/06/28 19:00:05.917850 ,0,1752048,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.63,0.13,0.00,39.30,102.12,47.72,0.00,0.00,-31.00,-41.92,-38.82,-29.54,-29.78,-29.17,-29.42,-28.93,-19.82,2.99,17.04,12.76,-30.76,-37.51,-45.10,-49.20,-32.21,-30.51,-30.27,-29.05,-28.32,-29.91,-27.83,4.69,16.10,19.87,1.56,-31.00,-37.87,-45.69,-47.45,-29.42,-27.71,-28.93,-28.20,-28.44,-26.49,-30.27,-28.32,-21.18,280.88,-20.44,-5.93,-8.87,280.88,281.10,281.10,281.32
2021/06/28 19:00:06.917632 ,0,1752049,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,39.79,102.12,47.97,0.00,0.00,-30.76,-41.92,-38.58,-29.42,-29.78,-29.17,-29.42,-29.05,-20.44,2.99,16.91,12.62,-30.76,-37.51,-44.63,-48.97,-32.33,-30.64,-30.39,-29.05,-28.08,-29.78,-27.83,4.56,16.37,20.28,1.30,-31.12,-38.47,-46.40,-47.34,-29.54,-27.83,-29.17,-28.44,-28.44,-26.36,-30.03,-28.20,-21.18,280.88,-20.31,-5.80,-8.87,281.32,281.32,280.88,280.88
2021/06/28 19:00:07.917645 ,0,1752050,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,40.03,102.12,47.72,0.00,0.00,-30.64,-41.92,-38.70,-29.54,-29.66,-29.05,-29.17,-28.81,-20.94,2.99,17.17,12.89,-30.76,-37.63,-44.87,-49.20,-32.09,-30.51,-30.39,-29.05,-28.20,-29.78,-27.71,4.83,16.10,20.01,1.04,-31.00,-38.82,-47.10,-47.22,-29.66,-27.59,-28.93,-28.32,-28.57,-26.49,-30.15,-28.20,-21.06,280.88,-20.31,-6.32,-8.74,281.10,281.10,280.88,280.88
2021/06/28 19:00:08.927676 ,0,1752051,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,40.03,102.12,47.72,0.00,0.00,-30.64,-41.80,-38.70,-29.42,-29.78,-29.17,-29.17,-28.81,-21.18,2.99,16.91,12.76,-30.76,-37.51,-44.87,-48.97,-32.09,-30.39,-30.15,-28.81,-28.20,-29.91,-27.83,4.69,16.23,20.14,0.78,-31.24,-39.42,-47.22,-46.98,-29.54,-27.83,-29.05,-28.32,-28.44,-26.24,-30.03,-28.20,-21.18,281.10,-20.19,-5.93,-8.87,280.88,280.88,280.88,281.10
2021/06/28 19:00:09.937673 ,0,1752052,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,41.13,102.07,49.31,0.00,0.00,-30.64,-41.80,-38.47,-29.42,-29.78,-29.17,-29.42,-28.81,-21.06,2.99,17.04,12.62,-30.76,-37.63,-45.10,-48.97,-32.21,-30.51,-30.27,-29.05,-28.20,-29.66,-27.71,4.83,16.37,20.14,0.52,-31.36,-39.30,-46.75,-46.98,-29.66,-27.95,-29.17,-28.32,-28.44,-26.36,-30.15,-28.32,-21.18,281.10,-20.19,-5.80,-8.87,280.66,281.10,280.88,281.10
