time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/10 15:00:00.703299 ,0,17913,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.13,0.00,31.61,101.39,42.47,0.00,0.00,280.22,20.28,20.55,19.20,19.74,20.28,20.68,20.55,20.14,20.55,21.50,20.82,20.01,19.74,19.87,19.87,19.87,20.14,20.01,20.41,20.68,20.14,20.01,20.14,19.74,20.68,20.01,19.33,19.20,19.33,19.60,19.60,20.28,20.41,20.41,20.68,19.47,20.14,20.01,280.88,279.79,280.01,280.01,280.66,280.44,280.01,280.01,280.01
2021/05/10 15:00:01.703682 ,0,17914,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.12,0.00,32.59,101.44,42.11,0.00,0.00,280.22,19.87,20.28,19.33,20.01,20.41,20.68,20.28,20.41,20.55,21.23,20.82,20.01,19.87,19.74,20.01,19.87,20.14,20.01,20.55,20.55,20.01,19.74,20.01,19.47,20.41,20.01,19.60,19.47,19.47,19.47,18.79,20.41,20.41,20.55,20.55,19.33,20.28,20.28,281.10,280.01,280.44,280.22,279.79,279.57,280.22,280.01,280.44
2021/05/10 15:00:02.717094 ,0,17915,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,32.46,101.33,43.21,0.00,0.00,280.44,20.14,20.55,19.20,19.74,20.28,20.82,20.41,20.28,20.55,21.50,20.82,19.74,19.74,19.60,20.01,19.87,20.14,20.01,20.55,20.41,20.14,20.01,20.01,19.74,20.68,20.01,19.33,19.33,19.47,19.74,19.47,20.41,20.55,20.28,20.41,19.33,20.14,20.28,281.10,280.01,280.22,280.44,280.01,280.22,280.22,280.01,280.44
2021/05/10 15:00:03.748718 ,0,17916,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,33.93,101.33,43.08,0.00,0.00,280.22,20.01,20.41,19.33,20.01,20.41,20.55,20.14,20.41,20.28,21.09,20.68,20.01,20.14,19.60,19.74,20.14,20.14,19.74,20.28,20.41,20.28,20.01,20.01,19.87,20.68,20.01,19.47,19.47,19.47,19.47,19.20,20.01,20.14,20.14,20.68,19.74,20.41,20.01,280.44,280.22,280.01,279.79,280.01,280.44,280.01,280.01,280.22
2021/05/10 15:00:04.733609 ,0,17917,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,32.71,101.41,41.38,0.00,0.00,280.01,20.01,20.41,19.47,19.87,20.28,20.55,20.28,20.28,20.55,21.36,20.41,19.87,19.74,19.60,20.01,19.87,20.28,20.14,20.55,20.41,20.01,19.87,20.14,19.20,20.55,20.14,19.60,19.47,19.33,19.60,19.47,20.41,20.41,20.28,20.55,19.47,20.28,20.28,281.10,280.22,280.44,280.44,280.22,280.01,280.01,280.01,280.66
2021/05/10 15:00:05.747703 ,0,17918,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.62,0.13,0.00,31.73,101.41,42.11,0.00,0.00,280.22,20.01,20.41,19.33,19.87,20.14,20.41,20.41,20.14,20.41,21.23,20.95,20.14,19.74,19.33,19.74,19.87,20.01,19.74,20.41,20.82,20.28,20.01,19.87,19.87,20.55,19.87,19.47,19.47,19.47,19.60,19.47,20.41,20.28,20.28,20.68,19.60,20.28,20.01,280.66,280.01,279.79,280.01,280.44,280.44,280.22,279.79,280.01
2021/05/10 15:00:06.776530 ,0,17919,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.12,0.00,31.98,101.41,42.84,0.00,0.00,280.22,20.01,20.28,19.20,19.74,20.28,20.55,20.14,20.28,20.41,21.23,20.95,19.87,19.74,19.47,19.87,20.01,20.01,19.87,20.68,20.82,20.28,19.87,19.74,19.87,20.41,19.87,19.33,19.60,19.74,19.60,19.33,20.55,20.55,20.14,20.41,19.60,20.41,20.14,280.66,280.22,280.01,280.22,280.22,280.44,280.22,280.01,280.01
2021/05/10 15:00:07.790252 ,0,17920,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,32.95,101.39,43.45,0.00,0.00,280.22,20.01,20.28,19.20,19.74,20.28,20.55,20.14,20.41,20.55,21.23,20.68,19.87,19.87,19.47,19.87,20.01,20.14,19.87,20.55,20.55,20.41,20.41,19.87,20.01,20.55,19.87,19.20,19.33,19.60,19.74,19.47,20.82,20.68,20.28,20.41,19.47,20.28,20.28,281.10,280.01,280.22,280.44,280.22,280.01,280.66,280.01,280.44
2021/05/10 15:00:08.804365 ,0,17921,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.13,0.00,31.85,101.41,42.72,0.00,0.00,280.22,20.14,20.55,18.93,19.60,20.14,20.55,20.41,20.14,20.55,21.50,20.95,19.87,19.74,19.47,20.01,19.87,20.14,20.01,20.68,20.55,20.28,20.01,20.01,19.74,20.55,19.47,19.47,19.47,19.47,19.60,19.60,20.41,20.55,20.41,20.55,19.47,20.14,20.14,281.10,280.01,280.22,280.44,280.22,280.22,280.01,280.22,280.44
2021/05/10 15:00:09.812816 ,0,17922,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.13,0.00,32.71,101.39,41.38,0.00,0.00,280.44,20.01,20.41,19.33,19.87,20.28,20.55,20.14,20.41,20.55,21.09,20.68,20.01,20.14,19.74,19.87,20.28,20.41,20.01,20.41,20.41,20.28,20.28,20.14,19.74,20.82,20.28,19.47,19.33,19.33,19.60,19.47,20.41,20.41,20.28,20.55,19.60,20.41,20.28,280.22,280.22,280.44,280.44,280.01,280.01,280.22,280.22,280.44
