time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/10 12:00:00.936709 ,0,7113,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,31.37,101.47,41.25,0.00,0.00,-19.69,21.23,21.09,18.52,18.93,19.87,20.68,20.95,21.09,21.50,21.50,21.09,19.74,19.33,19.20,19.60,21.09,21.09,19.47,21.36,21.77,22.86,22.58,21.09,20.95,20.95,19.74,19.06,18.93,19.06,19.33,19.06,20.82,21.09,20.82,20.95,18.39,20.41,20.14,280.88,280.22,280.44,280.22,280.01,280.22,280.22,280.22,280.44
2021/05/10 12:00:01.911775 ,0,7114,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,33.44,101.44,42.72,0.00,0.00,-19.82,21.09,21.09,18.93,19.06,20.01,20.68,20.82,21.23,21.50,21.23,21.09,20.14,19.74,19.20,19.47,21.23,20.95,19.20,21.23,21.90,22.99,22.45,20.95,20.82,20.82,20.14,19.33,19.06,18.93,19.06,19.06,20.55,20.55,20.68,21.50,18.93,20.28,19.87,280.88,280.22,280.22,280.22,280.22,280.22,280.22,280.22,280.44
2021/05/10 12:00:02.917824 ,0,7115,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.12,0.00,32.10,101.53,40.76,0.00,0.00,-19.57,21.09,20.82,18.66,19.20,20.28,20.82,20.82,21.50,21.63,21.23,20.95,19.87,19.60,19.47,19.74,20.95,21.09,19.47,21.23,21.90,22.99,22.45,20.95,20.82,20.82,20.01,19.20,19.20,19.20,19.33,19.06,20.95,20.95,20.55,20.95,18.79,20.55,20.14,280.88,280.22,280.66,280.22,280.01,280.22,280.22,280.22,280.22
2021/05/10 12:00:03.935048 ,0,7116,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,32.83,101.44,42.11,0.00,0.00,-19.69,21.23,21.09,18.79,19.06,20.14,20.68,20.82,20.95,21.50,21.23,20.95,20.01,19.74,19.33,19.47,21.23,21.09,19.06,21.23,21.90,22.99,22.58,20.95,20.95,20.82,20.01,19.20,19.06,19.06,19.20,18.79,20.82,20.82,20.68,21.09,18.93,20.55,19.87,280.66,280.22,279.79,279.79,280.01,280.44,280.44,280.01,280.22
2021/05/10 12:00:04.926994 ,0,7117,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.57,0.13,0.00,34.30,101.47,41.62,0.00,0.00,-19.82,20.95,20.95,18.93,19.20,20.01,20.68,20.82,21.23,21.50,21.23,21.09,19.74,19.60,19.33,19.74,20.95,21.23,19.60,21.36,21.77,22.58,22.45,21.09,20.68,20.68,20.28,19.47,19.06,18.93,19.33,18.93,20.68,20.68,20.82,20.95,18.66,20.41,20.01,281.10,280.44,280.44,280.44,280.22,280.01,280.22,280.22,280.44
2021/05/10 12:00:05.926613 ,0,7118,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,33.32,101.47,41.38,0.00,0.00,-19.82,20.95,20.95,19.06,19.33,20.01,20.55,20.82,21.23,21.36,21.23,21.09,20.01,19.74,19.33,19.74,21.09,21.09,19.60,21.36,21.77,22.72,22.45,21.36,20.68,20.82,20.28,19.47,19.06,18.79,19.06,18.93,20.68,20.68,20.82,21.23,18.66,20.41,20.01,280.88,280.22,280.22,280.44,280.22,280.22,280.01,280.44,280.66
2021/05/10 12:00:06.930441 ,0,7119,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.12,0.00,31.37,101.44,40.64,0.00,0.00,-19.82,21.09,21.23,19.06,19.06,19.87,20.68,20.95,20.95,21.36,21.36,21.09,19.87,19.60,19.20,19.74,21.23,21.09,19.47,21.23,21.77,23.13,22.72,21.09,20.95,20.95,20.14,19.06,18.93,19.06,19.33,18.93,20.68,20.95,20.55,21.09,18.79,20.55,20.14,280.66,280.44,280.22,279.79,280.01,280.66,280.44,280.01,280.01
2021/05/10 12:00:07.918713 ,0,7120,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.12,0.00,31.61,101.53,40.52,0.00,0.00,-19.57,20.95,21.09,18.93,19.20,20.14,20.68,20.95,21.23,21.50,21.36,21.23,19.74,19.47,19.20,19.74,20.95,20.95,19.47,21.63,21.90,22.72,21.77,20.95,20.68,20.82,20.14,19.33,19.20,19.06,19.20,18.93,20.68,20.82,20.82,21.36,18.79,20.28,20.14,280.88,279.79,280.22,280.44,280.22,280.44,279.13,280.22,280.44
2021/05/10 12:00:08.938425 ,0,7121,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.12,0.00,32.71,101.47,40.52,0.00,0.00,-19.69,20.55,20.82,18.93,19.33,20.28,20.82,20.82,21.36,21.50,21.23,20.95,19.87,19.74,19.20,19.60,21.09,20.95,19.47,21.50,21.90,22.86,22.31,20.95,20.41,20.68,20.01,19.47,19.33,19.06,19.06,18.79,20.82,20.68,20.55,20.95,18.93,20.55,20.01,280.66,280.44,280.22,280.01,280.01,280.44,280.22,280.01,280.22
2021/05/10 12:00:09.947040 ,0,7122,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.62,0.13,0.00,31.49,101.56,41.74,0.00,0.00,-19.57,21.23,20.95,18.79,19.06,20.14,20.95,21.09,21.23,21.63,21.50,21.09,19.87,19.60,19.33,19.60,20.68,21.09,19.47,21.23,21.90,22.86,22.45,21.09,20.95,20.95,20.01,19.06,19.06,19.06,19.33,18.93,20.95,20.95,20.68,20.95,18.66,20.55,20.14,281.10,280.22,280.44,280.22,280.01,280.44,280.44,280.22,280.22
