time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/04 03:00:00.413419 ,0,566255,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.60,0.13,0.00,32.95,101.22,43.82,0.00,0.00,14.22,12.36,12.36,13.42,13.96,15.83,16.50,15.16,13.42,13.69,18.25,16.50,14.76,14.63,14.22,14.22,13.69,14.76,15.70,16.77,17.44,17.71,18.12,17.71,15.29,17.98,14.89,13.96,14.09,14.36,14.49,15.96,17.17,17.58,17.98,18.39,13.96,16.10,16.50,280.66,280.22,280.22,280.01,279.79,280.22,280.44,280.22,280.22
2021/05/04 03:00:01.406157 ,0,566256,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.58,0.12,0.00,32.46,101.16,41.25,0.00,0.00,13.96,11.82,12.36,13.96,14.09,15.83,16.37,14.89,13.56,13.69,18.12,16.37,14.76,14.76,14.49,14.36,13.96,14.89,15.96,16.77,17.31,17.71,18.25,17.71,15.16,17.98,15.16,14.09,14.36,14.36,14.36,15.96,17.17,17.44,17.85,18.25,13.96,16.37,16.64,280.66,280.44,280.44,280.01,279.79,280.22,280.22,280.22,280.44
2021/05/04 03:00:02.419803 ,0,566257,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.59,0.13,0.00,32.95,101.24,42.47,0.00,0.00,13.96,12.22,12.09,13.82,13.96,15.83,16.50,15.03,13.56,13.69,18.25,16.50,14.63,14.63,14.36,14.22,13.96,14.89,15.96,16.91,17.44,17.85,18.25,17.71,15.29,17.85,15.03,13.96,14.22,14.49,14.49,16.10,17.17,17.71,17.98,18.25,13.82,16.10,16.64,281.10,280.01,280.44,280.44,280.22,280.01,280.01,280.01,280.44
2021/05/04 03:00:03.416727 ,0,566258,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.63,0.12,0.00,31.49,101.33,42.96,0.00,0.00,14.36,12.36,12.36,13.69,13.96,15.83,16.64,15.16,13.42,13.82,18.39,16.37,14.76,14.63,14.49,14.36,13.96,14.89,15.96,16.64,17.44,17.85,18.39,17.71,15.16,18.12,15.29,13.96,14.09,14.36,14.63,16.23,17.04,17.71,18.12,18.39,13.82,15.96,16.50,281.10,279.79,280.22,280.22,280.22,280.01,279.79,280.01,280.22
2021/05/04 03:00:04.429610 ,0,566259,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.60,0.13,0.00,31.73,101.27,42.60,0.00,0.00,14.09,12.36,12.49,13.82,13.82,15.83,16.50,15.03,13.42,13.69,18.25,16.50,14.89,14.76,13.96,14.22,14.22,15.16,15.83,16.64,17.44,17.85,18.39,17.85,15.29,18.25,15.29,13.56,13.96,14.09,14.63,16.23,16.91,17.71,18.25,18.39,13.82,15.96,16.37,280.88,278.91,280.22,280.22,280.22,280.22,280.01,280.22,280.44
2021/05/04 03:00:05.451611 ,0,566260,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.60,0.13,0.00,31.85,101.22,43.45,0.00,0.00,14.22,12.36,12.49,13.69,13.96,15.96,16.50,15.16,13.56,13.96,18.39,16.37,14.63,14.63,14.49,14.36,13.69,14.89,16.10,16.77,17.44,17.71,18.25,17.85,15.16,18.12,15.29,14.22,14.09,14.09,14.49,16.10,16.91,17.44,17.98,18.39,13.96,15.96,16.37,281.10,280.01,279.79,280.01,280.22,280.66,280.22,279.79,280.01
2021/05/04 03:00:06.456907 ,0,566261,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.58,0.13,0.00,33.93,101.19,42.11,0.00,0.00,13.96,12.22,12.62,14.09,13.96,15.70,16.37,15.03,13.42,13.56,18.12,16.50,14.76,14.76,14.49,14.36,14.09,15.03,16.10,17.04,17.31,17.58,18.25,17.98,15.03,17.98,15.29,14.36,14.09,14.09,14.22,15.96,16.77,17.31,17.85,18.52,14.09,15.96,16.23,280.01,280.22,280.22,280.22,280.01,280.44,280.22,280.01,280.22
2021/05/04 03:00:07.474158 ,0,566262,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.59,0.13,0.00,33.07,101.19,43.69,0.00,0.00,14.09,12.36,12.62,13.82,13.82,15.70,16.50,15.29,13.29,13.69,18.52,16.64,14.76,14.22,14.36,14.36,13.96,14.89,15.96,17.04,17.58,17.71,18.12,17.71,15.03,17.98,14.63,14.09,14.09,14.22,14.36,16.10,16.91,17.44,17.98,18.52,13.96,15.96,16.23,280.88,280.01,280.01,280.01,280.22,280.66,280.22,279.79,280.01
2021/05/04 03:00:08.489028 ,0,566263,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.62,0.13,0.00,31.12,101.36,42.35,0.00,0.00,14.22,12.36,12.49,13.82,13.69,15.83,16.50,15.16,13.56,13.82,18.25,16.50,14.76,14.89,14.09,14.36,14.09,15.29,15.83,16.77,17.44,17.85,18.39,17.85,15.29,18.25,15.16,13.82,13.96,14.09,14.63,16.23,16.91,17.58,18.12,18.39,13.82,15.83,16.50,280.66,280.44,280.22,280.01,280.01,280.22,280.22,280.22,280.44
2021/05/04 03:00:09.489675 ,0,566264,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.59,0.13,0.00,33.56,101.22,43.33,0.00,0.00,13.96,12.22,12.49,13.96,13.96,15.96,16.50,15.16,13.42,13.82,18.39,16.37,14.76,14.63,14.49,14.49,13.82,14.89,16.10,16.91,17.44,17.58,18.12,17.71,15.16,17.85,15.03,14.09,14.36,14.36,14.36,16.10,17.04,17.44,17.71,18.25,13.82,16.10,16.64,280.88,280.22,280.44,280.01,279.79,280.44,280.22,280.22,280.44
