time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/04 02:00:00.212540 ,0,562655,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.58,0.12,0.00,33.56,101.24,41.99,0.00,0.00,13.29,11.42,11.96,13.29,13.42,15.43,15.83,14.36,13.02,13.16,18.12,16.10,14.22,14.09,13.96,13.82,13.42,14.36,15.29,16.37,17.04,17.44,17.98,17.58,14.63,17.98,14.76,13.82,13.82,13.42,13.56,15.29,16.37,16.91,17.58,18.12,13.42,15.56,15.83,280.66,280.22,280.22,280.01,279.79,280.44,280.22,280.01,280.22
2021/05/04 02:00:01.206730 ,0,562656,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.59,0.12,0.00,32.71,101.24,41.25,0.00,0.00,13.29,11.42,11.96,13.29,13.42,15.43,15.83,14.49,13.02,13.16,18.12,16.10,14.22,14.09,14.09,13.82,13.42,14.36,15.43,16.37,17.04,17.44,17.98,17.58,14.76,17.98,14.76,13.82,13.82,13.69,13.69,15.29,16.50,16.91,17.58,17.98,13.56,15.83,15.83,280.66,280.44,280.22,280.01,280.01,280.44,280.44,280.22,280.22
2021/05/04 02:00:02.208110 ,0,562657,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.60,0.13,0.00,33.44,101.30,42.60,0.00,0.00,13.56,11.42,11.82,13.16,13.29,15.56,16.10,14.63,13.16,13.42,18.12,15.83,14.09,14.09,14.09,13.96,13.29,14.49,15.56,16.37,16.77,17.31,18.12,17.85,14.22,18.12,14.89,13.82,13.56,13.42,13.69,15.43,16.37,17.04,17.58,18.25,13.42,15.43,15.83,280.88,280.01,280.22,280.22,280.22,280.44,280.22,280.01,280.01
2021/05/04 02:00:03.222794 ,0,562658,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.59,0.13,0.00,31.61,101.30,42.23,0.00,0.00,13.69,11.82,12.09,13.16,13.16,15.29,16.10,14.89,12.89,13.29,18.39,16.23,14.22,14.22,13.82,13.82,13.16,14.22,15.29,16.37,17.17,17.44,18.12,17.04,14.76,18.12,14.76,13.69,13.56,13.69,13.82,15.43,16.50,17.04,17.71,18.25,13.82,15.43,15.83,280.66,280.22,280.44,280.01,280.22,280.44,280.44,279.13,280.22
2021/05/04 02:00:04.239518 ,0,562659,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.57,0.13,0.00,34.17,101.30,42.60,0.00,0.00,13.29,11.42,11.96,13.42,13.56,15.43,15.83,14.36,13.02,13.16,17.98,16.10,14.22,14.22,13.96,13.82,13.56,14.49,15.29,16.23,17.17,17.58,18.25,17.71,14.76,18.12,14.89,13.69,13.56,13.69,13.42,15.43,16.50,17.17,17.71,17.98,13.42,15.56,16.10,281.10,280.22,280.66,280.22,280.66,280.01,280.01,280.22,280.66
2021/05/04 02:00:05.253947 ,0,562660,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.61,0.13,0.00,31.61,101.30,42.47,0.00,0.00,13.56,11.69,11.96,13.16,13.16,15.43,16.10,14.76,13.02,13.29,18.25,16.10,14.09,13.69,13.96,13.82,13.56,14.36,15.29,16.37,17.04,17.44,18.12,17.71,14.76,18.12,14.89,13.56,13.42,13.56,13.82,15.70,16.23,17.04,17.98,18.25,12.76,15.29,15.83,280.88,279.79,280.01,280.01,280.44,280.66,280.01,279.79,280.22
2021/05/04 02:00:06.271970 ,0,562661,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.59,0.13,0.00,32.71,101.27,41.74,0.00,0.00,13.29,11.56,12.09,13.42,13.42,15.43,15.83,14.63,13.02,13.02,18.12,16.10,14.36,14.22,13.96,13.82,13.42,14.49,15.43,16.37,17.04,17.44,18.12,17.85,14.63,17.98,14.89,13.82,13.69,13.56,13.69,15.29,16.37,16.91,17.58,18.25,13.96,15.70,15.83,280.44,280.44,280.22,280.01,280.01,280.44,280.22,280.22,280.22
2021/05/04 02:00:07.267375 ,0,562662,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.60,0.13,0.00,32.59,101.33,43.08,0.00,0.00,13.56,11.56,11.82,13.29,13.42,15.43,15.96,14.63,13.02,13.29,18.25,16.10,14.22,14.09,13.82,13.69,13.42,14.36,15.29,16.37,17.17,17.58,18.39,17.44,14.89,17.98,14.76,13.42,13.56,13.82,13.96,15.43,16.91,17.31,17.71,17.98,13.29,15.56,16.10,280.88,280.22,280.44,280.22,280.01,280.22,280.66,280.22,280.44
2021/05/04 02:00:08.276053 ,0,562663,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.59,0.13,0.00,32.71,101.24,42.72,0.00,0.00,13.42,11.69,12.22,13.56,13.29,15.29,15.83,14.63,12.89,13.02,18.12,16.10,14.36,14.09,13.82,13.82,13.42,14.36,15.29,16.37,17.04,17.58,18.25,17.71,14.76,18.12,15.03,13.82,13.56,13.42,13.69,15.70,16.23,17.04,17.85,18.39,13.56,15.43,15.70,280.66,280.22,280.01,279.79,280.01,280.66,280.44,279.79,280.01
2021/05/04 02:00:09.293411 ,0,562664,00000001,00000000,0,0,B'\XE1',B'\X01',B'M',B'\X0E',B'R',B'\X0E',B'\XFF',0.00,-49.55,-48.97,11.60,0.13,0.00,33.07,101.30,42.96,0.00,0.00,13.69,11.69,12.22,13.29,13.29,15.43,16.10,14.89,13.02,13.29,18.39,16.10,13.96,13.96,13.82,13.96,13.16,14.36,15.56,16.50,16.91,17.31,17.85,17.71,14.63,18.25,14.89,13.69,13.69,13.56,13.82,15.56,16.37,17.17,17.85,17.85,13.56,15.43,15.83,280.88,280.01,280.01,280.22,280.44,280.44,279.79,279.79,280.22
