time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/04 13:00:00.321389 ,0,7636,00001100,00000000,0,0,B'\XE1',B'\X02',B'E',B'\X0E',B'I',B'\X0E',B'\XEF',0.00,-50.49,-50.02,11.61,0.13,0.00,33.07,101.33,44.06,0.00,0.00,-50.37,-55.34,-53.62,-55.23,-54.31,-50.37,-49.79,-49.67,-7.08,-11.92,8.51,0.65,-61.97,-66.03,-66.81,-64.57,-50.49,-52.57,-53.50,-51.18,-43.69,-44.28,-36.07,6.27,-3.36,7.85,-14.82,-61.40,-66.48,-67.04,-63.44,-34.63,-8.61,-2.33,0.52,1.56,-46.40,-45.81,17.85,281.10,280.22,280.22,280.22,280.22,280.44,280.44,280.01,280.22
2021/05/04 13:00:01.327917 ,0,7637,00001100,00000000,0,0,B'\XE1',B'\X02',B'E',B'\X0E',B'I',B'\X0E',B'\XEF',0.00,-50.49,-50.02,11.59,0.13,0.00,35.03,101.24,45.89,0.00,0.00,-50.49,-55.23,-53.27,-55.00,-54.31,-50.95,-49.67,-49.44,-7.34,-12.04,8.51,0.91,-61.06,-66.03,-66.93,-64.45,-50.37,-52.69,-53.85,-51.07,-43.34,-43.69,-35.59,6.27,-2.97,8.11,-14.82,-61.51,-66.48,-67.04,-63.44,-34.27,-8.61,-2.20,0.52,1.69,-46.28,-45.57,17.98,280.88,280.22,279.13,280.01,280.22,280.44,280.44,280.22,280.22
2021/05/04 13:00:02.328556 ,0,7638,00001100,00000000,0,0,B'\XE1',B'\X02',B'E',B'\X0E',B'I',B'\X0E',B'\XEF',0.00,-50.49,-50.02,11.60,0.13,0.00,33.56,101.33,43.94,0.00,0.00,-50.37,-55.34,-53.15,-55.00,-54.31,-50.83,-49.90,-49.09,-7.34,-11.92,8.64,0.78,-61.29,-66.03,-66.93,-64.57,-50.49,-52.81,-53.73,-50.72,-42.86,-43.45,-35.47,6.14,-3.10,7.85,-15.07,-61.40,-66.25,-66.81,-63.55,-34.63,-8.23,-2.07,0.52,1.30,-46.40,-45.10,18.39,281.32,280.22,280.66,280.44,280.22,279.13,280.01,280.22,280.66
2021/05/04 13:00:03.347936 ,0,7639,00001100,00000000,0,0,B'\XE1',B'\X02',B'E',B'\X0E',B'I',B'\X0E',B'\XEF',0.00,-50.49,-50.02,11.60,0.13,0.00,34.30,101.30,46.26,0.00,0.00,-50.25,-55.34,-52.92,-54.88,-54.08,-50.72,-50.02,-49.55,-7.21,-11.92,8.64,0.78,-61.29,-66.03,-66.81,-64.68,-50.37,-52.57,-53.85,-50.60,-42.86,-43.10,-34.75,6.40,-3.23,7.98,-14.94,-61.40,-66.37,-67.04,-63.44,-34.27,-8.49,-2.20,0.52,1.95,-46.28,-44.87,18.25,281.10,280.22,280.22,280.01,280.22,280.44,280.22,280.22,280.22
2021/05/04 13:00:04.347198 ,0,7640,00001100,00000000,0,0,B'\XE1',B'\X02',B'E',B'\X0E',B'I',B'\X0E',B'\XEF',0.00,-50.49,-50.02,11.59,0.13,0.00,34.17,101.36,44.30,0.00,0.00,-50.14,-55.11,-52.69,-54.88,-53.85,-50.72,-50.25,-50.02,-7.21,-11.79,8.64,0.78,-61.17,-66.14,-66.93,-64.57,-50.37,-52.69,-53.62,-50.14,-42.39,-42.86,-34.87,6.27,-3.23,7.85,-15.07,-61.40,-66.25,-67.04,-63.44,-34.39,-8.23,-2.07,0.39,1.43,-46.40,-44.75,18.52,281.32,280.44,280.66,280.44,280.66,280.44,280.01,280.22,280.44
2021/05/04 13:00:05.336976 ,0,7641,00001100,00000000,0,0,B'\XE1',B'\X02',B'E',B'\X0E',B'I',B'\X0E',B'\XEF',0.00,-50.49,-50.02,11.59,0.13,0.00,35.76,101.30,45.53,0.00,0.00,-50.25,-55.46,-52.92,-54.65,-53.62,-50.60,-50.49,-50.60,-7.08,-11.92,8.51,0.65,-61.06,-65.92,-66.81,-64.68,-50.02,-52.46,-53.50,-50.49,-42.39,-42.51,-34.39,6.53,-3.23,8.11,-14.82,-61.29,-66.37,-67.15,-63.66,-34.15,-8.87,-2.33,0.26,1.69,-46.16,-44.87,18.39,280.66,280.44,280.44,280.01,280.01,280.44,280.88,280.44,280.22
2021/05/04 13:00:06.354215 ,0,7642,00000100,00000000,0,0,B'\XE1',B'\X02',B'E',B'\X0E',B'I',B'\X0E',B'\XEF',0.00,-50.49,-50.02,11.60,0.13,0.00,32.95,101.33,44.92,0.00,0.00,-50.02,-55.34,-52.92,-54.54,-53.50,-50.49,-50.02,-50.72,-7.21,-11.92,8.64,0.78,-61.17,-66.14,-66.93,-64.68,-50.14,-52.69,-53.50,-49.79,-42.03,-42.03,-34.02,6.40,-3.10,7.98,-15.07,-61.40,-66.37,-67.04,-63.55,-34.02,-8.36,-2.07,0.52,1.43,-46.28,-45.10,18.66,280.88,280.22,280.22,280.01,280.22,280.66,280.44,280.44,280.22
2021/05/04 13:00:07.367865 ,0,7643,00000100,00000000,0,0,B'\XE1',B'\X02',B'E',B'\X0E',B'I',B'\X0E',B'\XEF',0.00,-50.49,-50.02,11.61,0.13,0.00,33.32,101.27,45.40,0.00,0.00,-50.02,-55.00,-52.69,-54.65,-53.50,-50.49,-50.02,-50.72,-7.47,-11.92,8.77,1.04,-61.06,-66.25,-67.15,-64.68,-50.60,-52.81,-53.62,-49.32,-41.56,-41.68,-34.02,6.14,-2.97,7.98,-15.32,-61.63,-66.37,-66.70,-63.44,-34.15,-8.10,-1.94,0.39,1.43,-46.40,-45.10,19.06,281.10,280.44,280.44,280.44,280.22,280.44,280.88,280.44,280.44
2021/05/04 13:00:08.369217 ,0,7644,00000100,00000000,0,0,B'\XE1',B'\X02',B'E',B'\X0E',B'I',B'\X0E',B'\XEF',0.00,-50.49,-50.02,11.60,0.13,0.00,33.68,101.33,44.55,0.00,0.00,-50.02,-55.23,-52.69,-54.19,-53.04,-50.02,-49.79,-50.83,-7.08,-11.79,8.51,0.65,-61.51,-66.14,-66.81,-64.45,-50.14,-52.46,-53.38,-49.20,-41.56,-41.80,-33.54,6.40,-3.10,7.98,-15.07,-61.29,-66.37,-67.15,-63.66,-34.02,-8.23,-2.20,-0.26,1.56,-46.16,-45.10,18.93,280.88,280.44,280.44,280.22,280.01,280.44,280.44,280.44,280.88
2021/05/04 13:00:09.366397 ,0,7645,00000100,00000000,0,0,B'\XE1',B'\X02',B'E',B'\X0E',B'I',B'\X0E',B'\XEF',0.00,-50.49,-50.02,11.61,0.13,0.00,33.32,101.33,43.94,0.00,0.00,-49.90,-55.00,-52.57,-54.08,-52.92,-49.90,-49.44,-50.83,-7.21,-11.66,8.64,0.78,-61.51,-66.25,-66.93,-64.34,-50.14,-52.57,-53.38,-48.74,-41.20,-41.20,-33.30,6.27,-3.23,7.85,-15.32,-61.40,-66.14,-67.04,-63.66,-34.02,-8.10,-2.20,0.13,1.56,-46.28,-44.87,19.06,280.88,280.44,280.66,280.22,280.01,280.66,280.44,280.22,280.66
