time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/06/08 15:00:00.679951 ,0,9665,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,39.79,101.70,52.97,0.00,0.00,-52.46,-55.57,-49.79,-51.18,-51.18,-50.25,-50.60,-51.65,-51.53,-51.53,-51.88,-49.79,-59.58,-64.45,-65.24,-64.12,-46.16,-51.65,-51.53,-49.79,-44.04,-48.97,-47.10,-22.67,-17.57,3.65,-10.39,-59.58,-64.45,-65.02,-61.85,-51.18,-49.79,-50.37,-47.57,-46.40,-45.10,-46.16,-44.40,29.02,280.88,-13.30,2.73,-0.26,280.88,279.79,280.88,281.10
2021/06/08 15:00:01.666168 ,0,9666,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.58,0.13,0.00,38.93,101.75,52.12,0.00,0.00,-52.57,-55.57,-49.67,-51.18,-51.30,-50.37,-50.72,-51.76,-51.65,-51.76,-51.76,-49.90,-59.47,-64.34,-65.24,-64.23,-46.16,-51.65,-51.53,-49.67,-44.16,-48.97,-47.22,-22.67,-17.57,3.39,-10.52,-59.58,-64.57,-65.02,-61.74,-51.07,-49.79,-50.37,-47.34,-46.40,-44.99,-46.40,-44.63,29.02,280.66,-13.56,2.73,-0.26,281.10,281.10,280.01,280.88
2021/06/08 15:00:02.655586 ,0,9667,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,38.57,101.73,51.38,0.00,0.00,-52.23,-55.57,-49.67,-51.30,-51.42,-50.37,-50.60,-51.65,-51.65,-51.88,-51.88,-50.02,-59.58,-64.45,-65.24,-64.23,-46.04,-51.53,-51.65,-49.79,-44.28,-49.09,-46.98,-22.42,-17.82,3.25,-10.39,-59.47,-64.34,-65.02,-61.97,-51.42,-49.44,-50.25,-47.34,-46.40,-45.46,-46.16,-44.40,29.16,280.66,-13.43,2.86,-0.13,281.10,280.88,280.66,280.66
2021/06/08 15:00:03.661448 ,0,9668,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,40.64,101.70,52.00,0.00,0.00,-52.69,-55.69,-49.67,-50.95,-51.30,-50.49,-51.07,-51.88,-51.65,-52.00,-52.11,-50.37,-59.35,-64.34,-65.13,-64.23,-45.93,-51.42,-51.53,-50.02,-44.52,-49.20,-46.63,-22.30,-17.82,3.52,-10.27,-59.47,-64.45,-65.13,-61.97,-51.42,-49.32,-50.14,-46.98,-45.93,-45.22,-46.16,-44.52,29.02,280.88,-13.56,2.73,-0.26,281.10,280.88,280.66,280.66
2021/06/08 15:00:04.679181 ,0,9669,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.65,0.13,0.00,39.06,101.73,52.97,0.00,0.00,-52.34,-55.57,-49.79,-51.30,-51.42,-50.49,-50.60,-51.53,-51.76,-51.88,-51.76,-49.90,-59.47,-64.57,-65.35,-64.34,-46.04,-51.65,-51.76,-50.02,-44.16,-48.97,-46.28,-22.42,-17.57,3.65,-10.27,-59.69,-64.68,-65.24,-61.85,-51.18,-49.44,-50.02,-46.51,-45.57,-45.34,-46.04,-44.63,28.88,280.88,-13.56,2.86,-0.13,280.88,280.88,281.10,280.88
2021/06/08 15:00:05.677961 ,0,9670,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,39.67,101.70,51.02,0.00,0.00,-52.46,-55.57,-49.67,-51.18,-51.42,-50.49,-51.18,-51.76,-51.76,-51.88,-52.00,-50.02,-59.24,-64.34,-65.24,-64.23,-45.93,-51.53,-51.65,-50.49,-44.63,-49.32,-46.16,-22.30,-17.82,3.52,-10.27,-59.47,-64.45,-65.13,-61.97,-51.42,-50.02,-49.79,-46.28,-45.34,-45.34,-46.16,-44.63,28.88,280.66,-13.81,2.60,-0.26,281.10,281.10,280.88,280.88
2021/06/08 15:00:06.681405 ,0,9671,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.63,0.13,0.00,39.42,101.75,51.75,0.00,0.00,-52.46,-55.57,-49.79,-51.18,-51.30,-50.49,-50.72,-51.76,-51.53,-51.76,-51.76,-50.25,-59.47,-64.57,-65.24,-64.12,-46.16,-51.76,-51.65,-49.90,-44.40,-49.44,-45.93,-22.55,-17.57,3.39,-10.65,-59.69,-64.57,-65.13,-61.97,-51.30,-49.55,-50.02,-46.04,-45.10,-45.22,-46.28,-44.40,28.88,280.66,-13.56,2.86,-0.39,280.66,280.66,280.66,281.10
2021/06/08 15:00:07.686734 ,0,9672,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,39.30,101.70,51.75,0.00,0.00,-52.57,-55.57,-49.55,-51.07,-51.30,-50.60,-50.83,-51.88,-51.65,-52.00,-51.88,-50.02,-59.35,-64.45,-65.13,-64.23,-46.04,-51.53,-51.76,-50.14,-44.75,-49.44,-45.46,-22.30,-17.70,3.39,-10.39,-59.69,-64.45,-65.24,-61.97,-51.30,-50.02,-50.37,-45.46,-44.63,-45.34,-46.40,-44.87,28.74,280.88,-13.56,2.60,-0.39,281.10,281.10,281.10,281.10
2021/06/08 15:00:08.689119 ,0,9673,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,41.50,101.64,52.73,0.00,0.00,-52.46,-55.92,-49.79,-51.30,-51.30,-50.25,-50.60,-51.76,-51.53,-51.76,-51.65,-50.14,-59.58,-64.57,-65.24,-64.12,-46.04,-51.65,-51.76,-50.25,-44.87,-49.20,-45.10,-22.30,-17.82,3.39,-10.39,-59.47,-64.45,-65.24,-62.08,-51.65,-49.90,-50.60,-45.57,-44.63,-45.46,-46.16,-44.52,28.88,280.66,-13.56,2.86,-0.39,280.88,280.44,280.66,280.88
2021/06/08 15:00:09.708083 ,0,9674,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,38.93,101.70,51.63,0.00,0.00,-52.57,-55.57,-49.55,-51.18,-51.42,-50.60,-50.72,-51.65,-51.65,-52.00,-51.76,-50.02,-59.35,-64.45,-65.35,-64.34,-45.93,-51.76,-52.34,-50.37,-44.75,-48.97,-44.52,-22.30,-17.57,3.65,-10.39,-59.81,-64.79,-65.35,-61.97,-51.42,-50.02,-50.60,-44.99,-44.16,-45.34,-46.28,-44.75,28.74,280.88,-13.81,2.60,-0.52,280.88,281.10,280.88,280.88
