time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/06/08 18:00:00.203207 ,0,20464,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,40.15,101.78,52.97,0.00,0.00,-50.60,-58.90,-54.65,-45.10,-48.74,-48.15,-48.15,-49.09,-49.09,-49.09,-49.20,-47.92,-60.83,-64.57,-64.90,-64.00,-50.37,-49.44,-49.44,-48.50,-45.22,-47.92,-45.69,-46.40,-45.93,-16.32,-21.31,-58.78,-64.34,-64.90,-62.42,-49.09,-47.92,-48.27,-46.87,-47.22,-43.10,-44.16,-42.98,28.88,281.10,-36.31,-12.17,-17.45,280.66,280.66,280.66,281.32
2021/06/08 18:00:01.205556 ,0,20465,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,41.01,101.70,54.68,0.00,0.00,-50.60,-58.78,-54.31,-44.87,-48.97,-48.50,-48.39,-49.32,-49.20,-49.32,-49.44,-48.04,-60.72,-64.34,-64.79,-64.23,-50.14,-49.32,-49.44,-48.50,-45.57,-47.92,-45.69,-46.28,-45.81,-16.45,-21.43,-58.78,-64.34,-64.79,-61.85,-48.97,-47.92,-48.27,-46.63,-47.10,-43.22,-44.40,-42.86,28.88,280.66,-36.55,-12.42,-17.07,280.88,281.10,280.88,281.10
2021/06/08 18:00:02.206497 ,0,20466,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,39.18,101.73,52.48,0.00,0.00,-50.60,-58.78,-54.42,-44.99,-48.97,-48.39,-48.39,-49.20,-49.20,-49.32,-49.32,-47.92,-60.61,-64.23,-64.90,-64.12,-50.14,-49.44,-49.55,-48.74,-45.57,-47.92,-45.69,-46.16,-45.81,-16.32,-21.18,-58.67,-64.34,-64.68,-62.08,-49.09,-47.92,-48.50,-46.98,-47.22,-43.10,-44.16,-42.98,28.74,281.10,-36.31,-11.79,-17.07,280.66,280.88,280.88,281.32
2021/06/08 18:00:03.211722 ,0,20467,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,38.57,101.78,53.58,0.00,0.00,-50.60,-58.67,-54.42,-44.99,-48.74,-48.27,-48.15,-49.09,-49.20,-49.09,-49.20,-47.80,-60.72,-64.68,-65.47,-64.12,-50.37,-49.44,-49.67,-48.50,-45.22,-47.57,-45.81,-46.40,-45.46,-16.20,-21.56,-59.12,-64.45,-64.90,-61.97,-48.85,-48.04,-48.27,-46.75,-46.98,-43.22,-44.40,-43.22,28.74,280.88,-36.43,-12.17,-17.07,281.10,281.10,280.66,281.10
2021/06/08 18:00:04.210881 ,0,20468,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,39.06,101.75,52.97,0.00,0.00,-50.37,-58.78,-54.77,-45.22,-48.97,-48.27,-48.04,-49.09,-49.09,-49.09,-49.09,-47.92,-60.83,-64.68,-65.02,-64.00,-50.37,-49.55,-49.55,-48.39,-45.34,-47.92,-45.81,-46.40,-45.46,-16.32,-21.43,-58.90,-64.23,-64.79,-61.97,-49.09,-47.80,-48.27,-46.87,-47.10,-43.10,-44.28,-43.10,29.02,280.88,-36.19,-12.17,-17.07,281.10,280.88,281.10,281.32
2021/06/08 18:00:05.230036 ,0,20469,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,39.79,101.81,52.97,0.00,0.00,-50.72,-58.78,-54.54,-44.99,-48.97,-48.27,-48.27,-49.20,-49.09,-49.20,-49.20,-47.92,-60.61,-64.45,-64.90,-64.23,-50.14,-49.44,-49.55,-48.62,-45.57,-47.92,-45.81,-46.04,-45.57,-16.32,-21.18,-58.78,-64.34,-64.90,-62.08,-49.09,-47.80,-48.39,-46.87,-46.98,-43.10,-44.16,-42.98,29.16,280.88,-36.31,-12.04,-16.95,280.88,280.66,280.66,281.10
2021/06/08 18:00:06.242776 ,0,20470,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,39.54,101.73,53.34,0.00,0.00,-50.60,-58.78,-54.42,-44.87,-48.97,-48.50,-48.39,-49.32,-49.20,-49.20,-49.32,-47.92,-60.49,-64.34,-64.90,-64.00,-50.14,-49.44,-49.55,-48.50,-45.57,-47.92,-45.81,-46.16,-45.34,-16.20,-21.43,-58.90,-64.12,-64.79,-61.97,-48.85,-47.69,-48.15,-46.51,-46.87,-43.22,-44.40,-43.57,28.88,280.66,-36.31,-12.17,-17.07,281.10,281.10,280.88,280.88
2021/06/08 18:00:07.245475 ,0,20471,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,41.25,101.75,54.19,0.00,0.00,-50.60,-58.90,-54.54,-44.99,-48.97,-48.15,-48.15,-49.20,-49.20,-49.20,-49.32,-47.92,-60.72,-64.57,-65.02,-64.12,-50.14,-49.44,-49.55,-48.62,-45.57,-48.04,-45.81,-46.04,-45.46,-16.32,-21.31,-58.78,-64.34,-65.02,-62.65,-49.09,-47.57,-48.15,-46.75,-46.87,-43.10,-44.16,-42.86,29.02,280.66,-36.43,-12.17,-16.95,281.10,280.66,280.66,280.88
2021/06/08 18:00:08.253101 ,0,20472,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,40.03,101.75,55.05,0.00,0.00,-50.49,-58.90,-54.54,-44.99,-48.97,-48.27,-48.15,-49.20,-49.09,-48.97,-49.09,-48.04,-60.83,-64.68,-65.02,-64.00,-50.49,-49.55,-49.44,-48.27,-45.34,-47.92,-46.16,-46.40,-45.10,-16.32,-21.56,-59.12,-64.34,-64.79,-62.76,-48.85,-47.57,-48.04,-46.51,-47.34,-43.22,-44.28,-42.98,29.02,280.88,-36.43,-12.04,-17.07,280.88,280.88,280.88,281.10
2021/06/08 18:00:09.257568 ,0,20473,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.63,0.13,0.00,38.81,101.73,54.19,0.00,0.00,-50.49,-58.67,-54.31,-44.99,-49.09,-48.50,-48.27,-48.97,-49.32,-49.20,-49.32,-47.92,-60.61,-64.57,-65.02,-64.23,-50.37,-49.44,-49.44,-48.50,-45.46,-47.92,-45.93,-45.93,-45.10,-16.45,-21.56,-59.12,-64.34,-64.68,-62.99,-48.85,-47.45,-47.80,-46.40,-46.87,-43.10,-44.40,-43.10,29.16,280.44,-36.55,-12.04,-16.82,281.32,280.88,280.66,280.66
