time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/06/09 09:52:06.289882 ,0,77590,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,38.69,101.67,54.19,0.00,0.00,-51.07,-59.47,-56.72,-47.69,-49.90,-49.20,-49.09,-50.02,-50.14,-49.90,-49.90,-48.97,-62.31,-65.13,-65.35,-64.45,-51.88,-50.25,-50.02,-48.97,-46.63,-48.62,-46.40,-50.25,-50.49,-37.15,-31.73,-59.58,-65.02,-65.24,-62.19,-49.55,-48.74,-48.85,-47.92,-48.50,-44.28,-44.87,-43.69,28.61,280.66,-37.75,-14.56,-18.95,280.88,280.66,280.44,280.88
2021/06/09 09:52:07.302266 ,0,77591,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,38.57,101.67,54.68,0.00,0.00,-51.18,-59.47,-56.72,-48.27,-49.79,-49.20,-48.97,-50.02,-50.14,-49.90,-49.90,-48.74,-62.08,-65.24,-65.47,-64.57,-52.11,-50.37,-50.14,-49.20,-46.63,-48.74,-46.28,-50.25,-50.49,-36.55,-31.73,-59.47,-64.90,-65.13,-62.31,-49.55,-48.74,-48.85,-47.92,-48.62,-44.40,-44.87,-43.69,28.74,280.44,-37.87,-14.56,-18.82,281.10,281.54,280.88,280.66
2021/06/09 09:52:08.302437 ,0,77592,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,39.42,101.61,53.70,0.00,0.00,-51.30,-59.69,-56.72,-47.69,-49.67,-49.20,-49.09,-50.02,-50.14,-50.37,-49.90,-48.85,-62.08,-65.13,-65.47,-64.68,-51.65,-50.25,-50.25,-49.44,-46.98,-48.74,-45.81,-50.02,-50.60,-36.55,-31.48,-59.35,-65.02,-65.35,-62.42,-49.55,-48.62,-48.85,-47.80,-48.39,-44.28,-44.87,-43.69,28.61,280.66,-37.99,-14.94,-19.07,281.10,281.10,280.88,280.88
2021/06/09 09:52:09.303178 ,0,77593,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,38.08,101.61,54.44,0.00,0.00,-51.07,-59.47,-56.72,-47.80,-49.90,-49.20,-48.97,-49.90,-50.25,-50.02,-49.90,-48.74,-61.97,-65.02,-65.47,-64.57,-51.76,-50.14,-50.02,-48.97,-46.87,-48.74,-46.28,-50.25,-50.60,-36.79,-31.85,-59.47,-64.90,-65.13,-62.31,-49.55,-48.50,-48.62,-47.69,-48.15,-44.40,-44.99,-43.81,28.74,280.66,-37.99,-14.69,-18.95,281.10,280.22,280.88,280.88
2021/06/09 09:52:10.315690 ,0,77594,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.63,0.13,0.00,39.18,101.61,55.54,0.00,0.00,-51.18,-59.58,-56.84,-47.92,-49.90,-49.20,-48.97,-49.79,-50.25,-49.90,-49.79,-48.62,-61.97,-65.13,-65.58,-64.68,-51.76,-50.25,-50.25,-49.32,-46.75,-48.39,-46.28,-50.25,-50.49,-36.43,-31.61,-59.47,-65.02,-65.35,-62.31,-49.44,-48.74,-48.74,-47.80,-48.27,-44.28,-44.87,-43.81,28.47,280.88,-37.75,-14.69,-18.95,280.88,280.88,280.01,280.88
2021/06/09 09:52:11.319714 ,0,77595,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,37.96,101.64,54.07,0.00,0.00,-51.07,-59.47,-56.72,-47.92,-50.14,-49.32,-49.09,-49.79,-50.37,-50.14,-49.90,-48.74,-61.85,-65.02,-65.47,-64.68,-51.65,-50.37,-50.02,-49.20,-46.75,-48.62,-46.40,-50.25,-50.60,-36.55,-31.73,-59.58,-65.02,-65.24,-62.31,-49.44,-48.74,-48.74,-47.57,-48.27,-44.28,-44.99,-44.04,28.61,280.88,-37.99,-14.94,-18.95,280.88,280.88,280.88,281.10
2021/06/09 09:52:12.322903 ,0,77596,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,38.81,101.56,55.05,0.00,0.00,-51.18,-59.69,-56.72,-47.80,-50.02,-49.20,-49.09,-49.79,-50.37,-50.14,-49.90,-48.62,-61.85,-65.02,-65.35,-64.79,-51.53,-50.14,-50.14,-49.32,-46.87,-48.50,-46.40,-50.14,-50.60,-36.55,-31.61,-59.47,-65.02,-65.24,-62.19,-49.44,-48.74,-48.74,-47.57,-48.27,-44.28,-44.99,-44.04,28.47,280.44,-37.99,-14.94,-18.95,280.88,281.10,281.10,281.10
2021/06/09 09:52:13.325099 ,0,77597,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,39.42,101.58,53.58,0.00,0.00,-51.18,-59.58,-56.72,-47.69,-49.90,-49.20,-49.20,-50.02,-50.37,-50.25,-50.02,-48.85,-61.85,-64.90,-65.35,-64.57,-51.65,-50.02,-50.02,-49.20,-46.87,-48.62,-46.40,-50.14,-50.60,-36.31,-31.48,-59.58,-65.13,-65.47,-62.53,-49.44,-48.74,-48.97,-47.92,-48.27,-44.16,-44.63,-43.93,28.61,280.88,-37.87,-14.82,-18.95,281.10,280.88,280.88,280.88
2021/06/09 09:52:14.341070 ,0,77598,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,40.40,101.61,54.80,0.00,0.00,-51.65,-59.69,-56.72,-47.69,-49.67,-49.09,-49.20,-50.14,-50.14,-50.02,-50.02,-48.97,-62.08,-65.02,-65.35,-64.57,-51.76,-50.14,-50.14,-49.32,-46.87,-48.74,-46.16,-50.14,-50.60,-36.31,-31.24,-59.47,-65.02,-65.35,-62.99,-49.55,-48.74,-48.97,-48.04,-48.39,-44.16,-44.63,-43.81,27.92,280.88,-37.87,-14.56,-18.95,281.10,280.88,280.66,280.88
2021/06/09 09:52:15.359551 ,0,77599,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.58,0.13,0.00,38.69,101.64,54.68,0.00,0.00,-51.07,-59.58,-56.84,-47.92,-49.90,-49.20,-48.97,-49.90,-50.37,-49.90,-49.79,-48.74,-62.08,-65.24,-65.58,-64.68,-51.76,-50.25,-50.25,-49.20,-46.87,-48.50,-46.28,-50.25,-50.60,-36.31,-31.61,-59.58,-64.90,-65.24,-62.99,-49.55,-48.62,-48.74,-47.80,-48.50,-44.52,-44.99,-43.93,28.61,280.44,-37.99,-14.69,-18.82,281.32,281.10,280.66,280.66
