time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/06/09 19:00:00.831658 ,181,110464,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,38.57,101.53,47.11,0.00,0.00,12.36,-7.21,-1.04,2.73,5.48,11.56,12.22,12.09,12.09,12.36,18.12,17.44,15.43,14.63,14.09,12.09,0.52,2.08,12.09,11.96,12.49,13.29,15.29,13.42,13.96,17.98,16.37,14.89,14.22,13.56,12.76,11.56,12.49,12.89,14.22,14.63,2.73,12.22,12.22,28.33,280.66,13.82,14.09,13.96,280.88,280.66,280.66,280.66
2021/06/09 19:00:02.294745 ,0,110466,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,37.59,101.64,46.99,0.00,0.00,12.49,-7.21,-1.04,2.73,5.35,11.56,12.36,12.22,12.09,12.49,18.25,17.44,15.29,14.36,13.82,12.22,0.39,1.82,12.09,12.09,12.76,13.56,15.43,13.16,14.09,18.25,16.37,14.76,14.09,13.56,12.89,11.82,12.22,12.76,14.22,14.63,2.86,12.22,12.22,28.19,280.88,13.82,14.09,13.82,281.10,280.66,280.66,281.10
2021/06/09 19:00:03.820236 ,181,110467,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.13,0.00,38.20,101.58,48.82,0.00,0.00,12.49,-6.96,-0.91,2.86,5.35,11.42,12.36,12.22,11.96,12.36,18.25,17.58,15.43,14.49,13.69,12.09,0.39,1.95,11.82,11.96,12.76,13.56,15.43,13.29,14.09,18.12,16.50,14.76,13.96,13.69,13.02,11.82,12.22,12.89,14.36,14.63,2.86,12.09,12.22,28.06,280.66,13.96,14.36,13.96,280.88,280.66,280.66,280.88
2021/06/09 19:00:05.178598 ,0,110469,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,37.71,101.61,46.14,0.00,0.00,12.36,-7.21,-1.04,2.86,5.48,11.56,12.09,12.09,12.09,12.49,17.71,17.44,15.43,14.49,13.82,12.22,0.39,2.08,11.96,11.96,12.76,13.56,15.43,13.16,14.09,18.25,16.37,14.63,13.96,13.56,13.02,11.82,12.22,12.62,14.36,14.76,2.86,12.09,12.09,28.06,280.66,13.69,13.96,13.96,281.10,280.88,280.88,280.88
2021/06/09 19:00:06.826117 ,181,110470,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,37.22,101.67,47.36,0.00,0.00,12.22,-7.08,-0.65,2.99,5.48,11.42,12.09,11.96,12.09,12.22,18.12,17.44,15.56,14.63,14.09,12.22,0.39,1.95,12.09,12.09,12.76,13.42,15.43,13.29,14.36,18.12,16.23,14.63,13.96,13.56,13.16,11.96,12.22,12.89,14.49,14.76,2.73,12.09,12.09,28.19,280.44,13.56,13.96,13.96,281.10,281.10,280.88,280.88
2021/06/09 19:00:08.174504 ,0,110472,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.63,0.12,0.00,37.10,101.64,47.36,0.00,0.00,12.36,-7.08,-0.78,2.99,5.35,11.42,12.09,12.09,12.09,12.36,18.12,17.44,15.56,14.49,13.82,12.22,0.39,2.08,12.09,12.09,12.76,13.42,15.43,13.16,14.09,18.12,16.23,14.63,13.96,13.56,13.16,11.82,12.22,13.02,14.49,14.63,2.60,11.96,12.09,28.33,280.44,13.56,14.09,14.09,281.10,280.88,280.66,280.66
2021/06/09 19:00:09.841615 ,181,110473,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,38.20,101.64,46.62,0.00,0.00,12.22,-7.47,-0.91,2.86,5.48,11.56,12.09,11.96,12.09,12.36,17.98,16.91,15.43,14.63,13.96,12.22,0.39,2.21,12.09,12.09,12.49,13.29,15.29,13.42,13.56,17.98,16.37,14.89,14.22,13.69,13.02,11.69,12.49,12.76,14.22,14.49,2.73,12.09,12.36,28.33,280.66,13.96,14.22,14.09,280.88,280.44,280.44,280.88
2021/06/09 19:00:11.200976 ,0,110475,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,38.32,101.53,46.26,0.00,0.00,12.22,-7.21,-0.91,2.86,5.48,11.42,12.09,11.96,12.09,12.49,17.98,17.31,15.29,14.63,14.09,12.22,0.39,2.21,12.22,12.09,12.49,13.29,15.43,13.29,14.09,17.98,16.37,14.89,14.22,13.69,13.16,11.69,12.36,12.76,14.36,14.63,2.73,11.96,12.22,28.19,280.88,13.69,14.09,13.82,280.88,281.10,280.88,280.88
2021/06/09 19:00:12.861411 ,181,110476,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,38.20,101.58,46.26,0.00,0.00,12.22,-7.08,-0.78,2.86,5.35,11.42,11.96,12.09,12.09,12.36,18.12,17.44,15.56,14.63,13.96,12.09,0.65,2.08,11.96,12.09,12.62,13.42,15.70,13.42,14.09,18.25,16.64,14.89,13.96,13.42,12.89,11.82,11.96,12.62,14.22,14.76,2.99,12.22,12.09,27.51,280.88,13.82,14.09,13.82,280.66,280.88,280.88,281.10
2021/06/09 19:00:14.204844 ,0,110478,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,39.30,101.58,47.23,0.00,0.00,12.22,-7.34,-1.04,2.99,5.61,11.56,12.49,12.09,12.22,12.36,18.12,17.44,15.43,14.63,13.96,12.22,0.52,2.08,11.96,11.96,12.76,13.56,15.43,13.29,14.09,18.25,16.37,14.63,13.96,13.69,13.02,11.82,12.09,12.76,14.36,14.89,2.99,12.09,12.09,27.51,280.88,13.82,14.09,13.82,280.66,280.88,281.10,281.10
