time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/04/30 15:00:00.754292 ,0,263859,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,35.03,99.21,44.67,0.00,0.00,-59.01,-57.41,-54.77,-56.61,-53.38,-31.00,-22.42,-21.68,-9.63,-10.52,13.16,0.52,-62.42,-65.24,-66.03,-61.17,-56.61,-56.03,-15.19,-3.75,1.95,6.01,9.96,6.14,1.43,15.70,-16.82,-62.42,-63.44,-66.03,-60.15,-55.46,-48.62,-24.64,1.69,4.96,-54.54,-13.05,-51.30,281.32,280.22,280.22,280.22,280.22,280.66,280.22,280.22,280.22
2021/04/30 15:00:01.745764 ,0,263860,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,34.05,99.21,42.35,0.00,0.00,-59.35,-57.52,-54.54,-56.61,-53.04,-30.88,-22.42,-21.80,-9.63,-10.90,13.02,0.39,-62.42,-64.68,-65.92,-61.17,-56.49,-55.92,-15.19,-3.75,1.82,6.01,10.10,6.40,1.17,15.83,-16.20,-62.31,-63.44,-66.14,-60.26,-55.80,-48.50,-24.77,1.69,5.22,-54.42,-13.05,-51.42,280.88,280.44,280.22,280.01,280.22,280.66,280.44,280.22,280.44
2021/04/30 15:00:02.746236 ,0,263861,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,34.91,99.23,43.57,0.00,0.00,-59.01,-57.41,-54.54,-56.84,-52.69,-30.27,-22.05,-21.68,-9.38,-10.39,13.02,0.13,-62.65,-64.79,-65.80,-60.83,-56.26,-55.80,-15.19,-3.88,1.82,5.88,10.10,6.27,1.30,15.83,-16.20,-62.53,-63.33,-66.03,-60.15,-55.92,-48.15,-24.52,1.69,4.83,-54.65,-13.05,-51.18,281.32,280.01,280.66,280.66,280.44,280.66,280.22,280.01,280.44
2021/04/30 15:00:03.745402 ,0,263862,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,34.42,99.26,44.67,0.00,0.00,-59.12,-57.30,-54.31,-56.72,-52.34,-30.27,-21.93,-21.43,-9.51,-10.52,13.02,0.26,-62.53,-64.79,-66.25,-61.06,-56.03,-55.57,-15.07,-3.88,1.69,6.01,10.10,6.27,1.43,15.96,-16.20,-62.87,-63.55,-66.14,-60.26,-56.15,-47.92,-24.64,1.82,5.09,-54.42,-13.05,-51.30,280.88,279.79,280.44,279.79,280.01,280.44,280.66,280.44,280.44
2021/04/30 15:00:04.746151 ,0,263863,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,34.05,99.18,44.30,0.00,0.00,-59.12,-57.18,-53.96,-56.61,-52.23,-30.15,-21.68,-21.18,-9.63,-10.39,13.29,0.26,-62.65,-64.90,-66.03,-60.95,-56.03,-56.03,-15.07,-3.75,1.95,6.01,9.83,6.27,1.30,15.70,-16.32,-62.42,-63.44,-65.92,-60.26,-56.38,-47.69,-24.64,1.69,4.96,-54.42,-13.05,-51.18,280.88,280.22,280.22,280.44,280.44,280.66,280.22,280.01,280.22
2021/04/30 15:00:05.746271 ,0,263864,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.62,0.13,0.00,33.68,99.23,41.86,0.00,0.00,-59.47,-57.41,-53.96,-56.38,-51.76,-29.78,-21.80,-21.43,-9.51,-10.52,12.89,-0.00,-62.53,-64.57,-65.80,-60.95,-55.46,-55.92,-15.19,-3.88,1.82,6.01,10.10,6.27,1.43,15.83,-16.32,-62.42,-63.44,-66.14,-60.38,-56.61,-47.22,-24.64,1.56,4.96,-54.31,-12.80,-51.07,281.32,280.66,280.66,280.01,279.79,280.22,280.44,280.44,280.44
2021/04/30 15:00:06.746297 ,0,263865,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,33.07,99.26,42.72,0.00,0.00,-59.24,-57.30,-53.73,-56.38,-51.65,-29.66,-21.43,-21.18,-9.51,-10.39,13.16,-0.00,-62.42,-64.90,-66.03,-61.06,-55.46,-56.15,-15.19,-3.75,1.95,6.14,9.44,6.14,1.43,15.83,-16.32,-62.53,-63.33,-65.80,-60.38,-56.61,-46.87,-24.52,1.69,4.69,-54.42,-12.93,-50.95,280.88,280.44,280.44,280.44,280.22,280.22,280.44,280.44,280.44
2021/04/30 15:00:07.746325 ,0,263866,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.62,0.13,0.00,33.93,99.29,42.84,0.00,0.00,-59.24,-57.41,-53.62,-56.38,-51.30,-29.30,-21.31,-21.18,-9.25,-10.39,12.89,-0.26,-62.53,-64.79,-65.80,-61.17,-55.23,-55.92,-14.94,-3.88,1.69,6.01,10.10,6.27,1.30,15.83,-16.95,-62.53,-63.66,-65.92,-60.04,-56.15,-46.75,-24.52,1.82,5.09,-54.42,-13.05,-51.07,281.10,280.22,280.44,280.44,280.44,281.10,280.22,280.01,280.44
2021/04/30 15:00:08.745923 ,0,263867,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.13,0.00,34.54,99.29,42.23,0.00,0.00,-59.24,-57.30,-53.38,-56.15,-50.83,-29.17,-21.31,-21.68,-9.25,-10.52,13.02,-0.26,-62.42,-64.68,-65.80,-61.29,-55.69,-55.46,-15.07,-3.88,1.17,6.14,10.10,6.27,1.43,15.70,-22.30,-62.87,-63.89,-65.80,-59.47,-56.26,-46.40,-24.89,1.69,5.09,-54.19,-12.67,-50.95,280.88,280.66,280.66,280.01,280.01,280.22,280.66,280.44,280.44
2021/04/30 15:00:09.746269 ,0,263868,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,34.66,99.15,44.18,0.00,0.00,-59.35,-57.07,-53.73,-55.92,-50.83,-29.30,-21.18,-20.94,-9.76,-10.52,13.02,-0.00,-62.31,-64.79,-65.92,-61.63,-55.92,-55.23,-15.19,-3.75,1.82,5.88,9.96,6.27,1.30,15.56,-26.73,-63.10,-64.23,-66.03,-59.12,-55.80,-46.16,-24.27,1.82,5.48,-54.08,-13.05,-51.18,280.88,280.22,280.01,280.01,280.01,281.10,280.44,280.22,280.22
