time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/04/30 12:00:00.356006 ,0,253058,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.58,0.12,0.00,30.88,99.35,39.18,0.00,0.00,18.79,18.66,18.79,18.52,18.39,18.52,18.79,19.06,18.93,19.20,19.06,19.06,18.52,18.52,18.66,18.93,18.79,19.60,18.79,18.52,18.52,18.39,18.52,18.79,18.25,18.66,18.66,18.12,17.98,17.98,18.52,17.98,18.79,18.52,18.52,18.79,18.39,18.79,18.79,280.66,280.22,280.44,280.01,279.79,279.79,280.01,280.22,280.22
2021/04/30 12:00:01.336221 ,0,253059,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,30.27,99.38,40.03,0.00,0.00,19.06,18.79,18.93,18.39,18.25,18.52,18.66,18.79,18.66,18.93,19.20,19.20,18.79,18.66,18.12,18.66,18.79,19.33,18.52,18.66,18.66,18.52,18.52,18.79,18.39,18.66,18.52,17.44,17.98,17.85,18.39,18.25,18.52,18.66,18.66,18.93,18.25,18.52,18.39,280.88,278.69,280.01,280.22,280.01,280.22,280.22,280.22,280.22
2021/04/30 12:00:02.327198 ,0,253060,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,31.61,99.26,40.52,0.00,0.00,18.93,18.52,18.79,18.25,18.25,18.79,18.93,18.79,19.06,19.20,19.06,18.93,18.52,18.66,18.66,18.79,18.93,19.47,18.66,18.52,18.52,18.52,18.66,18.66,18.39,18.66,18.39,17.98,18.12,18.25,18.25,17.85,18.93,18.66,18.12,18.66,18.39,18.93,18.66,280.44,280.22,280.01,279.79,280.01,280.01,280.22,280.01,280.22
2021/04/30 12:00:03.327374 ,0,253061,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.13,0.00,30.02,99.32,40.40,0.00,0.00,19.20,18.93,18.93,18.52,18.12,18.52,18.93,18.93,18.79,19.20,19.33,19.06,18.52,18.39,18.52,18.79,18.79,19.33,18.66,18.52,18.66,18.52,18.52,18.66,18.52,18.79,18.66,17.85,17.85,18.12,18.52,18.12,18.79,18.79,18.52,18.79,17.71,18.66,18.66,280.66,280.01,280.22,280.01,279.79,280.22,280.22,280.22,280.01
2021/04/30 12:00:04.347223 ,0,253062,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.12,0.00,30.51,99.35,39.06,0.00,0.00,18.93,18.79,18.79,18.52,18.52,18.66,18.93,18.66,19.06,19.06,18.93,18.93,18.52,18.79,18.66,18.66,19.06,19.47,18.52,18.25,18.52,18.52,18.66,18.79,18.39,18.66,18.66,17.98,18.12,18.12,18.39,17.85,18.79,18.66,18.25,18.79,18.52,18.93,18.52,281.10,280.22,280.22,279.57,279.57,280.01,280.22,280.22,280.01
2021/04/30 12:00:05.347517 ,0,253063,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.12,0.00,31.12,99.26,41.01,0.00,0.00,18.93,18.79,18.79,18.52,18.39,18.52,18.79,18.79,18.79,19.06,19.20,19.06,18.66,18.52,18.39,18.79,18.66,19.06,18.66,18.66,18.79,18.39,17.85,18.66,18.39,18.52,18.39,18.12,18.12,18.12,18.25,17.98,18.66,18.66,18.52,19.33,18.39,18.52,18.52,280.88,279.57,280.01,280.01,280.22,280.22,278.69,279.79,280.22
2021/04/30 12:00:06.347584 ,0,253064,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.12,0.00,30.14,99.35,39.79,0.00,0.00,19.06,18.93,18.66,18.25,18.25,18.66,18.93,18.79,19.20,19.33,19.20,18.79,18.39,18.52,18.52,18.93,18.79,19.33,18.93,18.52,18.52,18.52,18.52,18.79,18.25,18.52,18.52,18.12,17.98,18.12,18.25,17.98,18.79,18.66,18.52,18.93,18.39,18.52,18.66,280.88,279.79,280.22,280.01,280.01,280.44,279.79,279.79,280.22
2021/04/30 12:00:07.347594 ,0,253065,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,30.27,99.29,40.03,0.00,0.00,18.79,18.93,19.20,18.52,18.25,18.39,18.66,18.79,18.79,19.06,19.06,19.06,18.66,18.66,18.39,18.93,18.93,19.33,18.52,18.52,18.52,18.39,18.66,18.93,18.39,18.93,18.66,18.12,17.98,17.85,18.25,18.12,18.39,18.52,18.52,19.06,18.52,18.39,18.79,280.44,279.79,279.79,280.01,280.01,280.22,280.01,280.01,280.22
2021/04/30 12:00:08.347601 ,0,253066,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.13,0.00,30.63,99.29,41.01,0.00,0.00,18.93,18.93,18.93,18.39,18.25,18.66,18.79,18.66,18.93,19.06,19.06,18.93,18.66,18.79,18.52,18.93,19.06,19.33,18.52,18.39,18.39,18.52,18.79,18.93,18.52,19.06,18.52,17.98,17.85,17.98,18.39,18.12,18.66,18.66,18.66,18.93,18.39,18.66,18.93,280.88,280.01,280.22,280.01,279.57,280.01,280.22,280.22,280.22
2021/04/30 12:00:09.347612 ,0,253067,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,30.51,99.35,40.89,0.00,0.00,18.93,18.93,19.06,18.52,18.39,18.39,18.66,18.93,18.66,19.06,19.33,19.20,18.52,18.52,18.25,18.66,18.93,19.20,18.52,18.52,18.52,18.66,18.66,18.79,18.52,18.79,18.52,17.98,17.85,18.12,18.52,18.12,18.66,18.79,18.66,18.93,18.39,17.98,18.66,280.44,280.22,280.22,279.57,279.79,280.22,280.44,280.01,280.01
2021/04/30 12:00:10.347922 ,0,253068,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.12,0.00,30.27,99.35,39.54,0.00,0.00,18.93,18.79,18.93,18.39,18.25,18.66,18.79,18.79,18.79,19.20,19.20,19.06,18.39,18.39,18.52,18.93,18.66,19.20,18.79,18.66,18.66,18.25,18.39,18.79,18.39,18.52,18.39,18.12,18.25,18.12,18.39,17.98,18.66,18.66,18.52,18.93,18.39,18.52,18.66,280.88,279.79,280.01,280.44,280.01,279.79,279.79,279.79,280.22
2021/04/30 12:00:11.347935 ,0,253069,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.12,0.00,29.41,99.29,39.67,0.00,0.00,19.06,18.93,18.79,18.39,18.25,18.52,18.66,18.66,18.93,19.06,19.06,19.20,18.79,18.66,18.39,18.52,18.93,19.20,18.39,18.39,18.79,18.79,18.52,18.66,18.66,18.66,18.39,17.85,17.98,18.12,18.39,17.98,18.66,18.52,18.66,18.93,18.52,18.66,18.39,280.44,280.22,279.79,279.57,279.79,280.44,280.22,280.01,280.22
2021/04/30 12:00:12.346048 ,0,253070,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,29.78,99.35,40.40,0.00,0.00,19.20,18.79,18.66,18.25,18.25,18.66,18.66,18.79,18.93,19.20,19.20,19.20,18.66,18.52,18.39,18.66,18.66,19.06,18.52,18.66,18.79,18.52,18.25,18.66,18.39,18.52,18.39,17.98,18.12,17.98,18.39,17.85,18.66,18.66,18.66,19.06,18.39,18.52,18.52,280.88,279.79,280.01,279.79,280.22,280.22,279.79,279.79,280.01
2021/04/30 12:00:13.346050 ,0,253071,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.12,0.00,31.24,99.32,40.03,0.00,0.00,19.06,18.79,18.79,18.39,18.39,18.66,18.79,18.66,19.06,19.20,18.93,18.93,18.39,18.66,18.66,18.79,18.93,19.33,18.66,18.39,18.52,18.52,18.52,18.79,18.52,18.66,18.39,17.98,18.12,18.25,18.66,17.85,18.93,18.52,18.39,18.79,18.52,18.79,18.66,280.66,280.66,280.22,279.79,279.57,280.01,280.22,280.01,280.01
2021/04/30 12:00:14.346067 ,0,253072,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.13,0.00,29.41,99.35,39.91,0.00,0.00,19.06,19.06,18.93,18.25,18.25,18.52,18.79,18.79,18.93,19.20,19.20,19.06,18.66,18.66,18.25,18.66,19.06,19.33,18.52,18.39,18.66,18.79,18.66,18.66,18.66,18.79,18.39,17.85,17.85,18.12,18.52,17.98,18.79,18.79,18.52,18.93,18.39,18.39,18.52,280.44,280.44,280.01,279.57,279.79,280.22,280.22,280.01,280.01
2021/04/30 12:00:15.346077 ,0,253073,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.13,0.00,29.41,99.32,40.03,0.00,0.00,19.06,19.06,18.93,18.25,17.98,18.52,18.79,18.79,18.79,19.20,19.20,19.06,18.52,18.52,18.12,18.79,18.93,19.47,18.66,18.39,18.52,18.66,18.79,18.79,18.52,18.79,18.52,17.31,17.85,17.98,18.52,18.25,18.52,18.79,18.66,18.93,18.25,18.52,18.52,280.88,280.22,280.01,280.01,280.01,280.22,280.01,280.01,280.22
2021/04/30 12:00:16.346086 ,0,253074,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,29.90,99.21,39.42,0.00,0.00,18.79,18.93,19.06,18.52,18.12,17.85,18.66,18.66,19.06,19.06,19.20,19.06,18.66,18.52,18.52,18.79,18.93,19.33,18.52,18.52,18.52,18.66,18.79,18.93,18.39,18.79,18.66,17.98,17.71,17.85,18.39,18.12,18.52,18.66,18.66,18.79,18.39,18.66,18.52,280.66,280.01,279.13,280.01,279.79,280.01,280.22,280.22,280.22
2021/04/30 12:00:17.356402 ,0,253075,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.12,0.00,29.66,99.29,39.54,0.00,0.00,18.79,18.79,18.93,18.52,18.25,18.39,18.52,18.79,18.66,18.93,19.20,19.20,18.66,18.52,18.25,18.66,18.79,19.20,18.66,18.52,18.66,18.66,18.66,18.93,18.39,18.79,18.66,17.98,17.85,17.98,18.39,18.25,18.52,18.66,18.52,18.79,18.25,18.52,18.52,280.66,280.01,280.22,280.01,279.79,280.22,280.22,280.22,280.44
2021/04/30 12:00:18.356412 ,0,253076,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.12,0.00,30.14,99.40,39.42,0.00,0.00,19.06,18.79,18.66,18.25,18.25,18.66,18.79,18.66,19.06,19.20,19.06,19.06,18.66,18.52,18.39,18.79,18.79,19.06,18.66,18.66,18.79,18.39,18.39,18.66,18.39,18.52,18.39,18.12,18.12,18.12,18.25,17.85,18.66,18.66,18.52,18.93,18.25,18.52,18.79,280.88,279.79,280.22,280.22,280.01,279.79,280.01,280.01,280.22
2021/04/30 12:00:19.356424 ,0,253077,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.57,0.13,0.00,29.78,99.29,40.28,0.00,0.00,18.79,18.93,18.93,18.39,18.12,18.39,18.79,18.93,18.79,19.20,19.47,19.20,18.52,18.52,18.39,18.79,18.79,19.20,18.66,18.52,18.66,18.52,18.66,19.06,18.52,18.79,18.39,17.85,17.85,18.12,18.52,18.12,18.66,18.93,18.66,18.79,18.39,18.66,18.66,280.66,280.01,280.22,280.01,279.79,280.22,280.22,280.44,280.01
2021/04/30 12:00:20.366435 ,0,253078,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.12,0.00,30.02,99.35,39.30,0.00,0.00,19.06,18.66,18.66,18.25,18.25,18.66,18.79,18.66,19.06,19.20,19.06,19.06,18.66,18.52,18.39,18.79,18.79,19.20,18.66,18.66,18.79,18.52,18.39,18.66,18.39,18.39,18.39,17.98,18.12,18.12,18.25,17.85,18.66,18.66,18.52,18.93,18.39,18.52,18.79,280.88,279.79,280.01,280.22,280.22,280.01,279.79,279.79,280.22
2021/04/30 12:00:21.366434 ,0,253079,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,30.02,99.29,39.91,0.00,0.00,18.93,18.93,18.93,18.39,18.25,18.52,18.79,18.66,18.93,19.06,18.93,19.06,18.66,18.79,18.39,17.98,19.06,19.20,18.66,18.52,18.66,18.66,18.52,18.79,18.52,18.66,18.52,18.12,17.71,17.98,18.25,17.98,18.52,18.52,18.52,19.06,18.52,18.52,18.39,280.66,279.79,280.44,280.01,280.01,280.22,280.01,280.01,280.44
