time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/04/30 11:00:00.808072 ,0,249459,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,30.51,99.32,40.52,0.00,0.00,18.39,18.66,18.66,18.12,18.12,18.25,18.52,18.39,18.79,19.06,18.79,18.79,18.39,18.52,18.25,18.39,18.79,18.66,18.25,18.25,18.39,18.39,18.52,18.66,18.52,18.66,18.12,17.71,18.12,17.85,17.85,17.71,18.39,18.12,18.12,18.79,18.52,18.52,17.58,280.44,280.01,280.01,279.79,279.79,280.44,280.22,279.79,280.01
2021/04/30 11:00:01.798079 ,0,249460,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.12,0.00,30.27,99.38,38.69,0.00,0.00,18.52,18.39,18.39,18.25,18.25,18.25,18.39,18.39,18.93,18.93,18.66,18.79,18.39,18.39,18.12,18.66,18.52,18.66,18.66,18.39,18.25,17.98,18.39,18.79,18.12,18.52,18.39,17.85,17.71,17.58,17.98,17.85,18.39,17.71,18.25,18.52,18.25,18.52,18.52,280.88,280.01,280.22,279.79,279.79,279.79,280.01,280.22,280.22
2021/04/30 11:00:02.818313 ,0,249461,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.58,0.12,0.00,29.66,99.38,40.03,0.00,0.00,18.39,18.52,18.66,18.25,17.98,18.12,18.39,18.66,18.66,18.93,19.06,19.06,18.39,18.39,17.98,18.52,18.39,18.52,18.39,18.52,18.52,18.25,18.39,18.12,18.39,18.52,18.39,17.71,17.58,17.71,18.12,17.98,18.39,18.39,18.39,18.66,18.25,18.39,18.25,280.88,279.57,280.01,280.22,280.01,280.01,279.79,279.79,280.22
2021/04/30 11:00:03.818323 ,0,249462,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,30.39,99.38,40.64,0.00,0.00,18.25,18.66,18.66,18.25,18.12,18.12,18.39,18.66,18.66,18.93,19.06,19.06,18.39,18.25,17.98,18.52,18.52,18.52,18.39,18.39,18.25,18.25,18.52,18.79,18.39,18.79,18.25,17.98,17.58,17.58,18.12,18.12,18.25,18.39,18.52,18.66,18.12,17.71,18.25,280.66,280.01,280.22,279.79,279.79,280.01,280.22,280.22,280.22
2021/04/30 11:00:04.818316 ,0,249463,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.12,0.00,31.00,99.35,39.30,0.00,0.00,18.25,18.39,18.52,18.25,18.25,18.25,17.85,18.39,18.79,19.06,18.79,18.79,18.52,18.39,18.12,18.52,18.66,18.79,18.52,17.85,18.39,18.12,18.52,18.93,18.25,18.66,18.39,17.85,17.58,17.58,17.98,17.98,17.71,18.25,18.25,18.79,18.25,18.39,18.39,280.88,280.01,280.22,280.01,279.57,280.01,280.01,280.22,280.22
2021/04/30 11:00:05.828654 ,0,249464,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.12,0.00,30.88,99.26,39.30,0.00,0.00,18.25,18.66,18.52,18.12,17.98,18.25,18.52,18.52,18.93,19.20,18.93,18.66,18.12,18.39,18.52,18.52,18.66,18.79,18.52,18.25,18.12,18.25,18.52,18.66,18.39,18.66,18.12,17.85,17.85,17.85,18.12,17.58,18.66,18.25,17.98,18.52,18.25,18.66,18.52,280.44,280.44,280.01,279.79,279.57,280.22,280.22,280.01,279.79
2021/04/30 11:00:06.833403 ,0,249465,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.12,0.00,29.05,99.35,39.91,0.00,0.00,18.25,18.66,18.66,18.25,17.98,18.12,18.66,18.79,18.79,19.20,19.20,18.93,18.25,18.12,18.12,18.66,18.39,18.52,18.52,18.25,18.39,18.12,18.39,18.79,18.39,18.52,18.25,17.58,17.58,17.98,18.12,17.98,18.39,18.52,18.39,18.52,18.12,18.39,18.39,280.88,279.79,280.22,280.01,279.79,280.01,280.01,280.01,280.22
2021/04/30 11:00:07.833416 ,0,249466,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.13,0.00,29.53,99.38,39.67,0.00,0.00,18.39,18.52,18.66,18.25,18.12,18.12,18.25,18.52,18.79,18.93,19.06,19.06,18.39,18.25,17.98,18.52,18.52,18.25,18.39,18.25,18.39,18.25,18.52,18.66,18.39,18.66,18.25,17.71,17.58,17.71,18.12,17.98,18.39,18.39,18.52,18.66,18.12,18.25,18.25,280.88,279.79,280.01,280.01,279.57,280.01,280.22,280.01,280.22
2021/04/30 11:00:08.843443 ,0,249467,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.63,0.12,0.00,30.76,99.40,39.30,0.00,0.00,18.39,18.52,18.66,18.25,18.12,18.25,18.52,18.66,18.93,19.20,18.52,18.66,18.12,18.39,18.39,18.52,18.79,18.79,18.39,18.12,18.25,18.25,18.52,18.66,18.52,18.52,18.12,17.71,17.85,17.85,17.98,17.58,18.39,18.25,17.85,18.52,18.39,18.66,18.25,280.22,280.22,279.79,279.79,279.79,280.22,280.22,280.01,280.01
2021/04/30 11:00:09.843455 ,0,249468,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.13,0.00,31.37,99.29,40.15,0.00,0.00,18.25,18.66,18.66,18.25,18.12,18.25,18.25,18.52,18.93,19.20,18.79,18.66,18.39,18.52,18.25,18.39,18.79,18.66,18.25,17.85,18.39,18.25,18.39,18.79,18.39,18.52,18.25,17.85,17.71,17.58,17.85,17.85,17.71,18.25,18.25,18.79,18.39,18.39,18.25,280.66,280.01,280.22,280.22,279.79,280.01,279.79,280.22,280.22
2021/04/30 11:00:10.833448 ,0,249469,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.12,0.00,29.66,99.35,39.06,0.00,0.00,18.25,18.66,18.52,18.12,17.98,18.39,18.66,18.66,18.93,19.33,19.06,18.66,18.12,18.25,18.25,18.52,18.66,18.79,18.52,18.25,18.39,18.25,18.39,18.52,18.52,18.52,17.98,17.71,17.98,17.85,17.98,17.85,18.66,18.25,17.98,18.52,18.25,18.52,18.25,280.66,279.79,280.22,280.01,280.22,280.44,279.79,279.79,280.22
