time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/07/07 22:00:00.826133 ,0,13299,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,38.08,101.81,48.09,0.00,0.00,-23.41,-33.66,-37.63,-32.45,-29.54,-26.36,-23.66,-23.41,-23.90,-23.78,-23.04,-22.79,-23.90,-28.57,-33.42,-35.59,-25.87,-25.01,-23.16,-22.55,-22.42,-23.41,-20.69,-19.32,-10.39,7.32,-8.87,-24.27,-28.08,-33.78,-34.39,-22.30,-22.67,-22.79,-22.30,-22.55,-31.24,-23.53,-22.79,-18.95,280.88,-19.44,-11.92,-13.43,280.88,280.66,280.66,280.66
2021/07/07 22:00:01.832996 ,0,13300,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.64,0.12,0.00,37.96,101.87,46.62,0.00,0.00,-23.66,-33.90,-37.87,-32.45,-29.30,-26.12,-23.41,-23.41,-23.78,-23.66,-23.04,-22.79,-24.15,-28.69,-33.18,-35.59,-25.87,-25.26,-23.16,-22.55,-22.42,-23.41,-20.69,-19.07,-10.65,7.19,-8.74,-24.03,-28.08,-33.90,-34.63,-22.30,-22.79,-22.92,-22.42,-22.55,-31.12,-23.04,-22.67,-19.07,280.66,-19.32,-11.92,-13.56,280.88,280.66,280.88,280.88
2021/07/07 22:00:02.831108 ,0,13301,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,36.86,101.78,46.50,0.00,0.00,-23.41,-33.54,-37.63,-32.58,-29.54,-26.36,-23.66,-23.41,-23.90,-23.78,-23.04,-22.67,-23.78,-28.44,-33.30,-35.71,-25.75,-25.14,-23.04,-22.67,-22.55,-23.16,-20.69,-19.20,-10.52,7.19,-8.87,-24.27,-28.08,-33.78,-34.51,-22.17,-22.67,-22.79,-22.17,-22.55,-31.24,-23.41,-22.79,-18.95,280.44,-19.44,-12.04,-13.43,281.10,280.88,280.66,281.10
2021/07/07 22:00:03.833164 ,0,13302,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.13,0.00,37.10,101.78,46.14,0.00,0.00,-23.16,-33.66,-37.87,-32.58,-29.54,-26.12,-23.41,-23.29,-23.78,-23.66,-23.04,-22.79,-24.03,-28.57,-33.18,-35.71,-26.00,-25.14,-22.92,-22.55,-22.42,-23.41,-20.94,-19.20,-10.65,6.66,-9.00,-24.15,-27.95,-33.66,-34.39,-22.42,-22.55,-22.79,-22.42,-22.55,-31.36,-23.29,-22.67,-18.82,280.66,-19.32,-11.79,-13.43,281.10,280.66,280.44,280.66
2021/07/07 22:00:04.825904 ,0,13303,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,38.57,101.81,48.58,0.00,0.00,-23.29,-33.78,-37.87,-32.58,-29.42,-26.12,-23.29,-23.41,-23.78,-23.53,-22.92,-22.79,-24.15,-28.69,-33.30,-35.47,-26.12,-25.38,-23.16,-22.30,-22.17,-23.29,-20.94,-19.44,-10.27,7.19,-9.00,-24.40,-28.20,-33.78,-34.39,-22.05,-22.79,-22.79,-22.17,-22.42,-31.12,-23.29,-22.79,-19.07,280.88,-19.32,-11.92,-13.56,280.88,281.10,280.66,281.10
2021/07/07 22:00:05.826234 ,0,13304,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,39.30,101.87,47.84,0.00,0.00,-23.41,-33.78,-37.87,-32.45,-29.30,-26.12,-23.53,-23.53,-23.66,-23.53,-23.04,-23.04,-24.15,-28.69,-33.06,-35.35,-26.12,-25.26,-23.04,-22.55,-22.30,-23.41,-20.94,-19.32,-10.14,7.19,-9.00,-24.27,-28.08,-33.66,-34.39,-22.05,-22.67,-22.79,-22.55,-22.42,-31.12,-23.29,-22.79,-19.07,280.88,-19.32,-12.04,-13.56,280.88,280.88,280.88,281.10
2021/07/07 22:00:06.823163 ,0,13305,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,37.71,101.73,47.23,0.00,0.00,-23.41,-33.66,-37.63,-32.33,-29.54,-26.36,-23.78,-23.53,-23.90,-23.78,-23.16,-22.79,-23.90,-28.44,-33.18,-35.59,-25.87,-25.14,-23.16,-22.67,-22.42,-23.41,-20.69,-19.20,-10.27,7.32,-8.87,-24.27,-28.20,-33.78,-34.27,-21.93,-22.79,-22.79,-22.17,-22.30,-31.12,-23.41,-22.92,-19.20,280.66,-19.44,-12.04,-13.68,280.88,280.88,281.10,280.88
2021/07/07 22:00:07.830940 ,0,13306,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,36.74,101.81,47.23,0.00,0.00,-23.41,-33.66,-37.75,-32.58,-29.42,-26.36,-23.66,-23.41,-23.78,-23.53,-22.92,-22.79,-24.15,-28.69,-33.18,-35.47,-26.36,-25.26,-23.16,-22.55,-22.17,-23.29,-20.81,-19.44,-10.27,7.19,-8.87,-24.40,-28.20,-33.66,-34.27,-21.93,-22.79,-22.67,-22.05,-22.30,-31.12,-23.29,-22.79,-18.95,280.88,-19.44,-12.04,-13.56,280.88,280.66,280.88,280.88
2021/07/07 22:00:08.834830 ,0,13307,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,36.74,101.84,46.87,0.00,0.00,-23.41,-33.66,-37.63,-32.45,-29.54,-26.36,-23.78,-23.41,-23.78,-23.78,-23.04,-22.79,-23.90,-28.44,-33.42,-35.47,-25.75,-24.89,-23.16,-22.79,-22.42,-23.29,-20.69,-19.20,-10.39,7.19,-8.74,-24.77,-28.08,-33.66,-34.39,-22.05,-22.67,-22.79,-22.30,-22.42,-31.24,-23.41,-22.79,-18.95,280.01,-19.44,-11.92,-13.43,280.88,280.66,280.66,280.88
2021/07/07 22:00:09.842584 ,0,13308,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,37.71,101.78,45.77,0.00,0.00,-23.41,-33.66,-37.63,-32.33,-29.54,-26.36,-23.78,-23.41,-23.78,-23.78,-23.16,-22.79,-23.90,-28.20,-32.94,-35.59,-25.75,-25.01,-23.16,-22.92,-22.55,-23.41,-20.81,-19.07,-10.65,7.19,-8.49,-24.03,-27.95,-33.78,-34.51,-22.30,-22.67,-22.79,-22.30,-22.55,-31.12,-23.16,-22.55,-18.70,280.66,-19.44,-12.04,-13.43,280.88,280.66,280.66,280.88
2021/07/07 22:00:10.848493 ,0,13309,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,38.20,101.73,46.14,0.00,0.00,-23.41,-33.66,-37.75,-32.45,-29.42,-26.24,-23.66,-23.53,-23.66,-23.66,-23.16,-22.79,-24.03,-28.44,-32.94,-35.47,-25.75,-25.01,-23.04,-22.79,-22.55,-23.41,-20.81,-18.95,-10.65,7.06,-8.61,-23.78,-27.95,-33.66,-34.51,-22.17,-22.55,-22.92,-22.42,-22.55,-31.12,-23.16,-22.55,-18.95,280.66,-19.20,-11.92,-13.56,280.66,280.44,280.66,280.88
2021/07/07 22:00:11.840666 ,0,13310,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.13,0.00,37.71,101.81,48.09,0.00,0.00,-23.29,-33.54,-37.75,-32.58,-29.54,-26.36,-23.66,-23.16,-23.90,-23.66,-22.92,-22.55,-23.90,-28.57,-33.42,-35.59,-25.87,-25.14,-23.29,-22.79,-22.30,-23.04,-20.69,-19.32,-10.27,7.45,-8.61,-24.40,-28.20,-33.78,-34.27,-21.80,-22.92,-22.79,-22.17,-22.30,-31.12,-23.41,-22.79,-19.07,281.32,-19.44,-12.04,-13.56,280.88,281.10,280.88,280.88
