time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/07/07 10:00:01.067607 ,0,2497234,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,36.25,101.67,45.16,0.00,0.00,19.60,14.89,15.83,16.23,16.37,17.31,18.12,18.52,19.60,20.41,22.04,20.82,20.01,19.87,19.74,19.87,17.31,17.44,17.98,18.79,18.66,19.20,19.33,19.33,20.68,22.45,20.01,19.47,19.47,19.33,19.47,19.20,19.87,20.28,20.55,21.09,16.37,18.39,19.60,19.33,280.44,19.20,19.33,18.66,280.88,280.66,280.66,280.66
2021/07/07 10:00:02.157708 ,0,2497235,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,37.10,101.70,45.89,0.00,0.00,19.60,14.76,15.96,16.37,16.37,17.17,17.98,18.39,19.60,20.41,22.04,20.68,20.01,20.01,19.74,19.87,17.44,17.44,17.98,18.52,19.06,19.06,19.33,19.33,20.68,22.45,20.01,19.47,19.47,19.06,19.60,19.33,20.01,20.28,20.41,21.09,16.23,18.39,19.60,19.33,280.44,19.20,19.60,19.33,280.88,280.66,280.66,280.66
2021/07/07 10:00:03.800307 ,72,2497236,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,36.37,101.64,45.77,0.00,0.00,19.74,14.89,16.10,16.37,16.23,17.04,18.12,18.52,19.74,20.41,22.04,20.82,20.01,20.01,19.60,19.87,17.44,17.58,17.98,18.66,18.93,19.33,19.33,19.33,20.55,22.45,20.14,19.60,19.47,19.33,19.47,18.66,20.01,20.01,20.28,20.82,16.37,18.39,19.74,19.20,280.88,19.33,19.47,19.33,280.88,280.44,280.66,280.88
2021/07/07 10:00:04.874432 ,136,2497237,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,37.10,101.53,46.14,0.00,0.00,19.74,14.49,15.96,16.23,16.10,17.17,18.12,18.52,19.47,20.41,22.18,20.82,20.14,19.87,19.60,19.87,17.44,17.44,17.85,18.79,18.93,19.33,19.47,19.33,20.28,22.58,20.14,19.47,19.33,19.33,19.47,19.20,19.87,20.14,20.14,20.95,16.37,18.52,19.60,19.33,280.66,19.20,19.33,19.33,280.66,280.66,280.66,280.88
2021/07/07 10:00:05.924641 ,0,2497239,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,35.76,101.61,45.77,0.00,0.00,19.60,15.03,16.23,16.37,16.10,16.91,17.98,18.52,19.33,20.14,22.04,20.95,20.28,20.01,19.60,19.60,17.58,17.44,17.71,18.52,18.93,19.33,19.60,19.47,20.82,22.58,20.28,19.47,19.20,19.20,19.47,19.47,19.60,20.14,20.41,21.23,16.37,18.39,19.47,19.20,280.66,19.06,19.20,19.33,280.66,281.10,280.88,280.66
2021/07/07 10:00:06.954904 ,0,2497240,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.12,0.00,36.74,101.61,47.36,0.00,0.00,19.74,14.89,16.10,16.23,16.23,17.17,17.98,18.52,19.60,20.28,22.18,20.82,20.14,19.87,19.74,19.87,17.44,17.44,17.85,18.79,19.20,19.20,19.47,19.33,20.68,22.45,20.14,19.47,19.33,19.33,19.47,19.20,19.87,20.01,20.41,20.95,16.23,18.52,19.60,19.33,280.66,19.20,19.47,19.47,280.66,280.66,280.66,280.88
2021/07/07 10:00:07.995166 ,0,2497241,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,36.37,101.58,46.75,0.00,0.00,19.60,14.89,16.10,16.37,16.37,17.17,18.12,18.39,19.06,20.41,22.18,20.82,20.14,20.01,19.74,19.87,17.44,17.44,17.85,18.79,19.06,19.20,19.47,19.33,20.68,22.45,20.01,19.33,19.47,19.33,19.60,19.20,19.87,20.28,20.55,20.95,16.23,18.39,19.60,19.47,280.44,19.06,19.33,19.47,280.66,280.66,280.44,280.66
2021/07/07 10:00:09.020414 ,0,2497242,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,36.61,101.61,45.16,0.00,0.00,19.60,14.89,16.23,16.50,16.23,17.04,17.85,18.39,19.47,20.14,21.90,20.82,20.28,20.14,19.74,19.74,17.58,17.58,17.85,18.25,18.79,19.20,19.47,19.60,20.55,22.45,20.14,19.60,19.47,19.20,19.47,19.06,20.28,20.14,20.28,20.95,16.23,18.39,19.60,19.47,280.44,19.20,19.20,19.47,280.88,280.66,280.44,280.66
2021/07/07 10:00:10.051544 ,0,2497243,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,36.74,101.64,45.16,0.00,0.00,19.60,14.89,16.10,16.37,16.23,17.17,17.98,18.52,19.60,20.28,21.90,20.82,20.14,20.01,19.87,19.87,17.58,17.85,17.98,18.66,18.93,19.20,19.47,19.47,20.55,22.31,20.14,19.60,19.47,19.20,19.60,19.06,19.87,19.87,20.28,20.82,16.37,18.66,19.87,19.20,280.88,19.33,19.47,19.20,280.44,280.44,280.66,281.10
2021/07/07 10:00:11.075206 ,0,2497244,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,37.96,101.61,46.62,0.00,0.00,19.60,14.89,16.10,16.37,16.23,17.17,17.85,18.52,19.47,20.41,22.18,20.95,20.14,20.01,19.74,19.87,17.44,17.44,17.85,18.93,19.06,19.20,19.47,19.33,20.68,22.58,20.14,19.47,19.33,19.06,19.47,19.20,19.74,20.14,20.41,21.09,16.23,18.39,19.60,18.79,280.44,19.06,19.33,19.33,280.88,280.66,280.44,280.66
