time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/07/07 19:00:00.520107 ,0,2499,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,37.10,101.56,50.77,0.00,0.00,-50.14,-80.61,-74.26,-64.45,-53.85,-50.49,-49.09,-48.85,-49.90,-49.09,-48.97,-49.09,-97.34,-87.72,-85.47,-82.67,-71.72,-60.61,-48.85,-48.15,-47.45,-48.74,-45.46,-49.55,-48.62,-49.32,-51.07,-99.01,-87.61,-84.93,-81.15,-46.63,-47.57,-48.04,-47.57,-48.15,-40.97,-44.75,-43.81,-39.66,280.44,-40.01,-22.05,-25.63,280.88,280.66,280.44,280.44
2021/07/07 19:00:01.532154 ,0,2500,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.59,0.13,0.00,37.96,101.67,50.16,0.00,0.00,-50.25,-80.72,-74.37,-64.45,-53.50,-50.25,-49.09,-49.20,-49.67,-49.09,-49.09,-49.67,-97.44,-87.72,-85.36,-82.56,-71.61,-60.49,-48.62,-48.04,-47.57,-48.85,-45.46,-49.44,-48.62,-49.32,-51.07,-98.90,-87.51,-85.04,-81.26,-46.75,-47.57,-48.15,-47.57,-48.15,-40.85,-44.63,-43.69,-39.78,280.66,-40.01,-22.30,-25.87,280.88,280.66,280.44,280.88
2021/07/07 19:00:02.527190 ,0,2501,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,38.45,101.67,50.65,0.00,0.00,-50.14,-80.94,-74.37,-64.57,-53.73,-50.37,-48.85,-48.97,-49.79,-48.97,-48.97,-48.97,-97.23,-87.72,-85.58,-82.67,-71.61,-60.61,-48.85,-48.15,-47.57,-48.62,-45.22,-49.55,-48.62,-49.09,-50.83,-98.69,-87.72,-85.15,-81.26,-46.75,-47.80,-48.39,-47.69,-48.04,-40.61,-44.63,-43.81,-40.01,281.10,-39.90,-22.55,-25.87,280.66,280.66,280.88,280.88
2021/07/07 19:00:03.534060 ,0,2502,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,37.84,101.53,51.26,0.00,0.00,-50.14,-80.61,-74.15,-64.57,-53.85,-50.60,-49.20,-48.85,-50.02,-49.20,-48.97,-48.97,-97.13,-87.72,-85.69,-82.78,-71.39,-60.49,-48.85,-48.27,-47.57,-48.62,-45.10,-49.55,-48.62,-49.20,-51.07,-98.80,-87.61,-85.15,-81.15,-46.63,-47.69,-48.04,-47.34,-48.04,-40.97,-45.57,-43.93,-39.90,280.88,-40.25,-22.55,-25.75,281.10,281.10,280.66,280.66
2021/07/07 19:00:04.535282 ,0,2503,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.63,0.13,0.00,36.74,101.58,50.53,0.00,0.00,-50.25,-80.72,-74.26,-64.45,-53.85,-50.49,-49.09,-48.85,-49.90,-48.97,-48.97,-48.97,-97.34,-87.83,-85.69,-82.78,-71.61,-60.72,-49.09,-48.15,-47.22,-48.50,-45.10,-49.55,-48.74,-49.09,-51.07,-98.80,-87.72,-85.15,-81.26,-46.63,-47.69,-48.27,-47.57,-48.15,-40.61,-44.75,-43.81,-39.78,280.66,-40.01,-22.30,-25.63,280.88,280.66,280.44,280.44
2021/07/07 19:00:05.525127 ,0,2504,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,38.81,101.39,50.53,0.00,0.00,-50.14,-80.72,-74.37,-64.57,-53.96,-50.60,-49.09,-48.97,-49.90,-49.20,-49.09,-49.20,-97.34,-87.61,-85.47,-82.78,-71.50,-60.38,-48.85,-48.27,-47.69,-48.85,-45.34,-49.55,-49.09,-49.32,-50.95,-98.80,-87.51,-85.15,-81.69,-46.87,-47.57,-48.04,-47.69,-48.27,-40.85,-44.87,-43.81,-39.90,280.66,-40.01,-22.42,-26.00,281.10,280.88,280.66,280.66
2021/07/07 19:00:06.535167 ,0,2505,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,39.30,101.56,51.02,0.00,0.00,-50.25,-80.94,-74.48,-64.68,-53.96,-50.49,-49.09,-48.85,-49.90,-49.09,-49.09,-48.97,-97.34,-87.61,-85.58,-82.67,-71.50,-60.61,-48.97,-48.27,-47.57,-48.74,-45.10,-49.44,-48.85,-49.20,-50.83,-98.90,-87.61,-85.26,-81.48,-46.87,-47.80,-48.39,-47.80,-48.15,-40.61,-44.63,-43.69,-39.90,280.66,-40.01,-22.42,-25.87,280.88,280.66,280.66,280.88
2021/07/07 19:00:07.543162 ,0,2506,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,37.59,101.64,50.29,0.00,0.00,-50.25,-80.94,-74.48,-64.57,-53.85,-50.37,-49.09,-48.97,-49.55,-48.97,-48.97,-48.97,-97.44,-87.83,-85.47,-82.56,-71.72,-60.72,-48.74,-48.04,-47.45,-49.20,-45.34,-49.67,-48.39,-49.09,-50.95,-99.11,-87.61,-85.15,-81.26,-46.63,-47.69,-48.27,-47.80,-48.15,-40.73,-44.75,-43.81,-40.01,281.10,-39.90,-22.42,-26.00,280.66,280.66,280.88,281.32
2021/07/07 19:00:08.554388 ,0,2507,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,36.86,101.53,50.77,0.00,0.00,-50.14,-80.83,-74.26,-64.57,-53.85,-50.60,-48.97,-48.97,-49.90,-48.97,-48.85,-48.85,-97.34,-87.83,-85.79,-82.78,-71.61,-60.83,-48.97,-48.15,-47.45,-48.50,-45.34,-49.90,-48.50,-48.97,-50.95,-99.21,-87.83,-85.15,-81.15,-46.63,-47.80,-48.27,-47.57,-48.04,-41.32,-44.75,-43.69,-39.90,280.66,-40.01,-22.30,-25.63,280.88,280.44,280.66,280.66
2021/07/07 19:00:09.553173 ,0,2508,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,36.74,101.56,50.90,0.00,0.00,-50.14,-80.83,-74.48,-64.90,-53.73,-50.49,-48.97,-48.97,-49.79,-48.97,-48.74,-48.97,-97.34,-87.83,-85.69,-82.67,-71.72,-60.83,-48.97,-48.27,-47.45,-48.62,-45.46,-49.44,-48.62,-49.09,-50.95,-99.01,-87.72,-85.15,-81.26,-46.75,-47.57,-48.04,-47.69,-48.27,-40.97,-44.75,-43.69,-39.66,280.44,-40.01,-22.30,-25.63,281.10,280.66,280.44,280.44
2021/07/07 19:00:10.565894 ,0,2509,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,38.45,101.61,52.48,0.00,0.00,-50.14,-80.83,-74.48,-65.02,-53.73,-50.37,-48.97,-48.97,-49.90,-48.97,-48.74,-48.97,-97.34,-87.93,-85.79,-82.67,-71.72,-60.83,-48.97,-48.15,-47.45,-48.62,-45.57,-49.67,-48.50,-48.97,-51.07,-99.01,-87.83,-85.15,-81.15,-46.63,-47.57,-48.15,-47.57,-48.04,-40.73,-44.63,-43.69,-39.90,280.66,-39.90,-22.30,-25.87,280.88,279.57,280.66,280.88
2021/07/07 19:00:11.583288 ,0,2510,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.59,0.13,0.00,37.84,101.50,50.04,0.00,0.00,-50.37,-80.83,-74.26,-64.34,-53.62,-50.60,-49.20,-49.09,-49.79,-49.20,-49.09,-49.09,-97.13,-87.72,-85.47,-82.78,-71.50,-60.49,-48.85,-48.27,-47.69,-48.74,-45.34,-49.44,-48.74,-48.97,-50.95,-98.80,-87.51,-85.15,-81.37,-46.75,-47.69,-48.15,-47.57,-47.92,-40.73,-44.75,-44.16,-39.90,280.88,-39.90,-22.30,-25.75,280.88,280.66,280.66,280.88
2021/07/07 19:00:12.574120 ,0,2511,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,38.45,101.56,50.77,0.00,0.00,-50.14,-80.83,-74.48,-64.57,-53.85,-50.49,-49.09,-49.09,-49.79,-49.09,-49.09,-49.20,-97.44,-87.83,-85.58,-82.56,-71.83,-60.72,-48.74,-48.04,-47.45,-48.74,-45.46,-49.67,-48.85,-49.32,-51.18,-98.90,-87.61,-85.04,-81.15,-46.87,-47.69,-48.15,-47.45,-47.92,-40.73,-44.63,-43.81,-39.90,280.88,-39.90,-22.42,-26.00,280.22,280.66,280.66,281.10
2021/07/07 19:00:13.575306 ,0,2512,00000001,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,36.49,101.58,50.77,0.00,0.00,-50.02,-80.61,-74.37,-64.79,-54.08,-50.72,-49.20,-48.85,-50.02,-49.09,-48.97,-49.09,-97.34,-87.83,-85.58,-82.78,-71.61,-60.61,-48.85,-48.04,-47.57,-48.74,-45.46,-49.67,-48.85,-49.44,-51.18,-99.01,-87.61,-84.93,-81.15,-46.63,-47.45,-48.04,-47.45,-47.80,-40.85,-44.87,-43.93,-39.78,280.66,-40.01,-22.42,-25.75,280.88,280.66,280.88,280.88
2021/07/07 19:00:14.579534 ,0,2513,00000001,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.59,0.13,0.00,39.91,101.56,50.90,0.00,0.00,-50.37,-80.94,-74.26,-64.23,-53.85,-50.72,-49.09,-49.20,-49.90,-49.20,-49.20,-49.20,-97.44,-87.61,-85.47,-82.67,-71.61,-60.61,-48.85,-48.15,-47.57,-48.74,-45.34,-49.55,-48.74,-49.20,-50.95,-99.01,-87.72,-85.15,-81.15,-46.63,-48.27,-48.15,-47.45,-47.80,-40.73,-44.75,-43.93,-39.90,280.66,-40.13,-22.55,-26.00,280.88,281.32,280.88,280.88
2021/07/07 19:00:15.592485 ,0,2514,00000001,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,37.47,101.58,51.87,0.00,0.00,-50.14,-80.83,-74.48,-64.79,-54.08,-50.60,-48.97,-49.09,-49.90,-49.09,-48.85,-49.09,-97.55,-87.83,-85.69,-82.67,-71.72,-60.83,-48.97,-47.92,-47.34,-48.62,-45.34,-49.67,-48.50,-49.20,-51.07,-99.21,-87.72,-85.04,-81.04,-46.51,-47.57,-48.15,-47.45,-47.57,-40.85,-44.75,-43.81,-39.78,280.66,-40.01,-22.42,-25.75,280.88,280.88,280.88,280.88
2021/07/07 19:00:16.600085 ,0,2515,00000001,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,36.74,101.56,50.53,0.00,0.00,-50.14,-80.83,-74.37,-64.57,-54.08,-50.72,-49.20,-49.09,-49.90,-49.09,-48.97,-49.09,-97.44,-87.83,-85.58,-82.56,-71.72,-60.72,-48.74,-47.92,-47.45,-48.74,-45.93,-49.55,-48.62,-48.97,-51.18,-99.01,-87.61,-84.93,-81.04,-46.63,-47.57,-47.92,-47.45,-47.92,-40.85,-44.75,-43.81,-39.78,280.66,-40.01,-22.30,-25.75,280.88,280.88,280.66,280.88
2021/07/07 19:00:17.591427 ,0,2516,00000001,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,37.59,101.53,50.65,0.00,0.00,-50.25,-80.83,-74.26,-64.57,-53.96,-50.72,-49.20,-49.09,-50.02,-49.32,-49.09,-48.85,-97.13,-87.72,-85.69,-82.89,-71.39,-60.61,-48.85,-48.27,-47.57,-48.50,-44.99,-49.44,-48.50,-48.85,-50.83,-98.90,-88.04,-85.26,-81.26,-46.63,-47.80,-48.27,-47.45,-47.80,-40.61,-44.63,-43.93,-40.01,280.88,-40.01,-22.42,-26.00,280.66,280.88,280.88,280.88
2021/07/07 19:00:18.599265 ,0,2517,00000001,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,38.57,101.58,50.53,0.00,0.00,-50.37,-81.04,-74.48,-64.45,-53.73,-50.37,-49.09,-49.20,-49.79,-49.09,-48.97,-49.09,-97.34,-87.72,-85.47,-82.67,-71.50,-60.61,-48.85,-47.80,-47.45,-48.62,-45.22,-49.44,-48.50,-48.97,-50.95,-99.01,-87.72,-85.15,-81.26,-46.51,-48.27,-48.27,-47.45,-47.80,-40.61,-44.63,-43.93,-40.01,280.88,-40.13,-22.55,-25.87,280.88,281.32,281.10,280.88
2021/07/07 19:00:19.600222 ,0,2518,00000001,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,37.96,101.58,50.04,0.00,0.00,-50.37,-81.04,-74.37,-64.45,-53.62,-50.49,-48.97,-49.20,-49.79,-49.09,-48.97,-48.97,-97.23,-87.83,-85.58,-82.67,-71.50,-60.61,-48.97,-48.15,-47.45,-48.50,-45.10,-49.44,-48.50,-48.74,-50.95,-99.01,-87.83,-85.26,-81.26,-46.51,-47.80,-48.27,-47.45,-47.80,-40.61,-44.75,-44.63,-40.01,280.88,-39.78,-22.55,-26.00,280.66,280.88,280.88,280.88
2021/07/07 19:00:20.589146 ,0,2519,00000001,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,36.74,101.53,50.90,0.00,0.00,-50.25,-80.83,-74.37,-64.57,-54.08,-50.60,-49.09,-48.97,-49.90,-49.09,-48.85,-48.85,-97.34,-87.83,-86.01,-82.67,-71.61,-60.49,-48.97,-48.04,-47.22,-48.50,-45.22,-49.55,-48.39,-49.09,-51.18,-99.01,-87.83,-85.15,-81.15,-46.51,-47.69,-48.04,-47.34,-47.80,-40.73,-44.87,-43.93,-39.90,280.66,-40.01,-22.42,-25.63,280.88,281.10,280.88,280.88
2021/07/07 19:00:21.595048 ,0,2520,00000001,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,36.74,101.58,50.53,0.00,0.00,-50.25,-80.83,-74.26,-64.57,-54.54,-50.72,-49.20,-48.97,-49.90,-48.97,-48.85,-48.97,-97.34,-87.83,-85.58,-82.67,-71.61,-60.95,-48.97,-48.04,-47.34,-48.39,-45.22,-49.67,-48.39,-49.09,-51.07,-99.01,-87.83,-85.15,-81.04,-46.51,-47.80,-48.27,-47.45,-47.80,-40.85,-44.63,-43.81,-39.78,280.88,-39.90,-22.30,-25.75,280.66,280.66,280.88,280.88
2021/07/07 19:00:22.591592 ,0,2521,00000001,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,38.57,101.73,50.41,0.00,0.00,-50.25,-80.83,-74.48,-64.79,-54.08,-50.49,-49.09,-48.97,-49.79,-48.85,-48.97,-49.20,-97.44,-87.83,-85.47,-82.45,-71.72,-60.72,-48.74,-47.92,-47.34,-48.62,-45.34,-49.55,-48.50,-49.09,-50.95,-98.80,-87.61,-85.15,-81.26,-46.63,-47.69,-48.27,-47.57,-47.92,-40.49,-44.52,-43.69,-39.90,280.88,-39.78,-22.30,-25.50,280.44,280.66,280.88,281.10
2021/07/07 19:00:23.601060 ,0,2522,00000001,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,37.59,101.53,50.29,0.00,0.00,-50.37,-80.83,-74.26,-64.57,-54.08,-50.83,-49.32,-49.09,-49.90,-49.20,-49.20,-49.09,-97.34,-87.51,-85.47,-82.78,-71.50,-60.49,-48.74,-48.15,-47.57,-48.62,-45.22,-49.32,-48.62,-49.09,-50.95,-99.01,-88.15,-85.04,-81.26,-46.63,-47.57,-48.15,-47.34,-47.80,-40.73,-44.63,-43.81,-39.78,280.44,-40.01,-22.30,-25.63,280.88,280.88,280.66,280.44
2021/07/07 19:00:24.606929 ,0,2523,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,37.22,101.58,49.43,0.00,0.00,-50.60,-80.83,-74.37,-64.68,-54.08,-50.60,-49.20,-49.09,-49.90,-49.20,-49.09,-49.09,-97.34,-87.40,-85.47,-82.67,-71.39,-60.38,-48.74,-48.15,-47.57,-48.74,-45.34,-49.32,-48.62,-49.20,-50.95,-98.90,-87.61,-85.26,-81.15,-46.63,-47.57,-48.15,-47.34,-47.69,-40.61,-44.63,-43.81,-39.90,280.88,-40.01,-22.67,-25.87,280.66,280.88,281.10,281.10
2021/07/07 19:00:25.625102 ,0,2524,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,37.84,101.47,51.26,0.00,0.00,-50.25,-80.83,-74.37,-64.68,-53.96,-50.60,-49.09,-48.97,-50.02,-49.20,-48.97,-48.85,-97.13,-87.72,-85.69,-82.78,-71.39,-60.61,-48.97,-48.27,-47.57,-48.39,-45.10,-49.32,-48.50,-48.97,-50.83,-98.90,-87.72,-85.15,-81.26,-46.63,-47.57,-48.04,-47.34,-47.80,-40.73,-44.40,-43.69,-39.66,280.44,-40.01,-22.30,-25.50,280.88,280.66,280.44,280.44
