time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/07/07 03:00:00.051496 ,181,2472032,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.64,0.12,0.00,36.86,101.41,47.48,0.00,0.00,12.89,2.34,6.01,6.14,7.32,11.96,12.36,12.49,12.09,12.89,19.47,17.44,14.89,13.69,13.16,12.62,7.59,8.38,11.03,12.22,13.02,13.82,16.37,11.56,15.56,20.55,16.10,13.96,13.16,12.76,12.89,12.09,12.36,14.63,16.10,17.17,6.14,12.22,12.09,14.49,280.66,13.96,14.22,14.22,280.88,280.88,279.79,280.88
2021/07/07 03:00:01.177503 ,0,2472034,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,37.96,101.41,47.11,0.00,0.00,12.36,1.95,6.01,6.27,7.59,12.09,12.22,12.22,12.22,12.89,19.20,17.31,14.89,13.82,13.29,12.62,7.59,8.64,11.42,12.36,12.89,13.56,16.10,12.09,15.43,20.41,15.83,14.09,13.56,12.89,12.89,11.82,12.49,14.63,16.23,17.04,5.88,12.22,12.36,14.49,280.44,13.82,14.22,14.36,280.88,280.88,280.22,280.44
2021/07/07 03:00:02.300520 ,0,2472035,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.63,0.12,0.00,36.25,101.41,46.38,0.00,0.00,12.62,2.21,6.01,6.01,7.32,11.96,12.36,12.36,12.22,12.89,19.47,17.44,14.89,13.82,13.16,12.62,7.45,7.85,11.29,12.22,13.16,13.82,16.10,12.09,15.70,20.41,15.70,13.96,13.16,12.89,13.02,12.09,12.36,14.76,16.37,17.17,5.74,12.09,12.36,14.36,279.35,13.82,14.22,14.22,281.10,280.88,280.66,280.44
2021/07/07 03:00:03.324982 ,0,2472036,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,37.35,101.41,47.11,0.00,0.00,12.49,2.08,6.01,6.01,7.45,12.09,12.36,12.49,12.22,12.89,19.33,17.44,14.76,13.82,13.16,12.62,7.45,8.38,11.42,12.36,13.02,13.82,16.10,11.96,15.70,20.41,15.70,13.96,13.16,12.89,13.02,12.09,12.36,14.76,16.37,17.17,5.88,12.09,12.09,14.36,280.66,13.82,14.09,14.22,280.88,280.88,280.66,280.66
2021/07/07 03:00:04.354394 ,0,2472037,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,38.57,101.41,47.23,0.00,0.00,12.36,1.95,6.01,6.27,7.59,12.09,12.22,12.22,12.36,12.62,19.06,17.17,15.03,14.09,13.42,12.76,7.72,8.77,11.56,11.82,12.89,13.42,16.10,12.22,15.43,20.28,15.83,14.22,13.29,12.76,12.89,11.96,12.76,14.63,16.10,17.04,5.88,12.22,12.22,14.49,280.44,13.96,13.96,14.22,280.88,280.88,280.66,280.66
2021/07/07 03:00:05.396498 ,8,2472038,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,35.76,101.47,46.26,0.00,0.00,12.62,2.08,5.88,6.01,7.45,12.22,12.49,12.36,12.36,13.16,19.47,17.31,14.76,13.82,13.29,12.89,7.45,8.51,11.56,12.62,13.02,13.56,16.10,11.96,15.43,20.14,15.70,13.96,13.42,13.02,12.89,11.96,12.62,14.76,16.10,16.77,5.74,12.22,12.49,14.63,280.44,14.09,14.76,14.36,280.66,280.44,280.44,280.66
2021/07/07 03:00:06.436735 ,40,2472039,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,36.74,101.44,45.53,0.00,0.00,12.62,2.08,5.35,5.88,7.45,12.22,12.62,12.36,12.36,13.16,19.47,17.31,14.76,13.69,13.29,12.62,7.45,8.38,11.42,12.49,13.16,13.69,16.10,11.96,15.56,20.01,15.83,13.96,13.29,13.02,13.02,12.09,12.49,14.76,16.23,17.04,5.74,12.09,12.22,14.49,280.66,14.09,14.22,14.22,280.66,280.88,280.66,280.66
2021/07/07 03:00:07.461015 ,64,2472040,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,36.37,101.50,46.01,0.00,0.00,12.49,1.95,5.88,6.01,7.59,12.36,12.36,12.36,12.36,13.02,19.33,17.17,14.76,13.82,13.42,13.02,7.45,8.51,11.56,12.49,13.02,13.56,15.96,11.96,15.43,20.28,15.56,14.09,13.42,13.16,13.02,11.82,12.49,14.89,16.23,17.04,5.74,12.09,12.49,14.63,280.44,13.96,14.36,14.36,281.10,280.88,280.66,280.66
2021/07/07 03:00:09.070565 ,181,2472041,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,38.08,101.41,46.87,0.00,0.00,12.49,2.08,6.01,6.14,7.45,12.09,12.22,12.36,12.22,12.89,19.06,17.31,14.89,14.09,13.42,12.62,7.72,8.64,11.42,12.22,12.36,13.69,16.23,12.22,15.29,20.41,15.96,14.09,13.29,12.76,12.76,11.96,12.36,14.76,15.96,17.04,6.01,12.36,12.36,14.36,280.88,13.96,14.22,13.56,280.88,280.66,280.88,280.88
2021/07/07 03:00:10.161688 ,0,2472043,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,35.88,101.44,46.38,0.00,0.00,12.62,2.21,6.14,5.88,7.32,11.96,12.22,12.49,12.22,12.89,19.33,17.44,15.03,13.42,13.42,12.62,7.85,8.64,11.56,12.36,12.89,13.69,16.10,12.09,15.43,20.28,15.70,14.09,13.42,13.16,13.02,11.82,12.62,14.76,16.23,16.91,5.09,12.09,12.36,14.63,280.44,13.96,14.22,14.49,281.10,280.88,280.66,280.66
