time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/07/07 00:00:00.751855 ,0,2461234,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.63,0.12,0.00,37.84,101.27,46.14,0.00,0.00,1.04,-5.93,-4.26,-2.59,-2.97,0.52,0.52,0.65,0.52,0.78,14.63,11.56,5.48,1.69,0.78,0.65,0.78,0.91,0.13,0.26,0.65,0.91,11.82,4.96,8.51,16.91,9.83,4.43,1.17,0.26,0.65,0.13,0.65,0.65,1.04,8.77,-3.23,0.65,0.91,3.78,280.66,3.91,5.74,5.35,280.66,280.44,280.44,281.10
2021/07/07 00:00:01.958645 ,0,2461235,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,37.59,101.30,46.87,0.00,0.00,0.91,-6.06,-4.26,-2.46,-2.85,0.65,0.52,0.52,0.65,0.91,14.63,11.42,5.48,1.69,0.78,0.78,0.78,0.91,0.13,0.39,0.65,0.91,11.82,4.96,8.64,17.04,9.83,4.30,1.17,0.26,0.78,0.26,0.52,0.91,1.30,9.04,-3.23,0.39,0.78,3.78,280.44,3.65,5.48,5.22,280.88,280.66,280.66,280.44
2021/07/07 00:00:03.020821 ,0,2461236,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,37.96,101.39,47.36,0.00,0.00,0.91,-6.06,-4.39,-2.59,-2.85,0.78,0.65,0.78,0.78,1.04,14.63,11.56,5.35,1.43,0.78,0.91,0.52,0.91,0.26,0.52,0.78,0.91,11.56,4.83,8.51,16.77,9.70,4.30,1.30,0.52,0.78,-0.39,0.78,1.04,1.30,8.77,-3.36,0.52,1.04,4.04,280.44,3.78,5.88,5.48,281.32,280.66,280.22,280.66
2021/07/07 00:00:03.990271 ,0,2461237,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,36.86,101.41,46.01,0.00,0.00,1.04,-6.06,-4.39,-2.72,-2.97,0.78,0.78,0.78,0.65,1.04,14.76,11.42,5.35,1.43,0.65,0.91,0.52,0.78,0.13,0.52,0.78,1.04,11.69,4.69,8.77,16.91,9.57,4.17,1.04,0.52,0.91,0.26,0.65,1.04,1.30,9.04,-3.36,0.26,0.78,3.91,280.44,3.78,5.74,5.35,280.88,280.88,280.66,280.66
2021/07/07 00:00:04.958713 ,0,2461238,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.63,0.12,0.00,36.00,101.39,46.26,0.00,0.00,1.04,-6.06,-4.39,-2.59,-2.97,0.65,0.65,0.78,0.65,1.17,14.76,11.42,5.35,1.56,0.65,0.91,0.52,0.78,0.13,0.52,0.78,0.91,11.82,4.69,8.77,16.77,9.57,4.17,1.17,0.52,0.91,0.26,0.78,1.04,1.43,8.91,-3.36,0.26,0.78,4.04,280.22,3.65,6.01,5.48,280.88,280.66,280.44,280.44
2021/07/07 00:00:05.929119 ,0,2461239,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,37.47,101.33,48.09,0.00,0.00,0.91,-6.06,-4.26,-2.85,-2.97,0.52,0.52,0.78,0.65,0.91,14.76,11.42,5.35,1.56,0.65,0.78,0.52,0.78,0.13,0.52,0.78,0.91,11.69,4.69,8.77,16.91,9.04,4.17,1.04,0.52,0.91,0.26,0.52,1.04,1.43,9.04,-3.49,0.26,0.65,3.78,280.44,3.65,5.74,5.48,281.10,280.88,280.66,280.66
2021/07/07 00:00:06.907488 ,0,2461240,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,36.74,101.36,45.28,0.00,0.00,0.91,-6.06,-4.26,-2.46,-2.85,0.78,0.65,0.78,0.65,0.91,14.76,11.42,5.35,1.69,0.78,0.78,0.65,0.91,0.13,0.52,0.78,0.91,11.69,4.96,8.64,16.91,9.70,4.43,1.30,0.39,0.65,0.13,0.65,0.91,1.30,8.91,-3.36,0.52,0.91,3.78,280.66,3.78,5.74,5.35,280.66,280.44,280.44,280.88
2021/07/07 00:00:07.861977 ,0,2461241,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,36.61,101.30,46.01,0.00,0.00,0.91,-5.93,-4.13,-2.59,-2.97,0.52,0.52,0.78,0.52,0.78,14.63,11.56,5.48,1.56,0.65,0.65,0.78,0.91,-0.00,0.26,0.78,1.17,11.96,4.83,8.77,17.04,9.70,4.30,1.04,0.26,0.78,0.26,0.39,0.91,1.30,9.04,-3.23,0.39,0.65,3.91,280.66,3.65,5.61,5.35,280.88,280.66,280.44,280.66
2021/07/07 00:00:08.857490 ,0,2461242,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,35.76,101.33,46.38,0.00,0.00,1.04,-5.80,-4.13,-2.85,-3.10,0.52,0.65,0.91,0.39,0.78,14.89,11.69,5.61,1.04,0.52,0.65,0.91,0.78,-0.13,0.39,0.78,1.17,11.82,4.83,8.77,17.17,9.96,4.17,0.91,0.26,0.78,0.39,0.52,0.91,1.43,9.17,-3.49,0.52,0.65,3.78,280.44,3.52,5.61,5.35,281.10,280.88,279.79,280.66
2021/07/07 00:00:09.830875 ,0,2461243,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,37.84,101.30,46.75,0.00,0.00,0.52,-6.06,-4.13,-2.33,-2.85,0.52,0.52,0.78,0.65,0.78,14.36,11.42,5.61,1.69,0.78,0.65,0.91,1.04,-0.00,0.26,0.65,0.91,11.82,4.96,8.51,16.91,9.96,4.56,1.17,0.13,0.52,0.13,0.52,-0.00,1.17,8.91,-3.10,0.65,0.78,3.65,280.88,3.78,5.61,5.09,280.44,280.66,280.66,281.10
