time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/07/07 15:00:00.326756 ,0,2515233,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,36.49,101.58,46.14,0.00,0.00,-52.11,-69.50,-62.42,-50.60,-44.63,-40.73,-39.66,-51.30,-52.11,-51.30,-51.42,-51.65,-90.49,-79.30,-76.46,-71.61,-57.75,-51.42,-51.42,-49.90,-49.20,-50.72,-47.34,-52.00,-51.65,-41.80,-43.57,-92.29,-79.20,-76.02,-70.94,-50.72,-49.32,-50.14,-49.32,-49.90,-44.16,-50.95,-49.67,-38.94,280.44,-38.94,-15.19,-19.94,280.66,280.66,280.66,280.66
2021/07/07 15:00:01.984898 ,32,2515234,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,37.35,101.53,47.23,0.00,0.00,-52.23,-69.39,-62.19,-50.60,-44.52,-40.85,-39.90,-51.42,-52.00,-51.42,-51.42,-51.42,-90.17,-79.20,-76.57,-71.83,-57.52,-51.30,-51.53,-50.14,-49.32,-50.60,-47.22,-51.88,-51.65,-41.20,-43.45,-92.50,-79.20,-76.13,-71.05,-50.83,-49.32,-50.14,-49.32,-50.02,-44.16,-50.95,-49.79,-38.94,280.44,-38.82,-15.07,-19.82,281.10,280.66,280.22,280.66
2021/07/07 15:00:03.065612 ,104,2515235,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,37.10,101.41,45.16,0.00,0.00,-52.11,-69.50,-62.53,-50.72,-44.52,-40.73,-39.66,-51.30,-52.00,-51.30,-51.42,-51.53,-90.28,-79.20,-76.46,-71.83,-57.52,-51.18,-51.53,-50.02,-49.20,-50.60,-47.22,-51.76,-51.53,-41.20,-43.22,-92.08,-79.20,-76.24,-71.61,-50.83,-49.55,-50.14,-49.55,-50.02,-43.81,-50.72,-49.79,-39.18,280.88,-38.70,-15.32,-20.07,280.66,280.66,280.66,280.88
2021/07/07 15:00:04.158470 ,0,2515237,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,36.37,101.53,44.55,0.00,0.00,-52.57,-69.61,-62.42,-50.49,-44.40,-40.73,-39.90,-51.42,-52.00,-51.42,-51.53,-51.65,-90.28,-78.98,-76.24,-71.72,-57.64,-51.30,-51.42,-50.14,-49.44,-50.72,-46.98,-51.76,-51.53,-41.44,-43.34,-91.97,-79.20,-75.91,-71.17,-50.83,-49.44,-50.14,-49.44,-50.02,-44.04,-50.83,-49.79,-39.06,280.44,-38.94,-15.95,-19.94,280.88,280.88,280.88,280.66
2021/07/07 15:00:05.233616 ,0,2515238,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,37.59,101.53,46.75,0.00,0.00,-52.23,-69.61,-62.53,-50.72,-44.52,-40.49,-39.78,-51.42,-51.88,-51.30,-51.42,-51.65,-90.49,-79.20,-76.46,-71.61,-57.75,-51.42,-51.42,-49.90,-49.32,-50.60,-47.22,-52.00,-51.53,-41.56,-43.57,-92.19,-79.09,-76.02,-71.05,-50.83,-49.32,-50.14,-50.02,-50.02,-44.04,-50.83,-49.79,-39.06,280.66,-38.82,-15.32,-19.94,280.66,280.66,280.66,281.32
2021/07/07 15:00:06.301496 ,0,2515239,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,36.49,101.58,46.75,0.00,0.00,-52.11,-69.50,-62.53,-50.83,-44.63,-40.85,-39.66,-51.18,-52.11,-51.30,-51.07,-51.42,-90.38,-79.20,-76.57,-71.72,-57.87,-51.53,-51.65,-49.90,-49.09,-50.49,-47.22,-52.46,-51.42,-41.44,-43.34,-92.29,-79.30,-76.02,-70.94,-50.72,-49.44,-50.02,-49.20,-50.02,-44.16,-51.07,-49.79,-39.06,280.22,-38.94,-15.19,-19.69,281.10,280.66,280.44,280.44
2021/07/07 15:00:07.357690 ,0,2515240,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,37.71,101.47,45.65,0.00,0.00,-52.23,-69.50,-62.31,-50.60,-44.63,-40.85,-39.78,-51.30,-52.11,-51.76,-51.42,-51.42,-90.17,-79.09,-76.46,-71.83,-57.52,-51.42,-51.65,-50.14,-49.32,-50.49,-46.98,-51.76,-51.65,-41.44,-43.22,-92.19,-79.52,-76.35,-71.28,-50.72,-49.55,-50.37,-49.32,-49.79,-43.93,-50.83,-49.67,-39.30,280.66,-38.94,-15.44,-20.07,280.88,281.10,280.88,280.88
2021/07/07 15:00:08.405892 ,0,2515241,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,36.37,101.53,45.77,0.00,0.00,-52.23,-69.61,-62.19,-50.60,-44.52,-40.49,-39.66,-51.18,-52.23,-51.42,-51.30,-51.42,-90.28,-79.20,-76.57,-72.27,-57.52,-51.53,-51.53,-50.14,-49.32,-50.37,-46.98,-51.76,-51.65,-41.32,-43.22,-92.19,-79.41,-76.35,-71.28,-50.83,-49.67,-50.37,-49.44,-49.90,-43.93,-50.83,-49.79,-39.30,280.88,-38.82,-15.32,-20.07,280.66,280.88,280.66,280.66
2021/07/07 15:00:10.019757 ,64,2515242,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,36.98,101.47,46.50,0.00,0.00,-52.23,-69.39,-62.19,-50.60,-44.63,-40.85,-39.78,-51.18,-52.23,-51.53,-51.42,-51.42,-90.17,-79.09,-76.57,-71.94,-57.52,-51.42,-51.76,-50.25,-49.32,-50.37,-46.98,-51.76,-51.53,-41.32,-43.22,-92.19,-79.41,-76.35,-71.17,-50.60,-49.67,-50.37,-49.09,-49.90,-43.93,-50.72,-49.90,-39.30,280.66,-38.94,-15.32,-19.94,280.88,280.88,280.88,280.22
2021/07/07 15:00:11.099916 ,128,2515243,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,36.49,101.58,45.77,0.00,0.00,-52.11,-69.72,-62.53,-50.60,-44.52,-40.49,-39.54,-51.30,-51.76,-51.18,-51.42,-51.65,-90.38,-79.20,-76.35,-71.61,-57.75,-51.30,-51.30,-50.02,-49.32,-51.07,-47.34,-51.88,-51.53,-41.80,-43.57,-92.08,-79.09,-76.02,-71.17,-50.95,-49.20,-50.25,-49.90,-50.25,-44.16,-50.83,-49.55,-38.94,280.66,-38.70,-15.07,-19.94,280.66,280.44,280.44,280.88
