time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/07/07 14:00:00.644612 ,0,2511633,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,36.49,101.56,46.75,0.00,0.00,-49.20,-69.94,-61.63,-48.97,-41.56,-37.27,-36.31,-48.04,-48.85,-48.27,-48.15,-48.27,-89.11,-80.94,-78.54,-72.94,-57.30,-48.39,-48.27,-46.63,-45.57,-47.10,-43.22,-48.62,-48.50,-32.82,-38.58,-91.02,-81.04,-77.89,-72.50,-47.45,-45.69,-46.75,-45.69,-46.51,-41.32,-47.69,-46.40,-34.51,280.22,-33.90,-7.21,-11.92,280.88,280.88,280.88,280.44
2021/07/07 14:00:01.851405 ,0,2511634,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,38.57,101.56,46.50,0.00,0.00,-49.44,-70.28,-61.85,-48.85,-41.32,-37.03,-36.31,-48.15,-48.62,-48.04,-48.39,-48.62,-89.43,-81.04,-78.32,-72.83,-57.52,-48.27,-48.15,-46.51,-45.69,-47.10,-43.45,-48.74,-48.50,-32.82,-38.47,-91.02,-80.94,-77.99,-72.61,-47.45,-45.81,-47.34,-45.81,-46.40,-41.08,-47.57,-46.40,-34.75,280.88,-33.78,-7.21,-12.29,280.66,280.66,280.88,280.88
2021/07/07 14:00:03.369822 ,181,2511635,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.56,0.13,0.00,35.88,101.56,45.89,0.00,0.00,-49.32,-70.05,-61.74,-48.97,-41.56,-37.15,-36.19,-48.15,-48.74,-48.15,-48.15,-48.50,-89.21,-81.15,-78.43,-72.83,-57.52,-48.39,-48.27,-46.51,-45.46,-47.10,-43.57,-48.74,-48.39,-32.82,-38.94,-91.13,-81.04,-77.89,-72.50,-47.45,-45.81,-46.63,-45.69,-46.51,-41.20,-47.69,-46.40,-34.39,280.44,-33.90,-7.21,-12.04,281.10,280.88,280.44,280.66
2021/07/07 14:00:04.446849 ,0,2511637,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,37.22,101.53,47.72,0.00,0.00,-49.09,-70.05,-61.74,-48.97,-41.80,-37.15,-36.07,-47.92,-48.97,-48.04,-48.04,-48.39,-89.32,-81.26,-78.54,-72.83,-57.30,-48.50,-48.39,-46.63,-45.46,-46.98,-43.34,-48.85,-48.27,-32.70,-38.82,-91.23,-81.04,-77.99,-72.50,-47.34,-45.81,-46.75,-45.69,-46.51,-41.08,-47.69,-46.40,-34.39,280.66,-33.78,-7.21,-12.04,281.10,280.66,280.66,280.44
2021/07/07 14:00:05.497060 ,0,2511638,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,37.10,101.53,44.67,0.00,0.00,-49.44,-70.28,-61.74,-48.62,-41.44,-37.03,-36.07,-48.27,-48.74,-48.04,-48.27,-48.62,-89.21,-80.94,-78.32,-72.83,-57.41,-48.27,-48.15,-46.75,-45.57,-47.10,-43.22,-48.62,-48.50,-32.58,-38.47,-91.13,-80.94,-78.10,-72.61,-47.45,-46.51,-46.87,-45.69,-46.40,-40.97,-47.57,-46.51,-34.63,280.44,-33.90,-7.21,-12.29,280.66,281.32,280.88,280.66
2021/07/07 14:00:06.552508 ,0,2511639,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.13,0.00,36.00,101.67,46.38,0.00,0.00,-49.20,-70.17,-61.74,-48.97,-41.92,-37.03,-36.19,-48.04,-48.85,-48.15,-48.15,-48.39,-89.21,-81.04,-78.54,-72.94,-57.52,-48.62,-48.39,-46.63,-45.57,-46.98,-43.34,-48.85,-48.39,-32.58,-38.58,-91.23,-81.04,-77.99,-72.38,-47.34,-45.81,-46.75,-45.57,-46.51,-41.20,-47.69,-46.40,-34.51,280.44,-33.90,-7.21,-12.04,281.10,280.88,280.66,280.44
2021/07/07 14:00:07.643447 ,0,2511640,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,37.47,101.47,46.87,0.00,0.00,-49.32,-70.05,-61.51,-48.85,-41.56,-37.27,-36.31,-48.27,-48.85,-48.27,-48.39,-48.50,-89.11,-80.83,-78.32,-72.94,-57.30,-48.15,-48.15,-46.63,-45.69,-47.10,-43.45,-48.50,-48.62,-32.58,-38.47,-91.02,-81.26,-78.10,-72.61,-47.57,-45.69,-46.75,-45.69,-46.51,-41.08,-47.57,-46.40,-34.51,280.44,-33.78,-7.21,-12.04,280.88,280.88,280.44,280.44
2021/07/07 14:00:08.701584 ,0,2511641,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,36.13,101.56,46.14,0.00,0.00,-49.09,-70.17,-61.74,-48.74,-41.68,-37.03,-36.07,-48.04,-48.85,-48.04,-48.04,-48.39,-89.21,-81.15,-78.54,-72.83,-57.64,-48.50,-48.39,-46.63,-45.34,-46.87,-43.45,-48.62,-48.50,-32.58,-38.35,-91.02,-80.94,-77.89,-72.61,-47.57,-45.69,-46.75,-45.93,-46.63,-41.20,-47.57,-46.16,-34.39,280.44,-33.66,-6.96,-12.04,280.88,281.32,280.44,280.44
2021/07/07 14:00:09.751535 ,0,2511642,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,36.61,101.53,46.26,0.00,0.00,-49.20,-70.17,-61.74,-48.85,-41.68,-36.91,-36.19,-48.15,-48.74,-48.15,-48.27,-48.50,-89.21,-80.94,-78.43,-72.83,-57.52,-48.27,-48.15,-46.63,-45.69,-47.34,-43.34,-48.62,-48.62,-32.70,-38.47,-90.81,-80.83,-77.99,-72.72,-47.69,-45.69,-46.98,-46.28,-46.63,-41.08,-47.45,-46.16,-34.51,280.66,-33.54,-6.96,-12.17,280.66,280.44,280.44,280.88
2021/07/07 14:00:11.361790 ,181,2511643,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,35.76,101.53,46.14,0.00,0.00,-49.09,-70.05,-61.74,-49.20,-41.68,-37.15,-36.07,-48.04,-48.85,-48.04,-48.04,-48.39,-89.32,-81.04,-78.54,-72.83,-57.98,-48.50,-48.39,-46.51,-45.46,-46.98,-43.45,-48.85,-48.39,-32.45,-38.47,-91.13,-80.94,-77.78,-72.50,-47.34,-45.81,-46.75,-45.69,-46.51,-41.08,-47.69,-46.28,-34.51,280.44,-33.90,-7.08,-12.04,280.88,281.54,280.66,280.66
