time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/07/07 11:00:00.573997 ,0,2500833,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.12,0.00,35.88,101.67,46.14,0.00,0.00,20.01,16.10,16.91,16.91,16.91,17.71,18.52,18.93,20.01,20.68,22.45,21.09,20.41,20.28,20.14,20.28,18.12,18.12,18.52,19.33,19.60,19.60,19.74,19.87,21.09,22.72,20.28,19.74,19.74,19.87,20.01,19.74,20.41,20.82,20.95,21.23,16.77,18.79,20.01,19.87,280.44,19.47,19.87,20.01,281.10,280.88,280.66,280.44
2021/07/07 11:00:01.655124 ,0,2500834,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,36.37,101.58,45.77,0.00,0.00,20.14,16.10,17.04,17.04,16.91,17.58,18.52,18.93,19.87,20.68,22.45,21.36,20.68,20.41,20.01,20.14,18.39,18.12,18.39,19.06,19.33,19.60,20.01,19.87,21.09,22.99,20.68,19.87,19.60,19.47,19.60,19.60,20.28,20.28,20.68,21.50,17.17,19.06,20.28,19.74,280.88,19.60,19.87,19.74,280.66,280.66,280.66,280.88
2021/07/07 11:00:02.783151 ,24,2500835,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,36.74,101.61,45.28,0.00,0.00,20.01,16.10,17.04,17.17,16.91,17.58,18.39,18.79,20.01,20.55,22.18,21.09,20.68,20.55,20.14,20.14,18.39,18.39,18.52,18.66,19.33,19.60,19.87,20.01,20.82,22.72,20.55,20.01,19.87,19.74,19.74,19.60,20.68,20.68,20.68,21.23,17.04,19.06,20.14,19.87,280.44,19.60,19.20,19.87,280.88,280.66,280.66,280.66
2021/07/07 11:00:03.882202 ,112,2500836,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,38.32,101.58,46.87,0.00,0.00,20.01,16.10,17.04,17.17,16.91,17.58,17.85,18.79,19.87,20.82,22.31,21.09,20.55,20.55,20.14,20.14,18.39,18.39,18.52,19.06,19.20,19.47,19.87,20.01,20.82,22.72,20.55,20.01,19.87,19.60,19.87,19.47,20.68,20.55,20.68,21.23,17.04,19.06,20.14,19.87,280.66,19.60,19.20,19.87,280.88,280.66,280.44,280.66
2021/07/07 11:00:05.459453 ,0,2500838,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,37.10,101.64,47.23,0.00,0.00,20.14,15.96,16.77,16.91,16.91,17.85,18.79,19.06,20.01,20.95,22.72,21.23,20.55,20.28,19.87,20.14,18.25,18.12,18.39,19.33,19.47,19.74,19.87,19.87,20.95,22.72,20.41,19.87,19.87,19.87,19.87,19.60,20.55,20.68,20.68,21.23,16.91,18.93,20.28,20.01,280.22,19.60,20.01,19.87,281.10,280.66,280.44,280.44
2021/07/07 11:00:06.490738 ,0,2500839,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,36.61,101.67,46.38,0.00,0.00,20.01,15.96,16.91,17.17,17.04,17.85,18.52,18.79,19.87,20.82,22.45,21.23,20.55,20.41,20.14,20.01,18.25,18.12,18.39,19.20,19.47,19.74,20.01,19.74,21.09,22.99,20.55,19.74,19.87,19.60,19.87,19.74,20.14,20.41,20.82,21.50,17.17,19.06,20.28,19.60,280.88,19.47,19.74,19.74,280.66,280.66,280.88,280.66
2021/07/07 11:00:07.549896 ,0,2500840,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,36.13,101.64,45.89,0.00,0.00,20.28,16.10,16.91,16.91,16.77,17.71,18.66,18.93,20.01,20.68,22.45,21.23,20.55,20.28,20.14,20.14,18.25,18.25,18.66,19.20,19.47,19.60,19.87,19.87,20.82,22.72,20.41,20.01,19.87,19.74,19.74,19.74,20.55,20.41,20.41,21.23,16.91,19.06,20.41,20.01,280.44,20.01,20.01,19.87,280.44,280.44,280.44,280.66
2021/07/07 11:00:08.604120 ,0,2500841,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,38.20,101.61,46.26,0.00,0.00,20.01,15.83,16.91,17.17,17.04,17.85,18.52,18.93,20.01,20.82,22.45,21.23,20.41,20.41,20.14,20.14,18.39,18.12,18.39,19.33,19.33,19.60,20.01,20.01,20.95,22.86,20.68,20.14,19.87,19.74,19.87,19.47,20.41,20.55,20.55,21.23,17.04,19.06,20.14,19.33,280.66,19.60,19.87,19.87,280.88,280.88,280.44,280.66
2021/07/07 11:00:09.697185 ,0,2500842,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,36.13,101.58,45.77,0.00,0.00,20.14,15.96,16.91,17.04,16.77,17.58,18.52,18.93,19.74,20.68,22.45,21.36,20.55,20.28,20.01,20.14,18.25,18.12,17.85,19.06,19.47,19.74,20.01,19.87,21.23,22.99,20.68,19.74,19.60,19.47,19.87,19.74,20.28,20.41,20.82,21.50,17.31,19.06,20.14,19.60,280.88,19.06,19.74,19.74,280.66,280.66,280.66,280.88
2021/07/07 11:00:10.722485 ,0,2500843,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,36.74,101.64,45.16,0.00,0.00,19.87,15.83,16.91,17.17,17.04,17.71,18.39,18.66,20.01,20.68,22.45,21.09,20.41,20.41,20.28,20.28,18.25,18.39,18.66,19.20,19.60,19.47,19.87,20.01,20.82,22.58,20.55,20.01,20.01,19.74,19.60,19.47,20.41,20.55,20.55,21.09,17.04,19.06,20.28,19.87,280.66,19.74,19.87,20.01,280.44,280.22,280.44,280.88
