time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/07 00:00:01.296278 ,8,220034,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.58,0.13,0.00,34.30,101.67,42.72,0.00,0.00,-11.92,1.04,6.27,6.53,8.51,11.03,12.22,10.89,7.06,5.61,16.64,9.44,0.13,-1.94,-2.85,-1.68,0.78,6.66,6.40,9.57,11.96,14.63,16.77,14.22,9.57,16.91,5.88,-0.39,-2.20,-3.36,-1.94,7.85,10.50,11.96,14.49,12.22,6.40,8.25,9.44,281.10,280.01,280.44,280.44,280.01,280.22,279.79,280.01,280.66
2021/05/07 00:00:03.287982 ,189,220035,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,31.49,101.87,42.35,0.00,0.00,-11.79,1.17,6.27,6.53,8.38,10.89,12.36,11.16,6.93,5.74,16.77,9.44,0.13,-2.07,-3.10,-1.55,0.65,6.66,6.40,9.70,12.09,14.63,16.77,14.09,9.57,17.04,5.88,-0.52,-2.33,-3.23,-1.81,7.98,10.36,12.09,14.76,12.22,6.40,8.11,9.17,281.10,279.79,280.01,280.66,280.44,280.44,280.01,280.01,280.01
2021/05/07 00:00:05.295191 ,8,220038,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.12,0.00,32.34,101.81,41.74,0.00,0.00,-11.79,1.17,6.40,6.40,8.25,10.89,12.36,11.16,7.19,5.88,16.91,9.70,-0.00,-2.20,-2.97,-1.43,0.52,6.80,6.66,9.83,11.96,14.49,16.64,14.22,9.30,16.77,5.88,-0.39,-2.20,-3.36,-1.94,7.59,10.50,11.96,14.76,12.22,6.40,8.11,9.30,280.88,280.01,280.22,280.44,280.22,279.79,280.01,280.01,280.44
2021/05/07 00:00:07.295255 ,197,220039,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,31.37,101.78,42.11,0.00,0.00,-11.66,1.17,6.27,6.27,8.38,10.89,12.22,11.16,6.93,5.61,16.91,9.57,0.26,-2.46,-3.23,-1.81,0.91,6.53,6.27,9.70,12.36,14.76,16.64,13.96,9.70,16.77,5.09,-0.52,-2.20,-3.23,-1.81,7.85,10.63,11.96,14.49,12.22,6.53,8.25,9.17,280.44,280.22,280.22,279.79,280.01,280.44,280.44,279.79,279.79
2021/05/07 00:00:09.306757 ,24,220042,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.62,0.13,0.00,32.59,101.73,43.45,0.00,0.00,-11.66,1.43,6.40,6.40,8.25,10.76,12.36,11.29,6.93,5.74,16.77,9.57,0.13,-2.20,-3.10,-1.68,0.78,6.66,6.40,9.57,12.22,14.76,16.77,14.22,9.70,17.04,5.88,-0.52,-2.46,-3.36,-1.68,8.11,10.36,11.96,14.76,12.36,6.40,7.98,9.17,281.10,279.79,280.22,280.22,280.66,280.22,280.22,280.01,280.22
2021/05/07 00:00:11.291624 ,189,220043,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,31.37,101.78,42.11,0.00,0.00,-11.79,1.17,6.27,6.27,8.38,10.76,12.22,11.16,6.80,5.61,16.77,9.57,0.26,-2.07,-3.10,-1.68,0.78,6.53,6.27,9.70,12.22,14.76,16.77,13.96,9.70,16.91,5.35,-0.52,-2.33,-3.23,-1.81,7.85,10.63,12.09,14.49,12.09,6.40,8.25,9.44,280.88,280.22,280.44,280.22,280.01,280.44,280.22,280.22,280.22
2021/05/07 00:00:13.294262 ,8,220046,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,32.10,101.75,42.60,0.00,0.00,-11.92,1.17,6.40,6.53,8.38,10.76,12.09,11.29,6.80,5.48,16.77,9.57,0.39,-2.07,-3.23,-1.68,0.52,6.40,6.27,9.70,12.22,14.76,16.64,14.09,9.57,16.77,5.74,-0.39,-2.20,-3.36,-1.94,7.98,10.50,11.69,14.63,12.36,6.66,8.25,9.17,280.66,280.22,280.01,280.01,280.22,280.66,280.44,280.01,280.01
2021/05/07 00:00:15.298345 ,197,220047,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,32.71,101.84,41.25,0.00,0.00,-11.92,1.17,6.40,6.40,8.38,11.03,12.36,10.76,7.06,5.74,16.91,9.44,0.13,-1.94,-2.85,-1.43,0.78,6.80,6.66,9.70,11.82,14.49,16.77,14.36,9.44,16.91,6.01,-0.39,-2.33,-3.36,-2.07,7.98,10.50,12.22,14.63,12.36,6.53,8.25,9.44,281.10,280.22,280.44,280.22,279.13,280.01,280.01,280.22,280.66
2021/05/07 00:00:17.311583 ,24,220050,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,32.59,101.75,41.38,0.00,0.00,-12.04,1.04,6.27,6.53,8.51,10.89,12.09,10.89,7.06,5.61,16.37,9.30,0.26,-1.94,-2.85,-1.55,0.91,6.80,6.53,9.57,11.96,14.63,16.91,14.36,9.44,17.04,6.01,-0.39,-2.33,-3.36,-1.94,7.98,10.36,11.96,14.49,12.22,6.53,8.25,9.30,280.88,280.22,280.44,280.22,280.22,280.22,279.79,280.01,280.44
2021/05/07 00:00:19.295532 ,189,220051,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,33.07,101.81,41.38,0.00,0.00,-12.04,0.91,6.40,6.80,8.38,10.63,12.22,11.03,6.80,5.48,16.77,9.44,0.26,-2.07,-2.97,-1.55,0.91,6.66,6.53,9.70,12.09,14.49,16.77,14.36,9.30,16.91,6.01,-0.26,-2.20,-3.36,-2.07,7.85,10.23,11.82,14.49,12.49,6.66,8.11,9.17,279.79,280.22,280.22,280.44,280.22,280.22,280.01,280.22,280.66
2021/05/07 00:00:21.290767 ,8,220054,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,32.34,101.70,41.25,0.00,0.00,-11.79,0.78,6.27,6.40,8.38,11.03,12.36,11.16,7.06,5.74,16.91,9.44,0.13,-2.20,-2.97,-1.43,0.52,6.66,6.66,9.83,12.22,14.36,16.64,14.22,9.44,16.64,5.88,-0.26,-1.94,-3.36,-2.07,7.72,10.50,11.82,14.36,12.22,6.66,8.51,9.30,280.66,280.22,280.44,280.22,279.57,280.22,280.22,280.22,280.44
