time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/07 03:00:01.827981 ,181,230834,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.64,0.13,0.00,31.49,101.78,42.23,0.00,0.00,3.91,6.80,8.51,10.10,10.10,11.96,13.16,12.62,10.76,9.57,16.23,13.56,6.53,5.74,5.35,6.27,7.06,9.04,11.56,12.36,13.69,14.76,16.10,15.29,12.49,16.50,10.36,5.88,5.35,5.22,5.88,12.76,13.02,13.96,15.03,13.69,10.23,11.69,12.89,280.66,279.79,279.79,280.01,280.22,280.44,280.22,279.79,280.01
2021/05/07 03:00:03.824604 ,181,230836,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,32.34,101.78,41.62,0.00,0.00,3.78,6.93,8.51,9.96,10.23,12.09,13.29,12.62,10.89,9.70,16.23,13.29,6.27,6.01,5.61,6.14,7.19,9.57,11.56,12.09,13.42,14.76,16.23,15.43,12.36,16.64,10.50,5.88,5.35,5.22,6.01,12.62,13.29,13.96,14.76,13.29,10.36,11.96,13.16,280.88,280.22,280.44,279.79,279.79,280.22,280.22,280.22,280.22
2021/05/07 03:00:05.822143 ,181,230838,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.13,0.00,32.22,101.75,42.11,0.00,0.00,3.78,6.80,8.51,10.10,10.23,11.96,13.16,12.62,10.63,9.57,16.10,13.42,6.66,5.88,5.35,5.35,7.19,9.30,11.69,12.36,13.69,14.76,16.10,15.43,12.36,16.50,10.63,5.88,5.35,4.96,5.74,12.76,12.89,13.82,14.89,13.69,10.36,11.56,12.36,280.66,280.01,280.22,280.01,280.22,280.22,280.01,280.01,280.22
2021/05/07 03:00:07.822989 ,181,230840,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.59,0.12,0.00,31.24,101.81,41.13,0.00,0.00,3.78,6.80,8.38,10.10,10.10,12.22,13.42,12.89,10.76,9.83,16.37,13.42,6.27,5.74,5.61,6.14,6.93,9.44,11.96,12.36,13.56,14.49,16.10,15.43,12.36,16.50,10.50,5.74,5.35,5.35,6.01,12.76,13.16,14.09,14.89,13.29,9.96,11.69,13.29,280.88,280.01,280.66,280.22,279.79,279.79,280.01,280.22,280.22
2021/05/07 03:00:09.819393 ,181,230842,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,31.12,101.87,41.74,0.00,0.00,4.04,6.93,8.25,9.83,10.10,12.09,13.56,12.76,10.89,9.83,16.23,13.29,6.40,5.88,5.48,5.74,7.19,9.30,11.56,12.22,13.82,14.76,16.37,15.16,12.62,16.50,10.36,5.61,5.35,5.35,5.88,12.62,13.42,14.09,14.76,13.42,10.10,11.82,13.16,280.66,280.22,280.22,280.01,280.01,280.22,280.22,280.01,280.01
2021/05/07 03:00:11.818066 ,181,230844,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,30.51,101.84,41.38,0.00,0.00,4.04,6.80,8.25,9.96,10.10,12.09,13.42,12.76,10.76,9.70,16.23,13.42,6.40,5.88,5.35,5.48,7.06,9.17,11.56,12.62,13.82,14.76,16.10,15.16,12.36,16.37,10.36,5.88,5.48,5.35,5.88,12.62,13.42,13.82,14.89,13.42,10.36,11.69,13.02,280.88,280.01,280.01,280.22,280.44,280.44,280.66,279.79,280.01
2021/05/07 03:00:13.823124 ,181,230846,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.13,0.00,30.51,101.81,41.01,0.00,0.00,4.04,7.06,8.51,9.83,10.23,12.09,13.42,12.89,10.76,9.70,16.23,13.42,6.40,5.88,5.48,5.48,7.19,9.44,11.69,12.22,13.56,14.76,16.23,15.43,12.49,16.64,10.63,6.01,5.22,5.09,5.88,12.89,13.02,13.96,15.03,13.56,10.23,10.76,12.89,280.66,280.01,279.79,280.01,280.22,280.44,280.22,279.79,280.01
2021/05/07 03:00:15.821980 ,181,230848,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.13,0.00,30.39,101.84,41.13,0.00,0.00,4.04,6.93,8.51,9.96,9.83,12.09,13.42,12.89,10.89,9.70,16.37,13.42,6.40,5.88,5.22,5.88,7.06,9.70,11.56,12.22,13.69,14.89,16.23,15.43,12.49,16.77,10.50,5.22,5.09,5.09,5.88,13.02,13.02,13.96,15.03,13.56,10.10,11.56,13.02,280.88,280.22,280.01,280.01,280.22,280.22,279.79,280.01,280.01
2021/05/07 03:00:17.826687 ,181,230850,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.60,0.12,0.00,30.51,101.84,41.50,0.00,0.00,3.91,6.80,8.25,9.96,10.10,12.22,13.56,12.76,10.89,9.70,16.23,13.42,6.40,5.88,5.61,6.14,7.19,9.30,11.42,12.49,13.82,14.89,16.10,15.16,12.49,16.50,10.23,5.74,5.35,5.48,5.88,12.62,13.29,14.09,14.76,13.29,10.10,11.69,13.29,280.88,280.01,280.44,280.22,280.01,280.22,280.44,280.22,280.22
2021/05/07 03:00:19.824925 ,181,230852,00000000,00000000,0,0,B'\XE1',B'\X03',B'\X00',B'\X00',B'\X00',B'\X00',B'\XE2',0.00,-0.00,-0.00,11.61,0.12,0.00,31.85,101.84,41.74,0.00,0.00,3.91,6.80,8.38,9.96,10.10,12.09,13.29,12.62,10.89,9.70,16.23,13.29,6.53,5.88,5.61,6.01,7.19,9.44,11.69,12.22,13.42,14.63,16.37,15.56,12.22,16.64,10.76,5.88,5.22,4.96,5.74,12.76,12.89,13.69,14.89,13.69,10.36,11.69,12.89,280.66,279.79,280.01,279.79,280.01,280.44,280.66,280.01,280.01
