time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/07 15:00:00.533337 ,0,5786,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.62,0.13,0.00,32.46,101.84,42.35,0.00,0.00,-6.32,20.41,19.47,16.23,17.98,20.41,21.50,21.50,21.09,21.63,22.31,20.55,17.44,16.77,16.37,14.89,19.33,20.55,18.25,21.09,21.63,21.36,21.23,21.09,20.95,21.36,17.98,16.77,16.23,16.37,15.56,18.52,21.36,21.63,21.36,21.50,15.96,19.87,20.41,281.10,280.01,280.44,280.44,280.22,280.22,280.22,280.01,280.44
2021/05/07 15:00:01.509151 ,0,5787,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.13,0.00,32.22,101.81,42.23,0.00,0.00,-6.32,20.41,19.33,15.96,17.98,20.41,21.50,21.50,21.23,21.63,22.31,20.55,17.44,16.77,16.50,14.89,19.06,20.68,18.25,21.09,21.50,21.50,21.23,21.09,20.95,21.36,18.39,16.77,16.23,16.23,15.56,18.52,21.50,21.63,21.36,21.36,15.96,19.87,20.28,281.10,280.22,280.44,280.44,280.22,280.22,280.22,280.22,280.44
2021/05/07 15:00:02.517394 ,0,5788,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.62,0.13,0.00,32.10,101.81,41.86,0.00,0.00,-6.44,20.55,19.60,16.50,17.85,20.28,21.50,21.50,21.09,21.50,22.31,20.55,17.44,16.77,16.50,15.03,19.33,20.14,18.25,20.95,21.36,21.36,21.36,21.36,20.82,21.50,18.79,16.91,16.23,15.96,15.29,18.66,21.09,21.36,21.36,21.77,16.23,19.87,20.01,280.66,280.22,280.01,280.01,280.01,280.66,280.44,280.22,280.22
2021/05/07 15:00:03.511401 ,0,5789,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,33.68,101.84,42.11,0.00,0.00,-6.44,20.28,19.20,16.64,18.25,20.41,21.50,21.50,21.23,21.50,22.31,20.41,17.17,16.77,16.50,15.16,19.33,20.55,18.25,21.09,21.50,21.36,21.23,21.09,20.95,20.82,18.52,16.77,16.37,16.37,15.56,18.39,21.50,21.63,21.09,21.50,15.96,20.01,20.28,280.88,280.44,280.44,280.22,280.01,280.22,280.22,280.44,280.44
2021/05/07 15:00:04.519208 ,0,5790,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.63,0.13,0.00,32.71,101.90,42.96,0.00,0.00,-6.19,20.28,19.33,16.23,18.12,20.41,21.50,21.36,21.23,21.77,22.18,20.41,17.31,16.77,16.50,15.29,19.06,20.82,18.39,20.95,21.36,21.36,21.36,21.23,20.82,21.50,18.79,17.04,16.23,16.23,15.43,18.66,21.23,21.50,21.36,21.63,16.10,19.87,20.14,280.88,280.22,280.01,280.22,280.22,280.66,280.22,280.22,280.22
2021/05/07 15:00:05.513239 ,0,5791,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,32.34,101.84,42.11,0.00,0.00,-6.44,20.28,19.33,16.50,18.25,20.55,21.50,21.36,21.23,21.50,22.18,20.41,17.58,16.91,16.64,15.29,19.47,20.82,18.25,20.82,21.50,21.50,21.50,21.36,20.95,21.63,18.79,16.91,16.10,16.10,15.56,18.66,21.09,21.77,21.50,21.77,16.10,19.87,20.01,280.88,280.22,280.01,280.01,280.22,280.66,280.44,280.66,280.01
2021/05/07 15:00:06.523042 ,0,5792,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.12,0.00,33.81,101.87,42.47,0.00,0.00,-6.44,20.14,19.33,16.50,18.39,20.68,21.36,21.23,21.36,21.63,22.18,20.28,17.44,16.91,16.50,15.56,19.47,20.82,18.25,20.95,21.36,21.36,21.36,21.23,20.82,21.50,18.66,16.91,16.23,16.23,15.56,18.79,21.36,21.63,21.36,21.63,15.96,19.87,20.28,280.88,280.01,280.44,280.22,280.44,280.66,280.01,279.79,280.44
2021/05/07 15:00:07.513892 ,0,5793,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,32.10,101.84,42.11,0.00,0.00,-6.44,20.28,19.33,16.23,18.25,20.41,21.36,21.36,21.23,21.50,22.31,20.55,17.58,16.77,16.37,15.56,18.79,20.68,18.25,21.09,21.63,21.36,21.23,21.09,20.95,21.36,18.66,16.91,16.37,16.23,15.43,18.52,21.36,21.50,21.36,21.63,16.10,20.01,20.28,280.88,280.22,280.22,279.79,280.22,280.44,280.44,280.22,280.22
2021/05/07 15:00:08.522560 ,0,5794,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.12,0.00,33.32,101.84,42.60,0.00,0.00,-6.44,20.14,19.20,16.50,18.25,20.41,21.50,21.36,21.23,21.50,22.31,20.41,17.71,16.91,16.37,15.70,19.33,20.55,18.25,21.09,21.63,21.23,20.82,21.09,20.82,21.23,18.66,16.91,16.37,16.23,15.43,18.39,21.36,21.50,21.09,21.77,16.10,20.01,20.14,280.88,280.22,280.22,280.22,280.22,280.66,279.79,280.22,280.22
2021/05/07 15:00:09.513888 ,0,5795,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.13,0.00,33.07,101.81,40.76,0.00,0.00,-6.70,20.14,19.47,16.64,18.25,20.28,21.36,21.36,21.23,21.50,21.63,20.41,17.44,16.91,16.64,15.83,19.47,20.82,18.39,20.95,21.36,21.36,21.23,21.36,20.68,21.36,18.79,17.04,16.37,16.10,15.29,18.39,21.23,21.36,21.09,21.63,16.10,20.14,20.28,280.66,280.66,280.44,280.01,280.01,280.22,280.44,280.66,280.44
