time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/01/12 18:00:00.517758 ,0,271,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.57,0.14,0.00,25.87,100.79,25.51,0.00,0.00,19.74,279.79,279.79,279.79,280.22,279.57,279.13,279.35,279.79,279.79,280.44,280.22,280.22,280.01,280.01,279.79,279.57,280.01,280.01,279.35,280.22,279.57,279.79,279.35,279.35,278.48,278.69,278.69,278.91,279.57,278.91,278.91,280.22,280.01,280.22,280.88,280.01,280.22,280.01,280.44,279.35,279.57,279.35,279.13,279.35,279.35,279.35,279.57
2021/01/12 18:00:01.467527 ,0,272,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.57,0.14,0.00,26.12,100.76,23.92,0.00,0.00,19.74,280.01,279.57,279.35,279.57,280.01,279.57,279.13,280.01,280.22,280.01,279.57,280.01,280.22,280.44,279.79,279.79,280.22,280.01,279.35,280.22,279.13,279.35,279.35,278.91,278.26,278.91,279.13,278.91,278.69,278.69,278.91,279.57,279.57,280.01,280.22,280.22,280.44,280.01,280.22,279.35,279.57,279.35,279.13,279.57,279.57,279.57,279.57
2021/01/12 18:00:02.466950 ,0,273,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.59,0.15,0.00,25.02,100.73,24.53,0.00,0.00,19.74,279.79,279.57,279.57,279.79,279.57,279.13,279.35,279.79,279.79,280.22,280.22,280.22,280.01,280.01,279.79,279.57,279.79,280.01,279.35,280.22,279.57,279.79,278.91,279.35,278.69,278.91,278.69,278.69,279.13,278.91,278.69,280.22,280.01,280.01,279.79,280.22,280.44,279.79,280.22,279.13,279.35,279.57,279.57,279.57,279.13,279.13,279.57
2021/01/12 18:00:03.466416 ,0,274,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.56,0.15,0.00,27.95,100.71,24.90,0.00,0.00,19.47,280.44,279.79,279.35,279.79,279.79,279.57,279.35,280.22,280.44,280.01,279.79,280.01,280.22,280.22,279.79,279.79,279.79,280.01,279.35,280.01,279.35,279.57,279.57,278.91,278.48,279.35,279.13,278.91,278.91,278.48,278.91,280.44,279.79,279.79,280.22,280.22,280.44,279.79,280.22,279.35,279.35,279.57,279.13,279.35,279.57,279.57,279.57
2021/01/12 18:00:04.465889 ,0,275,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.58,0.15,0.00,25.38,100.76,24.90,0.00,0.00,19.74,280.01,279.79,279.35,280.01,279.35,279.13,279.57,279.57,280.01,280.44,280.22,280.01,279.79,280.01,280.01,279.57,279.79,280.22,279.57,280.01,279.57,278.69,279.35,279.35,278.26,278.69,278.91,278.91,279.35,278.69,278.69,279.79,279.79,279.57,280.01,280.22,280.44,280.01,280.22,279.35,279.79,279.57,279.35,279.35,279.35,279.57,279.79
2021/01/12 18:00:05.475169 ,0,276,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.58,0.14,0.00,25.26,100.82,24.90,0.00,0.00,19.60,280.01,279.57,279.57,280.01,279.57,279.13,279.35,279.79,279.57,280.22,280.22,280.44,280.01,280.01,279.57,279.57,279.79,280.01,279.35,280.01,279.57,279.79,279.57,279.35,278.91,278.91,278.48,278.69,279.79,278.91,278.69,280.22,280.01,279.79,280.44,280.22,280.44,280.01,280.22,279.13,279.57,279.57,279.57,279.35,279.13,279.35,279.79
2021/01/12 18:00:06.494829 ,0,277,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.61,0.15,0.00,25.26,100.71,25.38,0.00,0.00,19.74,279.79,279.79,279.57,280.01,279.35,279.13,279.57,279.79,280.01,280.44,280.01,280.22,280.01,280.22,279.79,279.57,279.79,280.01,279.79,280.44,279.57,280.01,279.35,278.91,278.91,278.91,279.13,278.69,279.13,279.13,278.91,280.01,280.22,279.79,279.57,280.01,280.66,280.22,280.01,279.57,279.35,279.13,279.35,279.57,279.13,279.13,279.79
2021/01/12 18:00:07.494323 ,0,278,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.58,0.15,0.00,25.63,100.73,25.51,0.00,0.00,19.87,280.01,279.57,279.35,279.79,279.79,279.35,279.35,279.79,279.79,280.44,280.01,279.13,279.79,280.01,280.22,279.35,279.79,280.22,279.57,280.01,279.79,279.79,279.35,279.13,278.48,278.69,278.91,279.13,279.35,278.48,278.69,280.01,279.79,279.79,280.01,280.22,280.44,280.22,280.22,279.57,279.79,279.57,279.13,279.35,279.35,280.22,279.57
2021/01/12 18:00:08.503779 ,0,279,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.60,0.15,0.00,26.73,100.73,26.36,0.00,0.00,19.74,280.01,279.79,279.57,279.79,279.35,279.35,279.57,279.79,280.01,280.44,280.01,280.01,280.01,280.01,280.01,279.57,279.79,280.01,279.57,280.01,279.57,278.69,279.13,279.13,278.04,278.69,278.69,278.91,279.35,278.69,278.69,279.79,279.79,279.79,280.01,280.22,280.44,280.22,280.44,279.35,279.79,279.57,279.35,279.35,279.35,279.57,279.57
2021/01/12 18:00:09.493282 ,0,280,00000000,00000000,0,0,B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',B'\X00',0.00,-0.00,-0.00,11.56,0.15,0.00,26.12,100.68,25.75,0.00,0.00,19.47,280.01,279.79,279.57,279.57,279.35,279.35,279.57,279.79,280.01,280.01,280.01,280.22,280.22,280.01,279.79,279.79,279.13,279.79,279.35,280.44,279.57,279.57,280.01,278.91,278.48,279.35,278.91,278.69,279.13,278.91,279.13,280.01,280.22,280.22,279.79,280.01,280.22,280.22,280.22,279.35,279.57,279.35,279.35,279.57,279.57,279.35,279.35
