time, SerialBuffer[bytes],Frame counter[],Status 1[],Status 2[],Rx byte number[],Rx command number[],Last command 1[],Last command 2[],Last command 3[],Last command 4[],Last command 5[],Last command 6[],Last command 7[],Pump DAC set voltage[V],Reservoir heater on temperature[degC],Reservoir heater off temperature[degC],FPGA board input voltage[V],FPGA board input current[A],TBD1[A],FPGA board temperature[degC],FPGA board pressure[kPa],PW module temperature[degC],Res. Loadcell[V],TBD3[V],RTD temperature 1(Res.)[degC],RTD temperature 2[degC],RTD temperature 3[degC],RTD temperature 4[degC],RTD temperature 5[degC],RTD temperature 6[degC],RTD temperature 7[degC],RTD temperature 8[degC],RTD temperature 9[degC],RTD temperature 10[degC],RTD temperature 11[degC],RTD temperature 12[degC],RTD temperature 13[degC],RTD temperature 14[degC],RTD temperature 15[degC],RTD temperature 16[degC],RTD temperature 17[degC],RTD temperature 18[degC],RTD temperature 19[degC],RTD temperature 20[degC],RTD temperature 21[degC],RTD temperature 22[degC],RTD temperature 23[degC],RTD temperature 24[degC],RTD temperature 25[degC],RTD temperature 26[degC],RTD temperature 27[degC],RTD temperature 28[degC],RTD temperature 29[degC],RTD temperature 30[degC],RTD temperature 31[degC],RTD temperature 32[degC],RTD temperature 33[degC],RTD temperature 34[degC],RTD temperature 35[degC],RTD temperature 36[degC],RTD temperature 37[degC],RTD temperature 38[degC],RTD temperature 39[degC],RTD temperature 40[degC],RTD temperature 41[degC],RTD temperature 42[degC],RTD temperature 43[degC],RTD temperature 44[degC],RTD temperature 45[degC],RTD temperature 46[degC],RTD temperature 47[degC],RTD temperature 48[degC]
2021/05/26 05:00:00.860847 ,0,406531,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.64,0.13,0.00,40.15,101.78,55.78,0.00,0.00,-50.49,-57.64,-54.31,-44.04,-49.20,-47.34,-46.75,-48.97,-49.55,-49.44,-48.97,-46.98,-62.76,-66.70,-66.59,-65.69,-49.90,-49.32,-49.09,-47.69,-46.63,-46.40,-47.34,-49.44,-48.50,-15.82,-26.73,-61.06,-66.93,-66.70,-62.65,-48.50,-48.15,-47.69,-46.63,-46.75,-42.63,-44.16,-42.86,281.32,281.10,-32.21,-2.97,-7.59,281.10,280.88,280.66,280.88
2021/05/26 05:00:01.857025 ,0,406532,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,41.62,101.78,54.93,0.00,0.00,-50.72,-57.75,-54.31,-43.81,-48.85,-47.22,-46.98,-49.32,-49.32,-49.09,-48.97,-47.10,-62.87,-66.70,-66.59,-65.69,-49.90,-49.44,-49.32,-47.92,-46.87,-46.40,-46.98,-48.97,-48.74,-15.69,-26.49,-60.83,-66.70,-66.81,-62.87,-48.74,-48.04,-47.57,-46.75,-46.75,-42.74,-44.28,-42.86,281.54,280.88,-32.45,-3.36,-7.85,281.10,281.10,281.10,281.32
2021/05/26 05:00:02.856998 ,0,406533,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,41.50,101.81,55.17,0.00,0.00,-50.72,-57.87,-54.31,-43.93,-48.97,-47.22,-47.22,-49.20,-49.55,-49.44,-48.97,-47.10,-62.76,-66.59,-66.59,-65.69,-49.79,-49.20,-49.09,-47.80,-46.87,-46.51,-47.10,-49.09,-48.50,-15.69,-26.61,-61.06,-66.93,-66.81,-62.76,-48.62,-48.15,-47.80,-46.75,-46.87,-42.51,-44.04,-42.51,281.54,280.88,-32.33,-3.23,-7.72,281.32,281.32,280.88,280.88
2021/05/26 05:00:03.856287 ,0,406534,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,41.74,101.73,57.12,0.00,0.00,-50.60,-57.64,-54.31,-43.93,-49.09,-47.22,-46.75,-49.09,-49.55,-49.44,-48.97,-46.87,-62.76,-66.70,-66.70,-65.80,-49.79,-49.44,-49.20,-47.92,-46.87,-46.40,-47.22,-49.09,-48.50,-15.82,-26.73,-60.95,-66.81,-66.70,-62.65,-48.50,-48.04,-47.45,-46.51,-46.87,-42.74,-44.28,-43.10,281.54,279.79,-32.33,-3.36,-7.85,281.10,281.10,281.10,281.32
2021/05/26 05:00:04.857012 ,0,406535,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,40.03,101.84,56.27,0.00,0.00,-50.49,-57.64,-54.42,-43.93,-48.97,-47.10,-46.51,-49.09,-49.44,-49.32,-48.74,-46.98,-62.99,-66.81,-66.81,-65.69,-49.90,-49.44,-49.20,-47.69,-46.87,-46.51,-47.45,-49.09,-48.62,-15.95,-26.85,-61.06,-66.70,-66.59,-62.65,-48.62,-47.92,-47.45,-46.63,-46.63,-42.74,-44.28,-42.98,281.54,280.88,-32.21,-3.10,-7.85,281.10,280.88,280.88,281.32
2021/05/26 05:00:05.857059 ,0,406536,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,42.35,101.78,56.27,0.00,0.00,-50.60,-57.64,-54.31,-43.81,-48.85,-47.10,-46.63,-49.09,-49.44,-49.90,-48.97,-47.10,-62.76,-66.59,-66.70,-65.80,-49.79,-49.20,-49.09,-47.80,-46.87,-46.51,-47.34,-49.09,-48.39,-15.69,-26.73,-61.06,-67.04,-66.93,-62.87,-48.50,-48.27,-47.80,-46.75,-46.75,-42.51,-44.04,-43.34,281.54,281.10,-31.97,-3.10,-7.72,281.10,280.88,280.88,280.88
2021/05/26 05:00:06.856737 ,0,406537,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,40.89,101.81,54.68,0.00,0.00,-50.72,-57.64,-54.19,-43.69,-48.85,-47.10,-46.87,-49.32,-49.32,-49.44,-49.09,-47.22,-62.99,-66.59,-66.59,-65.58,-50.02,-49.32,-49.20,-47.92,-46.87,-46.40,-47.22,-49.09,-48.62,-15.57,-26.61,-60.95,-66.93,-66.81,-62.99,-48.74,-48.04,-47.69,-46.87,-46.98,-42.63,-44.16,-42.86,281.76,280.88,-32.33,-3.88,-7.72,281.32,281.10,281.10,281.10
2021/05/26 05:00:07.857086 ,0,406538,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.61,0.13,0.00,41.74,101.84,54.80,0.00,0.00,-50.49,-57.64,-54.31,-43.81,-48.85,-47.10,-46.75,-49.32,-49.32,-49.44,-49.09,-47.10,-62.99,-66.59,-66.37,-65.58,-49.90,-49.20,-48.97,-47.80,-47.34,-46.51,-47.22,-49.20,-48.39,-15.69,-26.61,-61.06,-66.93,-66.93,-62.87,-48.74,-48.15,-47.80,-46.87,-46.98,-42.63,-44.04,-42.86,281.76,281.10,-32.21,-3.23,-7.72,281.10,280.88,280.88,281.10
2021/05/26 05:00:08.856150 ,0,406539,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.60,0.13,0.00,41.13,101.87,55.54,0.00,0.00,-50.60,-57.75,-54.42,-43.81,-48.85,-46.87,-46.51,-49.20,-49.32,-49.20,-48.85,-47.22,-62.99,-66.81,-66.70,-65.58,-50.02,-49.32,-49.09,-47.80,-46.87,-46.40,-47.10,-49.09,-48.62,-15.82,-26.61,-60.95,-66.70,-66.81,-62.99,-48.85,-47.92,-47.57,-46.75,-47.10,-42.86,-44.28,-42.86,281.76,281.10,-32.21,-3.23,-7.85,281.10,281.10,281.10,280.88
2021/05/26 05:00:09.857071 ,0,406540,00000011,00000000,0,0,B'\XE1',B'\X01',B'E',B'\X0E',B'I',B'\X0E',B'\XEC',0.00,-50.49,-50.02,11.62,0.13,0.00,40.28,101.84,56.15,0.00,0.00,-50.49,-57.64,-54.31,-43.81,-48.85,-46.98,-46.51,-49.09,-49.32,-49.20,-48.85,-47.10,-62.99,-66.81,-66.70,-65.69,-49.90,-49.44,-49.09,-47.57,-46.75,-46.40,-46.87,-49.09,-48.39,-15.82,-26.85,-61.06,-66.81,-66.70,-62.76,-48.74,-47.92,-47.45,-46.63,-47.57,-42.86,-44.40,-42.98,281.54,280.88,-32.21,-3.23,-7.85,280.88,280.88,280.66,281.10
